RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
73.54, None, None, None, 5.761, 216.8, -4.0, -1.1, None, None, None, None, None, 68.0, None, 67.55, None, None, -0.341, None, 2.2, 74.0, None, 28.26, None, -0.3, 0.0, 0.0,2022-02-19 00:00:00,8
79.2, None, None, None, 7.425, 219.1, -4.0, -1.8, None, None, None, None, None, 67.0, None, 67.4, None, None, -1.041, None, 2.2, 79.0, None, 11.63, None, -1.0, -0.1, 0.0,2022-02-19 01:00:00,8
87.0, None, None, None, 3.146, 201.5, -4.0, -2.3, None, None, None, None, None, 67.0, None, 67.39, None, None, -1.918, None, 2.2, 87.0, None, 27.99, None, -1.9, 0.0, 0.0,2022-02-19 02:00:00,8
90.8, None, None, None, 5.687, 213.7, -3.0, -2.6, None, None, None, None, None, 67.0, None, 67.38, None, None, -2.183, None, 2.2, 91.0, None, 18.44, None, -2.2, 0.0, 0.0,2022-02-19 03:00:00,8
92.5, None, None, None, 5.705, 215.8, -3.0, -2.6, None, None, None, None, None, 67.0, None, 67.42, None, None, -2.024, None, 2.2, 93.0, None, 26.68, None, -2.0, 0.1, 0.0,2022-02-19 04:00:00,8
94.2, None, None, None, 3.987, 217.6, -3.0, -2.6, None, None, None, None, None, 67.0, None, 67.4, None, None, -1.986, None, 2.2, 94.0, None, 24.83, None, -2.0, 0.1, 0.0,2022-02-19 05:00:00,8
97.5, None, None, None, 5.564, 206.4, -2.0, -2.6, None, None, None, None, None, 67.0, None, 67.46, None, None, -2.197, None, -1.8, 98.0, None, 30.61, None, -2.2, -0.1, 0.0,2022-02-19 06:00:00,8
99.6, None, None, None, 3.162, 205.4, -2.0, -2.6, None, None, None, None, None, 67.0, None, 67.45, None, None, -2.317, None, -1.8, 100.0, None, 39.15, None, -2.3, 0.1, 0.0,2022-02-19 07:00:00,8
99.9, None, None, None, 5.782, 219.1, -2.0, -2.6, None, None, None, None, None, 67.0, None, 67.45, None, None, -2.292, None, -1.8, 100.0, None, 15.49, None, -2.3, 0.1, 0.0,2022-02-19 08:00:00,8
99.9, None, None, None, 3.127, 190.9, -2.0, -2.6, None, None, None, None, None, 67.0, None, 67.41, None, None, -2.332, None, -1.8, 100.0, None, 45.27, None, -2.3, 0.0, 0.0,2022-02-19 09:00:00,8
99.9, None, None, None, 5.814, 199.3, -3.0, -2.6, None, None, None, None, None, 67.0, None, 67.35, None, None, -2.489, None, -1.8, 100.0, None, 29.71, None, -2.5, 0.1, 0.0,2022-02-19 10:00:00,8
