pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.428, 2.9, None, None, None, None, 0.4, -0.2, 0.0, None, 0.0,2022-02-19 00:00:00, 37.0, 37.13, None,8
None, 0.914, 2.9, None, None, None, None, 0.9, -0.2, 0.0, None, 0.0,2022-02-19 01:00:00, 37.0, 37.1, None,8
None, 1.549, 2.9, None, None, None, None, 1.5, -0.2, 0.0, None, 0.0,2022-02-19 02:00:00, 37.0, 37.06, None,8
None, 0.525, 2.9, None, None, None, None, 0.5, -0.2, 0.0, None, 0.0,2022-02-19 03:00:00, 37.0, 37.1, None,8
None, 0.137, 2.9, None, None, None, None, 0.1, -0.2, 0.0, None, 0.0,2022-02-19 04:00:00, 37.0, 37.1, None,8
None, 0.384, 2.9, None, None, None, None, 0.4, -0.2, 0.0, None, 0.0,2022-02-19 05:00:00, 37.0, 36.99, None,8
None, 0.118, 2.9, None, None, None, None, 0.1, -0.3, 0.1, None, 0.0,2022-02-19 06:00:00, 37.0, 36.93, None,8
None, 0.042, 0.3, None, None, None, None, 0.0, 0.0, 0.0, None, 0.0,2022-02-19 07:00:00, 37.0, 36.92, None,8
None, -0.024, 0.3, None, None, None, None, 0.0, 0.0, 0.1, None, 0.0,2022-02-19 08:00:00, 37.0, 37.06, None,8
None, -0.119, 0.3, None, None, None, None, -0.1, -0.3, 0.1, None, 0.0,2022-02-19 09:00:00, 37.0, 36.76, None,8
None, -0.109, 0.3, None, None, None, None, -0.1, -0.3, 0.2, None, 0.0,2022-02-19 10:00:00, 36.0, 36.38, None,8
None, -0.242, 0.3, None, None, None, None, -0.2, -0.3, 0.2, None, 0.0,2022-02-19 11:00:00, 36.0, 36.4, None,8
None, 0.459, 0.5, None, None, None, None, 0.5, -0.3, 0.0, None, 0.0,2022-02-19 12:00:00, 36.0, 35.99, None,8
None, 0.98, 1.3, None, None, None, None, 1.0, -0.3, 0.0, None, 0.0,2022-02-19 13:00:00, 36.0, 35.98, None,8
None, 1.756, 1.8, None, None, None, None, 1.8, -0.3, 0.0, None, 1.0,2022-02-19 14:00:00, 37.0, 37.27, None,8
None, 0.871, 1.9, None, None, None, None, 0.9, -0.3, 0.1, None, 0.0,2022-02-19 15:00:00, 37.0, 37.27, None,8
None, 0.967, 1.9, None, None, None, None, 1.0, -0.3, 0.0, None, 0.0,2022-02-19 16:00:00, 37.0, 37.42, None,8
0.4, 0.515, 1.9, None, None, None, None, 0.5, -0.3, 0.0, None, 0.0,2022-02-19 17:00:00, 37.0, 37.39, None,8
0.6, 0.042, 1.9, None, None, None, None, 0.0, -0.3, 0.2, None, 0.0,2022-02-19 18:00:00, 37.0, 37.47, None,8
1.5, -0.327, 0.0, None, None, None, None, -0.3, -0.5, 0.9, None, -1.0,2022-02-19 19:00:00, 36.0, 36.17, None,8
1.5, -0.906, 0.0, None, None, None, None, -0.9, -1.0, 0.1, None, 1.0,2022-02-19 20:00:00, 37.0, 37.0, None,8
None, -0.858, 0.0, None, None, None, None, -0.9, -1.0, -0.1, None, 0.0,2022-02-19 21:00:00, 37.0, 37.02, None,8
None, -0.763, 0.0, None, None, None, None, -0.8, -1.0, 0.0, None, 0.0,2022-02-19 22:00:00, 37.0, 37.03, None,8
None, -1.179, 0.0, None, None, None, None, -1.2, -1.2, 0.0, None, 0.0,2022-02-19 23:00:00, 37.0, 37.04, None,8
None, -1.264, 0.0, None, None, None, None, -1.3, -1.4, 0.0, None, 0.0,2022-02-20 00:00:00, 37.0, 37.11, None,8
None, -1.673, 0.0, None, None, None, None, -1.7, -1.8, 0.0, None, 0.0,2022-02-20 01:00:00, 37.0, 37.17, None,8
None, -1.74, 0.0, None, None, None, None, -1.7, -1.9, 0.0, None, 0.0,2022-02-20 02:00:00, 37.0, 37.21, None,8
None, -2.3, 0.0, None, None, None, None, -2.3, -2.4, 0.0, None, 0.0,2022-02-20 03:00:00, 37.0, 37.26, None,8
None, -2.667, 0.0, None, None, None, None, -2.7, -2.7, 0.0, None, 0.0,2022-02-20 04:00:00, 37.0, 37.3, None,8
None, -2.62, 0.0, None, None, None, None, -2.6, -2.8, 0.0, None, 0.0,2022-02-20 05:00:00, 37.0, 37.21, None,8
None, -2.8, 0.0, None, None, None, None, -2.8, -2.8, 0.1, None, 0.0,2022-02-20 06:00:00, 37.0, 37.13, None,8
None, -2.791, -2.7, None, None, None, None, -2.8, -2.9, 0.0, None, 0.0,2022-02-20 07:00:00, 37.0, 37.22, None,8
None, -2.714, -2.6, None, None, None, None, -2.7, -3.0, 0.0, None, 0.0,2022-02-20 08:00:00, 37.0, 37.22, None,8
None, -2.752, -2.5, None, None, None, None, -2.8, -3.0, 0.0, None, 0.0,2022-02-20 09:00:00, 37.0, 37.34, None,8
None, -3.411, -2.5, None, None, None, None, -3.4, -3.4, 0.0, None, 0.0,2022-02-20 10:00:00, 38.0, 37.63, None,8
None, -3.785, -2.5, None, None, None, None, -3.8, -4.0, 0.1, None, 0.0,2022-02-20 11:00:00, 38.0, 37.73, None,8
None, -4.6, -2.5, None, None, None, None, -4.6, -4.6, 0.1, None, 0.0,2022-02-20 12:00:00, 38.0, 37.8, None,8
None, -5.808, -2.5, None, None, None, None, -5.8, -5.9, 0.3, None, -1.0,2022-02-20 13:00:00, 37.0, 36.75, None,8
None, -5.768, -2.5, None, None, None, None, -5.8, -6.1, 0.3, None, 2.0,2022-02-20 14:00:00, 38.0, 38.28, None,8
None, -6.49, -2.5, None, None, None, None, -6.5, -6.5, 1.1, None, -2.0,2022-02-20 15:00:00, 37.0, None, None,8
None, -7.86, -2.5, None, None, None, None, -7.9, -7.9, 2.2, None, 8.0,2022-02-20 16:00:00, 45.0, 44.74, None,8
None, -8.13, -2.5, None, None, None, None, -8.1, -8.1, 0.9, None, 0.0,2022-02-20 17:00:00, 45.0, None, None,8
None, -8.04, -2.5, None, None, None, None, -8.0, -8.4, 0.9, None, 1.0,2022-02-20 18:00:00, 46.0, None, None,8
None, -7.41, -7.4, None, None, None, None, -7.4, -8.3, 0.1, None, 0.0,2022-02-20 19:00:00, 47.0, 46.5, None,8
None, -7.14, -7.0, None, None, None, None, -7.1, -8.3, -0.3, None, 0.0,2022-02-20 20:00:00, 46.0, 46.47, None,8
None, -7.61, -7.0, None, None, None, None, -7.6, -8.3, 0.6, None, 0.0,2022-02-20 21:00:00, 46.0, 46.28, None,8
None, -7.98, -7.0, None, None, None, None, -8.0, -8.3, -0.2, None, 0.0,2022-02-20 22:00:00, 46.0, 46.04, None,8
None, -8.74, -7.0, None, None, None, None, -8.7, -8.8, 0.0, None, -1.0,2022-02-20 23:00:00, 45.0, 44.69, None,8
None, -9.46, -7.0, None, None, None, None, -9.5, -9.5, 0.0, None, 0.0,2022-02-21 00:00:00, 44.0, None, None,8
None, -10.06, -7.0, None, None, None, None, -10.1, -10.1, 0.0, None, -1.0,2022-02-21 01:00:00, 44.0, 43.86, None,8
None, -10.91, -7.0, None, None, None, None, -10.9, -10.9, 0.2, None, 0.0,2022-02-21 02:00:00, 44.0, 43.68, None,8
None, -11.61, -7.0, None, None, None, None, -11.6, -11.6, -0.4, None, 0.0,2022-02-21 03:00:00, 43.0, 43.34, None,8
None, -12.17, -7.0, None, None, None, None, -12.2, -12.2, 0.5, None, 1.0,2022-02-21 04:00:00, 44.0, 44.12, None,8
None, -12.66, -7.0, None, None, None, None, -12.7, -12.7, -0.2, None, 0.0,2022-02-21 05:00:00, 44.0, 44.01, None,8
None, -13.29, -7.0, None, None, None, None, -13.3, -13.3, 0.0, None, 0.0,2022-02-21 06:00:00, 44.0, 43.83, None,8
None, -13.8, -13.3, None, None, None, None, -13.8, -13.9, 0.5, None, 0.0,2022-02-21 07:00:00, 44.0, 44.04, None,8
None, -14.27, -13.3, None, None, None, None, -14.3, -14.4, -0.2, None, 0.0,2022-02-21 08:00:00, 44.0, 44.38, None,8
None, -13.79, -13.3, None, None, None, None, -13.8, -14.4, -0.6, None, 0.0,2022-02-21 09:00:00, 44.0, 44.22, None,8
None, -12.93, -12.8, None, None, None, None, -12.9, -14.4, -0.8, None, -1.0,2022-02-21 10:00:00, 44.0, 43.61, None,8
None, -12.64, -12.3, None, None, None, None, -12.6, -14.4, 0.3, None, 0.0,2022-02-21 11:00:00, 44.0, 43.6, None,8
None, -12.45, -11.5, None, None, None, None, -12.5, -14.4, 0.0, None, 0.0,2022-02-21 12:00:00, 44.0, 43.58, None,8
None, -11.8, -11.0, None, None, None, None, -11.8, -14.4, -0.2, None, 0.0,2022-02-21 13:00:00, 44.0, 43.66, None,8
None, -9.63, -9.6, None, None, None, None, -9.6, -14.4, 0.3, None, 0.0,2022-02-21 14:00:00, 43.0, 43.41, None,8
None, -9.71, -8.1, None, None, None, None, -9.7, -14.4, 0.0, None, 0.0,2022-02-21 15:00:00, 43.0, 43.34, None,8
None, -12.13, -8.1, None, None, None, None, -12.1, -14.4, 0.3, None, 0.0,2022-02-21 16:00:00, 43.0, 43.37, None,8
None, -12.9, -8.1, None, None, None, None, -12.9, -14.4, 0.3, None, 0.0,2022-02-21 17:00:00, 43.0, 43.23, None,8
None, -14.14, -8.1, None, None, None, None, -14.1, -14.4, 0.0, None, 0.0,2022-02-21 18:00:00, 43.0, 43.14, None,8
None, -14.86, -14.1, None, None, None, None, -14.9, -14.9, 0.1, None, 0.0,2022-02-21 19:00:00, 43.0, 43.18, None,8
None, -15.49, -14.1, None, None, None, None, -15.5, -15.5, 0.8, None, 0.0,2022-02-21 20:00:00, 43.0, 43.11, None,8
None, -16.49, -14.1, None, None, None, None, -16.5, -16.5, 0.5, None, 0.0,2022-02-21 21:00:00, 43.0, 43.1, None,8
None, -16.96, -14.1, None, None, None, None, -17.0, -17.0, 0.0, None, 0.0,2022-02-21 22:00:00, 43.0, 43.11, None,8
None, -17.51, -14.1, None, None, None, None, -17.5, -17.6, 0.0, None, 0.0,2022-02-21 23:00:00, 43.0, 43.08, None,8
None, -18.32, -14.1, None, None, None, None, -18.3, -18.3, 0.8, None, 0.0,2022-02-22 00:00:00, 43.0, 43.07, None,8
None, -18.71, -14.1, None, None, None, None, -18.7, -18.7, 0.0, None, 0.0,2022-02-22 01:00:00, 43.0, 43.0, None,8
None, -19.33, -14.1, None, None, None, None, -19.3, -19.3, 0.9, None, 0.0,2022-02-22 02:00:00, 43.0, 42.98, None,8
None, -19.79, -14.1, None, None, None, None, -19.8, -19.9, 0.6, None, 0.0,2022-02-22 03:00:00, 43.0, 42.98, None,8
None, -20.36, -14.1, None, None, None, None, -20.4, -20.4, 0.5, None, 0.0,2022-02-22 04:00:00, 43.0, 43.01, None,8
None, -20.64, -14.1, None, None, None, None, -20.6, -20.7, -0.2, None, 0.0,2022-02-22 05:00:00, 43.0, 43.07, None,8
None, -21.16, -14.1, None, None, None, None, -21.2, -21.2, 1.2, None, 0.0,2022-02-22 06:00:00, 43.0, 42.93, None,8
None, -21.27, -21.1, None, None, None, None, -21.3, -21.4, -0.5, None, 0.0,2022-02-22 07:00:00, 43.0, 42.91, None,8
None, -20.33, -20.3, None, None, None, None, -20.3, -21.5, -6.8, None, 0.0,2022-02-22 08:00:00, 43.0, 42.99, None,8
None, -19.09, -19.0, None, None, None, None, -19.1, -21.5, 0.9, None, 0.0,2022-02-22 09:00:00, 43.0, 43.01, None,8
None, -17.54, -17.3, None, None, None, None, -17.5, -21.5, -0.1, None, 0.0,2022-02-22 10:00:00, 43.0, 42.62, None,8
None, -15.95, -15.9, None, None, None, None, -16.0, -21.5, -0.3, None, 0.0,2022-02-22 11:00:00, 42.0, 42.23, None,8
None, -11.39, -11.3, None, None, None, None, -11.4, -21.5, 0.1, None, -1.0,2022-02-22 12:00:00, 41.0, 41.0, None,8
None, -6.635, -6.6, None, None, None, None, -6.6, -21.5, -0.2, None, 0.0,2022-02-22 13:00:00, 41.0, 41.0, None,8
None, -9.2, -6.1, None, None, None, None, -9.2, -21.5, 0.1, None, 0.0,2022-02-22 14:00:00, 41.0, 40.95, None,8
None, -8.32, -6.1, None, None, None, None, -8.3, -21.5, 0.6, None, 0.0,2022-02-22 15:00:00, 41.0, 40.77, None,8
None, -8.92, -6.1, None, None, None, None, -8.9, -21.5, 0.0, None, 0.0,2022-02-22 16:00:00, 41.0, 41.12, None,8
None, -14.68, -6.1, None, None, None, None, -14.7, -21.5, 1.5, None, 0.0,2022-02-22 17:00:00, 42.0, 41.56, None,8
None, -15.42, -6.1, None, None, None, None, -15.4, -21.5, -0.8, None, 0.0,2022-02-22 18:00:00, 41.0, 41.4, None,8
None, -16.34, -15.4, None, None, None, None, -16.3, -16.7, 1.3, None, 0.0,2022-02-22 19:00:00, 41.0, 41.24, None,8
None, -17.3, -15.4, None, None, None, None, -17.3, -18.0, 0.6, None, 0.0,2022-02-22 20:00:00, 41.0, 41.23, None,8
None, -17.82, -15.4, None, None, None, None, -17.8, -18.3, -1.4, None, 0.0,2022-02-22 21:00:00, 41.0, 41.15, None,8
None, -18.87, -15.4, None, None, None, None, -18.9, -19.4, 1.3, None, 0.0,2022-02-22 22:00:00, 41.0, 40.82, None,8
None, -20.21, -15.4, None, None, None, None, -20.2, -20.5, 2.2, None, 0.0,2022-02-22 23:00:00, 41.0, 40.52, None,8
None, -21.54, -15.4, None, None, None, None, -21.5, -21.5, 0.3, None, 0.0,2022-02-23 00:00:00, 40.0, 40.41, None,8
