ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.0,0.0,9.0,0.0,2019-06-12,0.0,22.5,24,,,,,
,,,,2019-06-11 00:00:00,,,24,6.5,6.2,317.0,89.0,0.0
,,,,2019-06-11 01:00:00,,,24,5.6,6.1,319.0,90.0,0.0
,,,,2019-06-11 02:00:00,,,24,5.1,6.0,295.0,92.0,0.0
,,,,2019-06-11 03:00:00,,,24,5.6,6.0,292.0,93.0,0.0
,,,,2019-06-11 04:00:00,,,24,7.3,5.8,295.0,97.0,0.0
,,,,2019-06-11 05:00:00,,,24,10.7,5.8,326.0,100.0,0.0
,,,,2019-06-11 06:00:00,,,24,8.8,6.7,325.0,97.0,0.0
,,,,2019-06-11 07:00:00,,,24,7.3,7.5,322.0,93.0,0.0
,,,,2019-06-11 08:00:00,,,24,12.6,10.0,327.0,80.0,0.0
,,,,2019-06-11 09:00:00,,,24,10.0,11.5,335.0,76.0,0.0
,,,,2019-06-11 10:00:00,,,24,5.6,12.2,355.0,70.0,0.0
,,,,2019-06-11 11:00:00,,,24,5.6,13.2,351.0,62.0,0.0
,,,,2019-06-11 12:00:00,,,24,9.3,15.8,340.0,55.0,0.0
,,,,2019-06-11 13:00:00,,,24,6.6,15.9,338.0,51.0,0.0
,,,,2019-06-11 14:00:00,,,24,5.9,17.9,14.0,48.0,0.0
,,,,2019-06-11 15:00:00,,,24,5.2,16.9,57.0,51.0,0.0
,,,,2019-06-11 16:00:00,,,24,7.7,17.0,351.0,47.0,0.0
,,,,2019-06-11 17:00:00,,,24,5.9,16.3,12.0,54.0,0.0
,,,,2019-06-11 18:00:00,,,24,4.7,15.6,352.0,56.0,0.0
,,,,2019-06-12 18:00:00,,,24,3.1,18.5,240.0,42.0,0.0
,,,,2019-06-12 19:00:00,,,24,3.9,15.9,264.0,42.0,0.0
,,,,2019-06-12 20:00:00,,,24,4.1,14.2,268.0,44.0,0.0
,,,,2019-06-12 21:00:00,,,24,4.1,15.0,233.0,45.0,0.0
,,,,2019-06-12 22:00:00,,,24,5.5,15.2,240.0,46.0,0.0
,,,,2019-06-12 23:00:00,,,24,6.2,14.7,244.0,48.0,0.0
,,,,2019-06-13 00:00:00,,,24,6.3,14.0,267.0,50.0,0.0
,,,,2019-06-13 01:00:00,,,24,8.0,13.5,275.0,53.0,0.0
,,,,2019-06-13 02:00:00,,,24,7.6,12.8,271.0,56.0,0.0
,,,,2019-06-13 03:00:00,,,24,7.6,12.4,271.0,60.0,0.0
,,,,2019-06-13 04:00:00,,,24,7.9,11.9,277.0,65.0,0.0
,,,,2019-06-13 05:00:00,,,24,8.7,11.9,275.0,67.0,0.0
,,,,2019-06-13 06:00:00,,,24,8.4,12.9,279.0,64.0,0.0
,,,,2019-06-13 07:00:00,,,24,6.1,14.6,274.0,60.0,0.0
