wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
336.0, None, None,0.0, None,2.8, None,8.3, None, None, None,88.0,2019-06-11 00:00:00,24,
314.0, None, None,0.0, None,5.9, None,8.5, None, None, None,86.0,2019-06-11 01:00:00,24,
310.0, None, None,0.0, None,4.2, None,8.0, None, None, None,90.0,2019-06-11 02:00:00,24,
300.0, None, None,0.0, None,4.6, None,7.1, None, None, None,94.0,2019-06-11 03:00:00,24,
295.0, None, None,0.0, None,3.8, None,8.4, None, None, None,89.0,2019-06-11 04:00:00,24,
295.0, None, None,0.0, None,7.1, None,9.0, None, None, None,85.0,2019-06-11 05:00:00,24,
301.0, None, None,0.0, None,8.9, None,10.4, None, None, None,78.0,2019-06-11 06:00:00,24,
315.0, None, None,0.0, None,8.9, None,12.4, None, None, None,67.0,2019-06-11 07:00:00,24,
320.0, None, None,0.0, None,10.9, None,13.8, None, None, None,63.0,2019-06-11 08:00:00,24,
327.0, None, None,0.0, None,11.9, None,14.3, None, None, None,60.0,2019-06-11 09:00:00,24,
335.0, None, None,0.0, None,10.0, None,14.5, None, None, None,57.0,2019-06-11 10:00:00,24,
315.0, None, None,0.0, None,7.3, None,15.2, None, None, None,56.0,2019-06-11 11:00:00,24,
126.0, None, None,0.0, None,5.6, None,15.4, None, None, None,65.0,2019-06-11 12:00:00,24,
140.0, None, None,0.0, None,6.9, None,16.0, None, None, None,60.0,2019-06-11 13:00:00,24,
123.0, None, None,0.0, None,3.9, None,16.8, None, None, None,58.0,2019-06-11 14:00:00,24,
191.0, None, None,0.0, None,4.3, None,16.7, None, None, None,58.0,2019-06-11 15:00:00,24,
21.0, None, None,0.0, None,4.5, None,18.1, None, None, None,54.0,2019-06-11 16:00:00,24,
149.0, None, None,0.0, None,4.9, None,15.3, None, None, None,65.0,2019-06-11 17:00:00,24,
115.0, None, None,0.0, None,1.3, None,15.0, None, None, None,74.0,2019-06-11 18:00:00,24,
60.0, None, None,0.0, None,2.2, None,13.5, None, None, None,77.0,2019-06-11 19:00:00,24,
8.0, None, None,0.0, None,3.9, None,11.1, None, None, None,83.0,2019-06-11 20:00:00,24,
26.0, None, None,0.0, None,5.3, None,9.6, None, None, None,87.0,2019-06-11 21:00:00,24,
32.0, None, None,0.0, None,4.3, None,9.8, None, None, None,84.0,2019-06-11 22:00:00,24,
36.0, None, None,0.0, None,4.5, None,9.1, None, None, None,85.0,2019-06-11 23:00:00,24,
39.0, None, None,0.0, None,2.8, None,8.4, None, None, None,90.0,2019-06-12 00:00:00,24,
37.0, None, None,0.0, None,3.0, None,8.0, None, None, None,91.0,2019-06-12 01:00:00,24,
51.0, None, None,0.0, None,4.9, None,8.8, None, None, None,89.0,2019-06-12 02:00:00,24,
55.0, None, None,0.0, None,4.4, None,8.0, None, None, None,92.0,2019-06-12 03:00:00,24,
15.0, None, None,0.0, None,3.9, None,7.8, None, None, None,93.0,2019-06-12 04:00:00,24,
51.0, None, None,0.0, None,5.0, None,8.8, None, None, None,91.0,2019-06-12 05:00:00,24,
87.0, None, None,0.0, None,2.6, None,11.5, None, None, None,79.0,2019-06-12 06:00:00,24,
244.0, None, None,0.0, None,1.2, None,15.3, None, None, None,70.0,2019-06-12 07:00:00,24,
164.0, None, None,0.0, None,5.1, None,17.5, None, None, None,54.0,2019-06-12 08:00:00,24,
182.0, None, None,0.0, None,5.2, None,18.9, None, None, None,56.0,2019-06-12 09:00:00,24,
154.0, None, None,0.0, None,6.9, None,20.3, None, None, None,50.0,2019-06-12 10:00:00,24,
154.0, None, None,0.0, None,7.0, None,20.4, None, None, None,52.0,2019-06-12 11:00:00,24,
132.0, None, None,0.0, None,5.7, None,20.8, None, None, None,45.0,2019-06-12 12:00:00,24,
161.0, None, None,0.0, None,5.5, None,21.8, None, None, None,38.0,2019-06-12 13:00:00,24,
159.0, None, None,0.0, None,8.9, None,21.9, None, None, None,37.0,2019-06-12 14:00:00,24,
146.0, None, None,0.0, None,8.1, None,22.9, None, None, None,34.0,2019-06-12 15:00:00,24,
153.0, None, None,0.0, None,5.1, None,22.2, None, None, None,33.0,2019-06-12 16:00:00,24,
154.0, None, None,0.0, None,5.3, None,23.0, None, None, None,28.0,2019-06-12 17:00:00,24,
199.0, None, None,0.0, None,4.9, None,20.7, None, None, None,39.0,2019-06-12 18:00:00,24,
52.0, None, None,0.0, None,2.0, None,16.8, None, None, None,57.0,2019-06-12 19:00:00,24,
351.0, None, None,0.0, None,4.9, None,15.7, None, None, None,60.0,2019-06-12 20:00:00,24,
26.0, None, None,0.0, None,3.6, None,14.7, None, None, None,59.0,2019-06-12 21:00:00,24,
43.0, None, None,0.0, None,2.7, None,13.4, None, None, None,62.0,2019-06-12 22:00:00,24,
24.0, None, None,0.0, None,3.0, None,12.5, None, None, None,62.0,2019-06-12 23:00:00,24,
5.0, None, None,0.0, None,3.3, None,11.6, None, None, None,69.0,2019-06-13 00:00:00,24,
353.0, None, None,0.0, None,4.3, None,11.3, None, None, None,71.0,2019-06-13 01:00:00,24,
348.0, None, None,0.0, None,4.1, None,10.6, None, None, None,77.0,2019-06-13 02:00:00,24,
318.0, None, None,0.0, None,4.0, None,10.3, None, None, None,76.0,2019-06-13 03:00:00,24,
306.0, None, None,0.0, None,3.6, None,10.9, None, None, None,72.0,2019-06-13 04:00:00,24,
332.0, None, None,0.0, None,5.0, None,10.2, None, None, None,81.0,2019-06-13 05:00:00,24,
195.0, None, None,0.0, None,2.4, None,12.7, None, None, None,69.0,2019-06-13 06:00:00,24,
287.0, None, None,0.0, None,6.0, None,16.9, None, None, None,63.0,2019-06-13 07:00:00,24,
256.0, None, None,0.0, None,6.5, None,19.5, None, None, None,51.0,2019-06-13 08:00:00,24,
257.0, None, None,0.0, None,8.0, None,20.4, None, None, None,50.0,2019-06-13 09:00:00,24,
259.0, None, None,0.0, None,10.5, None,21.4, None, None, None,41.0,2019-06-13 10:00:00,24,
250.0, None, None,0.0, None,8.9, None,22.2, None, None, None,37.0,2019-06-13 11:00:00,24,
228.0, None, None,0.0, None,4.9, None,19.3, None, None, None,43.0,2019-06-13 12:00:00,24,
225.0, None, None,0.8, None,7.4, None,19.4, None, None, None,55.0,2019-06-13 13:00:00,24,
219.0, None, None,0.0, None,4.8, None,19.2, None, None, None,55.0,2019-06-13 14:00:00,24,
241.0, None, None,0.0, None,10.4, None,22.3, None, None, None,33.0,2019-06-13 15:00:00,24,
216.0, None, None,0.0, None,8.4, None,19.2, None, None, None,48.0,2019-06-13 16:00:00,24,
216.0, None, None,0.2, None,7.6, None,18.8, None, None, None,45.0,2019-06-13 17:00:00,24,
189.0, None, None,0.0, None,5.7, None,17.7, None, None, None,43.0,2019-06-13 18:00:00,24,
192.0, None, None,0.0, None,5.5, None,15.7, None, None, None,48.0,2019-06-13 19:00:00,24,
339.0, None, None,0.0, None,10.0, None,13.9, None, None, None,74.0,2019-06-13 20:00:00,24,
5.0, None, None,0.0, None,3.1, None,12.9, None, None, None,79.0,2019-06-13 21:00:00,24,
77.0, None, None,0.0, None,4.2, None,11.3, None, None, None,84.0,2019-06-13 22:00:00,24,
265.0, None, None,0.6, None,4.1, None,10.4, None, None, None,92.0,2019-06-13 23:00:00,24,
329.0, None, None,0.0, None,4.7, None,9.1, None, None, None,96.0,2019-06-14 00:00:00,24,
333.0, None, None,0.2, None,6.8, None,9.0, None, None, None,95.0,2019-06-14 01:00:00,24,
315.0, None, None,0.0, None,9.1, None,8.8, None, None, None,87.0,2019-06-14 02:00:00,24,
300.0, None, None,0.0, None,8.4, None,8.3, None, None, None,89.0,2019-06-14 03:00:00,24,
324.0, None, None,0.0, None,7.6, None,8.4, None, None, None,85.0,2019-06-14 04:00:00,24,
318.0, None, None,0.0, None,10.6, None,8.9, None, None, None,79.0,2019-06-14 05:00:00,24,
323.0, None, None,0.0, None,10.9, None,10.3, None, None, None,69.0,2019-06-14 06:00:00,24,
323.0, None, None,0.0, None,9.7, None,12.9, None, None, None,58.0,2019-06-14 07:00:00,24,
337.0, None, None,0.0, None,9.3, None,15.3, None, None, None,54.0,2019-06-14 08:00:00,24,
326.0, None, None,0.0, None,10.0, None,16.9, None, None, None,42.0,2019-06-14 09:00:00,24,
334.0, None, None,0.0, None,7.5, None,17.5, None, None, None,37.0,2019-06-14 10:00:00,24,
301.0, None, None,0.0, None,7.7, None,17.8, None, None, None,37.0,2019-06-14 11:00:00,24,
324.0, None, None,0.0, None,5.5, None,15.4, None, None, None,49.0,2019-06-14 12:00:00,24,
293.0, None, None,0.0, None,6.4, None,17.3, None, None, None,44.0,2019-06-14 13:00:00,24,
314.0, None, None,0.0, None,7.7, None,19.2, None, None, None,37.0,2019-06-14 14:00:00,24,
298.0, None, None,0.0, None,6.1, None,19.2, None, None, None,38.0,2019-06-14 15:00:00,24,
282.0, None, None,0.0, None,6.4, None,17.4, None, None, None,40.0,2019-06-14 16:00:00,24,
307.0, None, None,0.0, None,10.3, None,18.6, None, None, None,37.0,2019-06-14 17:00:00,24,
303.0, None, None,0.0, None,7.1, None,17.7, None, None, None,37.0,2019-06-14 18:00:00,24,
322.0, None, None,0.0, None,4.7, None,15.3, None, None, None,47.0,2019-06-14 19:00:00,24,
340.0, None, None,0.0, None,6.1, None,11.8, None, None, None,61.0,2019-06-14 20:00:00,24,
333.0, None, None,0.0, None,7.6, None,11.1, None, None, None,54.0,2019-06-14 21:00:00,24,
333.0, None, None,0.0, None,6.9, None,10.7, None, None, None,54.0,2019-06-14 22:00:00,24,
346.0, None, None,0.0, None,6.1, None,10.1, None, None, None,58.0,2019-06-14 23:00:00,24,
335.0, None, None,0.0, None,5.6, None,8.8, None, None, None,70.0,2019-06-15 00:00:00,24,
336.0, None, None,0.0, None,5.9, None,8.0, None, None, None,69.0,2019-06-15 01:00:00,24,
334.0, None, None,0.0, None,7.0, None,7.8, None, None, None,64.0,2019-06-15 02:00:00,24,
345.0, None, None,0.0, None,7.8, None,8.3, None, None, None,60.0,2019-06-15 03:00:00,24,
353.0, None, None,0.0, None,7.2, None,7.6, None, None, None,65.0,2019-06-15 04:00:00,24,
352.0, None, None,0.0, None,5.6, None,7.1, None, None, None,74.0,2019-06-15 05:00:00,24,
335.0, None, None,0.0, None,3.8, None,9.3, None, None, None,65.0,2019-06-15 06:00:00,24,
313.0, None, None,0.0, None,5.6, None,14.8, None, None, None,44.0,2019-06-15 07:00:00,24,
318.0, None, None,0.0, None,7.6, None,17.7, None, None, None,35.0,2019-06-15 08:00:00,24,
340.0, None, None,0.0, None,9.2, None,18.2, None, None, None,27.0,2019-06-15 09:00:00,24,
330.0, None, None,0.0, None,9.4, None,19.1, None, None, None,24.0,2019-06-15 10:00:00,24,
305.0, None, None,0.0, None,10.1, None,19.9, None, None, None,24.0,2019-06-15 11:00:00,24,
