wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
None,9.0, None, -0.21,0.0, 101.9,5.9, None, None,81.0,2016-02-12 00:00:00, None, None,7
None,8.4, None, -0.03,0.0, 101.9,6.5, None, None,88.0,2016-02-12 01:00:00, None, None,7
None,7.9, None, -0.02,0.0, 101.9,6.5, None, None,90.0,2016-02-12 02:00:00, None, None,7
337.5,7.9, None, -0.02,2.0, 101.9,6.6, None, None,92.0,2016-02-12 03:00:00, None, None,7
None,7.8, None, -0.02,1.0, 101.9,6.6, None, None,92.0,2016-02-12 04:00:00, None, None,7
67.5,9.2, None, -0.07,4.0, 101.8,8.1, None, None,93.0,2016-02-12 05:00:00, None, None,7
None,7.8, None, -0.08,1.0, 101.8,6.7, None, None,93.0,2016-02-12 06:00:00, None, None,7
None,8.0, None, -0.11,1.0, 101.8,6.8, None, None,93.0,2016-02-12 07:00:00, None, None,7
0.0,8.4, None, -0.08,4.0, 101.7,7.3, None, None,93.0,2016-02-12 08:00:00, None, None,7
67.5,9.7, None, -0.08,5.0, 101.7,8.6, None, None,93.0,2016-02-12 09:00:00, None, None,7
22.5,9.1, None, -0.02,2.0, 101.7,8.0, None, None,93.0,2016-02-12 10:00:00, None, None,7
90.0,9.8, None, 0.01,6.0, 101.7,8.7, None, None,93.0,2016-02-12 11:00:00, None, None,7
67.5,10.1, None, -0.01,8.0, 101.7,8.9, None, None,92.0,2016-02-12 12:00:00, None, None,7
45.0,9.9, None, -0.03,4.0, 101.7,8.5, None, None,91.0,2016-02-12 13:00:00, None, None,7
67.5,9.7, None, -0.02,6.0, 101.7,8.4, None, None,91.0,2016-02-12 14:00:00, None, None,7
90.0,10.2, None, -0.05,9.0, 101.7,8.8, None, None,91.0,2016-02-12 15:00:00, None, None,7
90.0,10.2, None, -0.04,9.0, 101.7,8.8, None, None,91.0,2016-02-12 16:00:00, None, None,7
22.5,10.1, None, -0.1,3.0, 101.6,8.8, None, None,92.0,2016-02-12 17:00:00, None, None,7
67.5,10.4, None, 0.02,4.0, 101.7,9.0, None, None,91.0,2016-02-12 18:00:00, None, None,7
45.0,10.2, None, 0.09,4.0, 101.8,8.8, None, None,91.0,2016-02-12 19:00:00, None, None,7
270.0,11.6, None, 0.08,1.0, 101.7,8.7, None, None,82.0,2016-02-12 20:00:00, None, None,7
67.5,11.2, None, 0.05,1.0, 101.7,5.8, None, None,70.0,2016-02-12 21:00:00, None, None,7
225.0,11.3, None, 0.01,2.0, 101.8,6.8, None, None,74.0,2016-02-12 22:00:00, None, None,7
None,11.9, None, 0.07,0.0, 101.8,6.4, None, 12.8,69.0,2016-02-12 23:00:00, 5.5, 25.0,7
45.0,11.2, None, 0.1,3.0, 101.8,5.4, None, None,68.0,2016-02-13 00:00:00, None, None,7
22.5,9.9, None, 0.04,3.0, 101.8,5.1, None, None,72.0,2016-02-13 01:00:00, None, None,7
292.5,9.2, None, 0.11,1.0, 101.9,5.2, None, None,76.0,2016-02-13 02:00:00, None, None,7
0.0,8.6, None, 0.06,1.0, 101.9,5.9, None, None,83.0,2016-02-13 03:00:00, None, None,7
0.0,8.2, None, 0.06,4.0, 101.9,5.7, None, None,84.0,2016-02-13 04:00:00, None, None,7
45.0,8.1, None, 0.03,3.0, 101.9,5.8, None, None,85.0,2016-02-13 05:00:00, None, None,7
22.5,8.1, None, 0.03,3.0, 101.9,5.8, None, None,86.0,2016-02-13 06:00:00, None, None,7
67.5,8.1, None, 0.06,5.0, 101.9,5.9, None, None,86.0,2016-02-13 07:00:00, None, None,7
45.0,7.8, None, 0.05,6.0, 102.0,5.5, None, None,85.0,2016-02-13 08:00:00, None, None,7
45.0,6.8, None, 0.07,6.0, 102.0,5.2, None, None,90.0,2016-02-13 09:00:00, None, None,7
22.5,6.4, None, 0.08,2.0, 102.0,4.9, None, None,91.0,2016-02-13 10:00:00, None, None,7
45.0,6.2, None, 0.1,1.0, 102.1,4.8, None, None,91.0,2016-02-13 11:00:00, None, None,7
22.5,6.0, None, 0.15,3.0, 102.1,4.8, None, None,92.0,2016-02-13 12:00:00, None, None,7
90.0,6.3, None, 0.12,8.0, 102.1,5.0, None, None,91.0,2016-02-13 13:00:00, None, None,7
90.0,6.0, None, 0.16,8.0, 102.2,4.4, None, None,90.0,2016-02-13 14:00:00, None, None,7
