WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 14.8, 79.5,83.9,2017-07-09 00:00:00,13.57,28
None, 13.6, 83.9,84.8,2017-07-09 01:00:00,13.45,28
None, 13.5, 84.8,84.0,2017-07-09 02:00:00,13.42,28
None, 13.4, 84.0,80.5,2017-07-09 03:00:00,13.77,28
None, 13.8, 80.5,78.5,2017-07-09 04:00:00,13.73,28
None, 13.7, 78.5,74.25,2017-07-09 05:00:00,14.33,28
None, 14.3, 74.3,75.51,2017-07-09 06:00:00,14.35,28
None, 14.4, 75.5,75.38,2017-07-09 07:00:00,14.83,28
None, 14.8, 75.4,66.96,2017-07-09 08:00:00,16.86,28
None, 16.9, 67.0,50.0,2017-07-09 09:00:00,20.34,28
None, 20.3, 50.0,46.77,2017-07-09 10:00:00,20.77,28
None, 20.8, 46.8,43.95,2017-07-09 11:00:00,21.73,28
None, 21.7, 44.0,45.22,2017-07-09 12:00:00,21.71,28
None, 21.7, 45.2,47.89,2017-07-09 13:00:00,21.11,28
None, 21.1, 47.9,84.3,2017-07-09 14:00:00,13.67,28
None, 13.7, 84.3,70.52,2017-07-09 15:00:00,17.24,28
None, 17.2, 70.5,67.03,2017-07-09 16:00:00,18.56,28
None, 18.6, 67.0,59.95,2017-07-09 17:00:00,19.41,28
None, 19.4, 60.0,40.39,2017-07-09 18:00:00,19.0,28
None, 19.0, 40.4,44.15,2017-07-09 19:00:00,17.29,28
None, 17.3, 44.2,44.76,2017-07-09 20:00:00,15.47,28
None, 15.5, 44.8,65.8,2017-07-09 21:00:00,12.88,28
None, 12.9, 65.8,78.22,2017-07-09 22:00:00,10.7,28
None, 10.7, 78.2,79.32,2017-07-09 23:00:00,9.36,28
None, 9.4, 79.3,71.61,2017-07-10 00:00:00,9.81,28
None, 9.8, 71.6,64.86,2017-07-10 01:00:00,10.22,28
None, 10.2, 64.9,73.82,2017-07-10 02:00:00,8.62,28
None, 8.6, 73.8,75.32,2017-07-10 03:00:00,7.651,28
None, 7.7, 75.3,77.28,2017-07-10 04:00:00,7.893,28
None, 7.9, 77.3,80.4,2017-07-10 05:00:00,7.39,28
None, 7.4, 80.4,78.04,2017-07-10 06:00:00,7.739,28
None, 7.7, 78.0,78.68,2017-07-10 07:00:00,8.93,28
None, 8.9, 78.7,68.6,2017-07-10 08:00:00,10.56,28
None, 10.6, 68.6,60.13,2017-07-10 09:00:00,11.97,28
None, 12.0, 60.1,49.42,2017-07-10 10:00:00,14.2,28
None, 14.2, 49.4,41.79,2017-07-10 11:00:00,15.99,28
None, 16.0, 41.8,41.62,2017-07-10 12:00:00,15.8,28
None, 15.8, 41.6,39.93,2017-07-10 13:00:00,16.68,28
None, 16.7, 39.9,37.44,2017-07-10 14:00:00,18.24,28
None, 18.2, 37.4,37.22,2017-07-10 15:00:00,18.7,28
None, 18.7, 37.2,38.71,2017-07-10 16:00:00,18.57,28
None, 18.6, 38.7,35.37,2017-07-10 17:00:00,19.11,28
None, 19.1, 35.4,36.33,2017-07-10 18:00:00,18.96,28
None, 19.0, 36.3,37.75,2017-07-10 19:00:00,18.49,28
None, 18.5, 37.8,42.76,2017-07-10 20:00:00,17.24,28
None, 17.2, 42.8,54.51,2017-07-10 21:00:00,14.49,28
None, 14.5, 54.5,65.9,2017-07-10 22:00:00,11.58,28
None, 11.6, 65.9,73.32,2017-07-10 23:00:00,9.56,28
None, 9.6, 73.3,75.54,2017-07-11 00:00:00,8.5,28
None, 8.5, 75.5,80.3,2017-07-11 01:00:00,7.329,28
None, 7.3, 80.3,88.7,2017-07-11 02:00:00,7.298,28
None, 7.3, 88.7,85.4,2017-07-11 03:00:00,7.267,28
None, 7.3, 85.4,85.0,2017-07-11 04:00:00,6.514,28
None, 6.5, 85.0,85.5,2017-07-11 05:00:00,6.216,28
None, 6.2, 85.5,81.8,2017-07-11 06:00:00,7.208,28
None, 7.2, 81.8,75.42,2017-07-11 07:00:00,8.99,28
None, 9.0, 75.4,66.76,2017-07-11 08:00:00,12.04,28
None, 12.0, 66.8,55.91,2017-07-11 09:00:00,14.62,28
None, 14.6, 55.9,44.42,2017-07-11 10:00:00,16.5,28
None, 16.5, 44.4,36.46,2017-07-11 11:00:00,18.01,28
None, 18.0, 36.5,33.67,2017-07-11 12:00:00,19.88,28
None, 19.9, 33.7,32.96,2017-07-11 13:00:00,20.98,28
None, 21.0, 33.0,28.51,2017-07-11 14:00:00,22.26,28
None, 22.3, 28.5,26.05,2017-07-11 15:00:00,23.34,28
None, 23.3, 26.1,25.28,2017-07-11 16:00:00,23.64,28
None, 23.6, 25.3,25.93,2017-07-11 17:00:00,23.75,28
None, 23.8, 25.9,30.56,2017-07-11 18:00:00,22.21,28
None, 22.2, 30.6,36.38,2017-07-11 19:00:00,20.91,28
None, 20.9, 36.4,42.15,2017-07-11 20:00:00,19.52,28
None, 19.5, 42.2,58.45,2017-07-11 21:00:00,16.74,28
None, 16.7, 58.5,67.01,2017-07-11 22:00:00,14.92,28
None, 14.9, 67.0,71.47,2017-07-11 23:00:00,14.14,28
None, 14.1, 71.5,75.21,2017-07-12 00:00:00,13.39,28
None, 13.4, 75.2,64.2,2017-07-12 01:00:00,14.5,28
None, 14.5, 64.2,63.19,2017-07-12 02:00:00,14.78,28
None, 14.8, 63.2,77.63,2017-07-12 03:00:00,13.4,28
None, 13.4, 77.6,90.7,2017-07-12 04:00:00,12.14,28
None, 12.1, 90.7,91.2,2017-07-12 05:00:00,11.86,28
None, 11.9, 91.2,92.0,2017-07-12 06:00:00,11.94,28
None, 11.9, 92.0,90.0,2017-07-12 07:00:00,12.28,28
None, 12.3, 90.0,91.0,2017-07-12 08:00:00,12.12,28
None, 12.1, 91.0,92.1,2017-07-12 09:00:00,11.91,28
None, 11.9, 92.1,90.7,2017-07-12 10:00:00,12.51,28
None, 12.5, 90.7,83.4,2017-07-12 11:00:00,14.09,28
None, 14.1, 83.4,84.7,2017-07-12 12:00:00,13.76,28
None, 13.8, 84.7,79.69,2017-07-12 13:00:00,14.9,28
None, 14.9, 79.7,70.82,2017-07-12 14:00:00,16.91,28
None, 16.9, 70.8,60.12,2017-07-12 15:00:00,18.63,28
None, 18.6, 60.1,58.94,2017-07-12 16:00:00,18.91,28
None, 18.9, 58.9,66.28,2017-07-12 17:00:00,18.27,28
None, 18.3, 66.3,68.03,2017-07-12 18:00:00,17.86,28
None, 17.9, 68.0,72.22,2017-07-12 19:00:00,17.28,28
None, 17.3, 72.2,76.76,2017-07-12 20:00:00,16.38,28
None, 16.4, 76.8,79.05,2017-07-12 21:00:00,14.49,28
None, 14.5, 79.1,81.1,2017-07-12 22:00:00,13.44,28
None, 13.4, 81.1,86.1,2017-07-12 23:00:00,12.92,28
None, 12.9, 86.1,88.9,2017-07-13 00:00:00,12.2,28
None, 12.2, 88.9,89.1,2017-07-13 01:00:00,11.98,28
None, 12.0, 89.1,89.5,2017-07-13 02:00:00,11.92,28
None, 11.9, 89.5,90.0,2017-07-13 03:00:00,11.7,28
None, 11.7, 90.0,90.5,2017-07-13 04:00:00,11.48,28
None, 11.5, 90.5,90.6,2017-07-13 05:00:00,11.51,28
None, 11.5, 90.6,91.6,2017-07-13 06:00:00,11.53,28
None, 11.5, 91.6,86.3,2017-07-13 07:00:00,12.9,28
None, 12.9, 86.3,79.99,2017-07-13 08:00:00,13.54,28
None, 13.5, 80.0,77.74,2017-07-13 09:00:00,14.05,28
None, 14.1, 77.7,73.16,2017-07-13 10:00:00,15.08,28
None, 15.1, 73.2,67.51,2017-07-13 11:00:00,16.57,28
None, 16.6, 67.5,59.35,2017-07-13 12:00:00,18.75,28
None, 18.8, 59.4,53.18,2017-07-13 13:00:00,19.51,28
None, 19.5, 53.2,47.41,2017-07-13 14:00:00,20.99,28
None, 21.0, 47.4,56.06,2017-07-13 15:00:00,18.08,28
None, 18.1, 56.1,64.16,2017-07-13 16:00:00,17.3,28
None, 17.3, 64.2,47.92,2017-07-13 17:00:00,20.04,28
None, 20.0, 47.9,44.98,2017-07-13 18:00:00,20.09,28
None, 20.1, 45.0,52.4,2017-07-13 19:00:00,19.97,28
None, 20.0, 52.4,60.42,2017-07-13 20:00:00,18.53,28
None, 18.5, 60.4,79.35,2017-07-13 21:00:00,15.27,28
None, 15.3, 79.4,84.3,2017-07-13 22:00:00,14.44,28
None, 14.4, 84.3,83.1,2017-07-13 23:00:00,14.0,28
None, 14.0, 83.1,84.4,2017-07-14 00:00:00,12.53,28
None, 12.5, 84.4,83.4,2017-07-14 01:00:00,12.04,28
None, 12.0, 83.4,78.02,2017-07-14 02:00:00,12.65,28
None, 12.7, 78.0,75.64,2017-07-14 03:00:00,12.95,28
None, 13.0, 75.6,71.59,2017-07-14 04:00:00,12.7,28
None, 12.7, 71.6,68.27,2017-07-14 05:00:00,12.31,28
None, 12.3, 68.3,66.52,2017-07-14 06:00:00,12.49,28
None, 12.5, 66.5,65.25,2017-07-14 07:00:00,13.24,28
None, 13.2, 65.3,61.5,2017-07-14 08:00:00,14.31,28
None, 14.3, 61.5,56.79,2017-07-14 09:00:00,16.29,28
None, 16.3, 56.8,55.58,2017-07-14 10:00:00,17.12,28
None, 17.1, 55.6,51.51,2017-07-14 11:00:00,18.69,28
None, 18.7, 51.5,47.47,2017-07-14 12:00:00,20.42,28
None, 20.4, 47.5,44.61,2017-07-14 13:00:00,21.42,28
None, 21.4, 44.6,41.31,2017-07-14 14:00:00,22.1,28
None, 22.1, 41.3,35.86,2017-07-14 15:00:00,22.88,28
None, 22.9, 35.9,34.74,2017-07-14 16:00:00,22.65,28
None, 22.7, 34.7,35.07,2017-07-14 17:00:00,22.52,28
None, 22.5, 35.1,36.44,2017-07-14 18:00:00,22.27,28
None, 22.3, 36.4,40.68,2017-07-14 19:00:00,20.83,28
None, 20.8, 40.7,45.31,2017-07-14 20:00:00,19.64,28
None, 19.6, 45.3,59.05,2017-07-14 21:00:00,17.64,28
None, 17.6, 59.1,68.39,2017-07-14 22:00:00,16.23,28
None, 16.2, 68.4,72.73,2017-07-14 23:00:00,15.33,28
None, 15.3, 72.7,67.24,2017-07-15 00:00:00,15.39,28
None, 15.4, 67.2,67.26,2017-07-15 01:00:00,15.39,28
None, 15.4, 67.3,71.17,2017-07-15 02:00:00,14.28,28
None, 14.3, 71.2,72.92,2017-07-15 03:00:00,13.14,28
None, 13.1, 72.9,75.06,2017-07-15 04:00:00,12.06,28
None, 12.1, 75.1,78.48,2017-07-15 05:00:00,11.36,28
None, 11.4, 78.5,79.97,2017-07-15 06:00:00,11.32,28
None, 11.3, 80.0,73.35,2017-07-15 07:00:00,13.32,28
None, 13.3, 73.4,64.61,2017-07-15 08:00:00,15.79,28
None, 15.8, 64.6,59.4,2017-07-15 09:00:00,17.27,28
None, 17.3, 59.4,53.61,2017-07-15 10:00:00,19.09,28
None, 19.1, 53.6,46.92,2017-07-15 11:00:00,21.27,28
None, 21.3, 46.9,39.72,2017-07-15 12:00:00,23.18,28
None, 23.2, 39.7,33.57,2017-07-15 13:00:00,23.53,28
None, 23.5, 33.6,37.09,2017-07-15 14:00:00,22.16,28
None, 22.2, 37.1,40.44,2017-07-15 15:00:00,20.74,28
None, 20.7, 40.4,46.2,2017-07-15 16:00:00,18.77,28
None, 18.8, 46.2,49.09,2017-07-15 17:00:00,18.18,28
None, 18.2, 49.1,52.0,2017-07-15 18:00:00,17.33,28
None, 17.3, 52.0,55.75,2017-07-15 19:00:00,16.13,28
None, 16.1, 55.8,62.54,2017-07-15 20:00:00,15.06,28
None, 15.1, 62.5,60.47,2017-07-15 21:00:00,14.58,28
None, 14.6, 60.5,85.9,2017-07-15 22:00:00,11.74,28
None, 11.7, 85.9,91.8,2017-07-15 23:00:00,11.32,28
