WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 17.2,1.67, 54.7,60.2,2017-07-09 00:00:00, 16.39,28
None, 16.4,0.96, 60.2,66.14,2017-07-09 01:00:00, 15.49,28
None, 15.5,1.02, 66.1,70.4,2017-07-09 02:00:00, 14.56,28
None, 14.6,1.18, 70.4,77.0,2017-07-09 03:00:00, 13.16,28
None, 13.2,0.92, 77.0,84.0,2017-07-09 04:00:00, 11.41,28
None, 11.4,0.83, 84.0,86.6,2017-07-09 05:00:00, 10.16,28
None, 10.2,0.93, 86.6,82.0,2017-07-09 06:00:00, 10.92,28
None, 10.9,0.88, 82.0,51.38,2017-07-09 07:00:00, 15.1,28
None, 15.1,3.13, 51.4,43.17,2017-07-09 08:00:00, 16.42,28
None, 16.4,3.15, 43.2,43.59,2017-07-09 09:00:00, 16.63,28
None, 16.6,3.27, 43.6,44.5,2017-07-09 10:00:00, 16.19,28
None, 16.2,4.67, 44.5,48.98,2017-07-09 11:00:00, 15.52,28
None, 15.5,5.91, 49.0,49.66,2017-07-09 12:00:00, 15.3,28
None, 15.3,4.45, 49.7,39.11,2017-07-09 13:00:00, 16.88,28
None, 16.9,7.05, 39.1,37.84,2017-07-09 14:00:00, 16.86,28
None, 16.9,6.44, 37.8,36.56,2017-07-09 15:00:00, 16.95,28
None, 17.0,5.86, 36.6,34.86,2017-07-09 16:00:00, 16.68,28
None, 16.7,7.13, 34.9,34.97,2017-07-09 17:00:00, 16.6,28
None, 16.6,6.55, 35.0,36.53,2017-07-09 18:00:00, 16.1,28
None, 16.1,5.97, 36.5,38.15,2017-07-09 19:00:00, 15.66,28
None, 15.7,5.24, 38.2,42.64,2017-07-09 20:00:00, 14.63,28
None, 14.6,4.26, 42.6,47.94,2017-07-09 21:00:00, 13.37,28
None, 13.4,3.32, 47.9,53.61,2017-07-09 22:00:00, 12.05,28
None, 12.1,2.27, 53.6,65.35,2017-07-09 23:00:00, 9.72,28
None, 9.7,0.94, 65.4,73.5,2017-07-10 00:00:00, 7.74,28
None, 7.7,1.21, 73.5,78.6,2017-07-10 01:00:00, 6.581,28
None, 6.6,1.1, 78.6,80.5,2017-07-10 02:00:00, 5.712,28
None, 5.7,0.94, 80.5,86.0,2017-07-10 03:00:00, 4.295,28
None, 4.3,0.86, 86.0,89.1,2017-07-10 04:00:00, 3.28,28
None, 3.3,0.64, 89.1,88.1,2017-07-10 05:00:00, 3.043,28
None, 3.0,0.52, 88.1,83.4,2017-07-10 06:00:00, 4.207,28
None, 4.2,0.73, 83.4,73.8,2017-07-10 07:00:00, 7.17,28
None, 7.2,0.93, 73.8,71.0,2017-07-10 08:00:00, 8.57,28
None, 8.6,2.02, 71.0,57.64,2017-07-10 09:00:00, 11.29,28
None, 11.3,2.07, 57.6,50.53,2017-07-10 10:00:00, 12.75,28
None, 12.8,2.18, 50.5,42.81,2017-07-10 11:00:00, 14.27,28
None, 14.3,1.77, 42.8,36.7,2017-07-10 12:00:00, 15.61,28
None, 15.6,1.74, 36.7,32.09,2017-07-10 13:00:00, 16.68,28
None, 16.7,2.04, 32.1,31.02,2017-07-10 14:00:00, 17.35,28
None, 17.4,2.35, 31.0,30.67,2017-07-10 15:00:00, 17.98,28
None, 18.0,2.44, 30.7,30.56,2017-07-10 16:00:00, 18.38,28
None, 18.4,2.33, 30.6,30.95,2017-07-10 17:00:00, 18.52,28
None, 18.5,2.97, 31.0,31.51,2017-07-10 18:00:00, 18.39,28
None, 18.4,2.54, 31.5,35.06,2017-07-10 19:00:00, 17.63,28
None, 17.6,3.08, 35.1,34.03,2017-07-10 20:00:00, 17.08,28
None, 17.1,3.06, 34.0,41.75,2017-07-10 21:00:00, 14.83,28
None, 14.8,1.98, 41.8,54.05,2017-07-10 22:00:00, 12.19,28
None, 12.2,1.04, 54.1,66.29,2017-07-10 23:00:00, 9.49,28
None, 9.5,0.89, 66.3,70.4,2017-07-11 00:00:00, 8.39,28
None, 8.4,0.69, 70.4,79.1,2017-07-11 01:00:00, 6.95,28
None, 6.9,0.79, 79.1,84.7,2017-07-11 02:00:00, 6.18,28
None, 6.2,1.23, 84.7,85.2,2017-07-11 03:00:00, 6.202,28
None, 6.2,1.37, 85.2,83.1,2017-07-11 04:00:00, 6.356,28
None, 6.4,1.47, 83.1,81.4,2017-07-11 05:00:00, 6.511,28
None, 6.5,1.8, 81.4,78.9,2017-07-11 06:00:00, 7.03,28
None, 7.0,2.34, 78.9,75.8,2017-07-11 07:00:00, 7.71,28
None, 7.7,2.34, 75.8,70.8,2017-07-11 08:00:00, 9.12,28
None, 9.1,2.25, 70.8,65.73,2017-07-11 09:00:00, 10.56,28
None, 10.6,2.66, 65.7,60.79,2017-07-11 10:00:00, 12.08,28
None, 12.1,2.3, 60.8,55.8,2017-07-11 11:00:00, 13.59,28
None, 13.6,1.93, 55.8,50.63,2017-07-11 12:00:00, 15.01,28
None, 15.0,1.34, 50.6,50.25,2017-07-11 13:00:00, 15.97,28
None, 16.0,2.56, 50.3,49.5,2017-07-11 14:00:00, 16.88,28
None, 16.9,1.33, 49.5,47.77,2017-07-11 15:00:00, 17.4,28
None, 17.4,1.51, 47.8,42.76,2017-07-11 16:00:00, 18.27,28
None, 18.3,1.17, 42.8,44.35,2017-07-11 17:00:00, 18.09,28
None, 18.1,1.5, 44.4,45.43,2017-07-11 18:00:00, 17.97,28
None, 18.0,1.83, 45.4,48.26,2017-07-11 19:00:00, 17.26,28
None, 17.3,2.65, 48.3,51.41,2017-07-11 20:00:00, 16.46,28
None, 16.5,1.68, 51.4,53.98,2017-07-11 21:00:00, 15.77,28
None, 15.8,1.02, 54.0,64.42,2017-07-11 22:00:00, 14.18,28
None, 14.2,0.66, 64.4,71.6,2017-07-11 23:00:00, 13.15,28
None, 13.2,0.63, 71.6,76.9,2017-07-12 00:00:00, 12.42,28
None, 12.4,0.85, 76.9,79.7,2017-07-12 01:00:00, 11.93,28
None, 11.9,0.97, 79.7,80.4,2017-07-12 02:00:00, 11.69,28
None, 11.7,0.9, 80.4,84.4,2017-07-12 03:00:00, 11.42,28
None, 11.4,0.61, 84.4,90.6,2017-07-12 04:00:00, 10.73,28
None, 10.7,0.74, 90.6,92.2,2017-07-12 05:00:00, 10.62,28
