WSPD_SCLR,time,week_of_year
1.861,2017-07-09 00:00:00,28
1.432,2017-07-09 01:00:00,28
1.613,2017-07-09 02:00:00,28
1.396,2017-07-09 03:00:00,28
1.714,2017-07-09 04:00:00,28
1.903,2017-07-09 05:00:00,28
2.055,2017-07-09 06:00:00,28
1.956,2017-07-09 07:00:00,28
2.403,2017-07-09 08:00:00,28
2.885,2017-07-09 09:00:00,28
2.469,2017-07-09 10:00:00,28
1.766,2017-07-09 11:00:00,28
2.043,2017-07-09 12:00:00,28
2.925,2017-07-09 13:00:00,28
1.683,2017-07-09 14:00:00,28
1.652,2017-07-09 15:00:00,28
6.128,2017-07-09 16:00:00,28
3.721,2017-07-09 17:00:00,28
2.805,2017-07-09 18:00:00,28
2.501,2017-07-09 19:00:00,28
3.237,2017-07-09 20:00:00,28
4.095,2017-07-09 21:00:00,28
4.249,2017-07-09 22:00:00,28
5.906,2017-07-09 23:00:00,28
6.031,2017-07-10 00:00:00,28
5.921,2017-07-10 01:00:00,28
6.49,2017-07-10 02:00:00,28
7.353,2017-07-10 03:00:00,28
7.108,2017-07-10 04:00:00,28
6.067,2017-07-10 05:00:00,28
5.952,2017-07-10 06:00:00,28
7.014,2017-07-10 07:00:00,28
6.608,2017-07-10 08:00:00,28
5.775,2017-07-10 09:00:00,28
6.198,2017-07-10 10:00:00,28
6.789,2017-07-10 11:00:00,28
6.026,2017-07-10 12:00:00,28
5.95,2017-07-10 13:00:00,28
5.678,2017-07-10 14:00:00,28
6.131,2017-07-10 15:00:00,28
5.611,2017-07-10 16:00:00,28
4.547,2017-07-10 17:00:00,28
4.003,2017-07-10 18:00:00,28
3.667,2017-07-10 19:00:00,28
2.359,2017-07-10 20:00:00,28
2.234,2017-07-10 21:00:00,28
2.469,2017-07-10 22:00:00,28
2.899,2017-07-10 23:00:00,28
2.538,2017-07-11 00:00:00,28
2.897,2017-07-11 01:00:00,28
2.849,2017-07-11 02:00:00,28
3.274,2017-07-11 03:00:00,28
3.547,2017-07-11 04:00:00,28
3.08,2017-07-11 05:00:00,28
3.157,2017-07-11 06:00:00,28
4.453,2017-07-11 07:00:00,28
4.038,2017-07-11 08:00:00,28
3.628,2017-07-11 09:00:00,28
2.975,2017-07-11 10:00:00,28
3.265,2017-07-11 11:00:00,28
4.755,2017-07-11 12:00:00,28
4.439,2017-07-11 13:00:00,28
3.598,2017-07-11 14:00:00,28
3.297,2017-07-11 15:00:00,28
3.329,2017-07-11 16:00:00,28
2.81,2017-07-11 17:00:00,28
2.157,2017-07-11 18:00:00,28
2.413,2017-07-11 19:00:00,28
2.207,2017-07-11 20:00:00,28
1.928,2017-07-11 21:00:00,28
1.595,2017-07-11 22:00:00,28
1.991,2017-07-11 23:00:00,28
2.263,2017-07-12 00:00:00,28
1.911,2017-07-12 01:00:00,28
1.569,2017-07-12 02:00:00,28
1.503,2017-07-12 03:00:00,28
2.351,2017-07-12 04:00:00,28
1.856,2017-07-12 05:00:00,28
1.618,2017-07-12 06:00:00,28
2.374,2017-07-12 07:00:00,28
1.845,2017-07-12 08:00:00,28
1.672,2017-07-12 09:00:00,28
1.34,2017-07-12 10:00:00,28
0.761,2017-07-12 11:00:00,28
2.509,2017-07-12 12:00:00,28
2.276,2017-07-12 13:00:00,28
2.19,2017-07-12 14:00:00,28
2.839,2017-07-12 15:00:00,28
3.631,2017-07-12 16:00:00,28
3.238,2017-07-12 17:00:00,28
2.877,2017-07-12 18:00:00,28
2.182,2017-07-12 19:00:00,28
1.688,2017-07-12 20:00:00,28
2.161,2017-07-12 21:00:00,28
1.048,2017-07-12 22:00:00,28
0.948,2017-07-12 23:00:00,28
1.105,2017-07-13 00:00:00,28
1.265,2017-07-13 01:00:00,28
0.834,2017-07-13 02:00:00,28
1.355,2017-07-13 03:00:00,28
1.139,2017-07-13 04:00:00,28
1.91,2017-07-13 05:00:00,28
3.724,2017-07-13 06:00:00,28
1.83,2017-07-13 07:00:00,28
3.364,2017-07-13 08:00:00,28
2.265,2017-07-13 09:00:00,28
3.219,2017-07-13 10:00:00,28
2.63,2017-07-13 11:00:00,28
3.161,2017-07-13 12:00:00,28
2.826,2017-07-13 13:00:00,28
2.684,2017-07-13 14:00:00,28
3.188,2017-07-13 15:00:00,28
3.323,2017-07-13 16:00:00,28
3.076,2017-07-13 17:00:00,28
2.472,2017-07-13 18:00:00,28
2.695,2017-07-13 19:00:00,28
2.079,2017-07-13 20:00:00,28
1.734,2017-07-13 21:00:00,28
1.461,2017-07-13 22:00:00,28
1.573,2017-07-13 23:00:00,28
1.638,2017-07-14 00:00:00,28
1.288,2017-07-14 01:00:00,28
0.989,2017-07-14 02:00:00,28
1.328,2017-07-14 03:00:00,28
2.427,2017-07-14 04:00:00,28
1.413,2017-07-14 05:00:00,28
1.336,2017-07-14 06:00:00,28
1.172,2017-07-14 07:00:00,28
0.941,2017-07-14 08:00:00,28
1.723,2017-07-14 09:00:00,28
2.803,2017-07-14 10:00:00,28
1.315,2017-07-14 11:00:00,28
1.599,2017-07-14 12:00:00,28
2.357,2017-07-14 13:00:00,28
2.071,2017-07-14 14:00:00,28
2.141,2017-07-14 15:00:00,28
2.052,2017-07-14 16:00:00,28
1.507,2017-07-14 17:00:00,28
1.002,2017-07-14 18:00:00,28
1.744,2017-07-14 19:00:00,28
1.821,2017-07-14 20:00:00,28
2.001,2017-07-14 21:00:00,28
1.62,2017-07-14 22:00:00,28
1.2,2017-07-14 23:00:00,28
1.243,2017-07-15 00:00:00,28
2.747,2017-07-15 01:00:00,28
4.236,2017-07-15 02:00:00,28
2.833,2017-07-15 03:00:00,28
3.616,2017-07-15 04:00:00,28
2.857,2017-07-15 05:00:00,28
2.561,2017-07-15 06:00:00,28
1.925,2017-07-15 07:00:00,28
1.357,2017-07-15 08:00:00,28
1.39,2017-07-15 09:00:00,28
1.946,2017-07-15 10:00:00,28
1.838,2017-07-15 11:00:00,28
2.099,2017-07-15 12:00:00,28
1.986,2017-07-15 13:00:00,28
1.714,2017-07-15 14:00:00,28
1.902,2017-07-15 15:00:00,28
2.768,2017-07-15 16:00:00,28
8.81,2017-07-15 17:00:00,28
5.385,2017-07-15 18:00:00,28
3.424,2017-07-15 19:00:00,28
3.965,2017-07-15 20:00:00,28
4.28,2017-07-15 21:00:00,28
3.862,2017-07-15 22:00:00,28
4.132,2017-07-15 23:00:00,28
