ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
4.0,0.0,-9.5,4.0,2021-02-05,23.0,1.5,6
0.4,0.0,-12.5,0.4,2021-02-06,27.0,-11.0,6
0.0,0.0,-20.5,0.0,2021-02-07,27.0,-11.5,6
1.0,0.0,-34.0,1.0,2021-02-08,27.0,-17.0,6
0.0,0.0,-28.0,0.0,2021-02-09,28.0,-20.0,6
0.0,0.0,-37.5,0.0,2021-02-10,28.0,-18.0,6
0.0,0.0,-36.5,0.0,2021-02-11,28.0,-17.0,6
