ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
1.2,1.2,0.0,2016-02-19, 0.0,8
2.2,2.2,0.0,2016-02-21, None,8
