AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
14.7,0.0, 18.8,2017-07-09 00:00:00, 237.0,51.0,28
15.5,0.0, 24.4,2017-07-09 00:15:00, 242.0,46.0,28
15.7,0.0, 23.9,2017-07-09 00:30:00, 239.0,47.0,28
15.5,0.0, 22.1,2017-07-09 00:45:00, 239.0,49.0,28
15.3,0.0, 22.6,2017-07-09 01:00:00, 236.0,51.0,28
14.5,0.0, 12.1,2017-07-09 01:15:00, 263.0,55.0,28
14.4,0.0, 12.4,2017-07-09 01:30:00, 273.0,57.0,28
14.2,0.0, 17.1,2017-07-09 01:45:00, 239.0,59.0,28
14.1,0.0, 15.0,2017-07-09 02:00:00, 250.0,61.0,28
14.0,0.0, 14.3,2017-07-09 02:15:00, 242.0,62.0,28
14.0,0.0, 15.5,2017-07-09 02:30:00, 238.0,63.0,28
13.9,0.0, 14.1,2017-07-09 02:45:00, 248.0,64.0,28
13.8,0.0, 12.5,2017-07-09 03:00:00, 242.0,65.0,28
13.7,0.0, 11.8,2017-07-09 03:15:00, 238.0,66.0,28
13.8,0.0, 11.7,2017-07-09 03:30:00, 241.0,66.0,28
14.0,0.0, 12.1,2017-07-09 03:45:00, 249.0,66.0,28
14.1,0.0, 10.2,2017-07-09 04:00:00, 258.0,67.0,28
14.3,0.0, 13.9,2017-07-09 04:15:00, 289.0,67.0,28
14.6,0.0, 10.3,2017-07-09 04:30:00, 296.0,67.0,28
14.8,0.0, 11.2,2017-07-09 04:45:00, 297.0,67.0,28
14.9,0.0, 10.2,2017-07-09 05:00:00, 290.0,68.0,28
14.9,0.0, 11.7,2017-07-09 05:15:00, 275.0,69.0,28
15.0,0.0, 9.6,2017-07-09 05:30:00, 277.0,70.0,28
15.1,0.0, 8.9,2017-07-09 05:45:00, 253.0,70.0,28
15.3,0.0, 16.5,2017-07-09 06:00:00, 238.0,70.0,28
15.2,0.0, 8.7,2017-07-09 06:15:00, 228.0,71.0,28
