pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 374.0, 713.0, None, None, None,2019-05-28 00:00:00,19.0, None, None, None,22
None, None, 375.0, 710.0, None, None, None,2019-05-28 01:00:00,17.5, None, None, None,22
None, None, 374.0, 706.0, None, None, None,2019-05-28 02:00:00,17.5, None, None, None,22
None, None, 375.0, 702.0, None, None, None,2019-05-28 03:00:00,14.3, None, None, None,22
None, None, 376.0, 698.0, None, None, None,2019-05-28 04:00:00,15.0, None, None, None,22
None, None, 376.0, 694.0, None, None, None,2019-05-28 05:00:00,13.6, None, None, None,22
None, None, 376.0, 690.0, None, None, None,2019-05-28 06:00:00,13.6, None, None, None,22
None, None, 377.0, 687.0, None, None, None,2019-05-28 07:00:00,13.1, None, None, None,22
None, None, 376.0, 684.0, None, None, None,2019-05-28 08:00:00,11.2, None, None, None,22
None, None, 377.0, 682.0, None, None, None,2019-05-28 09:00:00,10.1, None, None, None,22
None, None, 377.0, 681.0, None, None, None,2019-05-28 10:00:00,10.3, None, None, None,22
None, None, 377.0, 679.0, None, None, None,2019-05-28 11:00:00,10.0, None, None, None,22
None, None, 377.0, 678.0, None, None, None,2019-05-28 12:00:00,7.1, None, None, None,22
None, None, 377.0, 677.0, None, None, None,2019-05-28 13:00:00,8.9, None, None, None,22
None, None, 377.0, 677.0, None, None, None,2019-05-28 14:00:00,7.8, None, None, None,22
None, None, 377.0, 676.0, None, None, None,2019-05-28 15:00:00,11.7, None, None, None,22
None, None, 376.0, 677.0, None, None, None,2019-05-28 16:00:00,12.5, None, None, None,22
None, None, 375.0, 677.0, None, None, None,2019-05-28 17:00:00,15.4, None, None, None,22
None, None, 375.0, 678.0, None, None, None,2019-05-28 18:00:00,14.2, None, None, None,22
None, None, 375.0, 680.0, None, None, None,2019-05-28 19:00:00,15.3, None, None, None,22
None, None, 374.0, 681.0, None, None, None,2019-05-28 20:00:00,15.2, None, None, None,22
None, None, 375.0, 681.0, None, None, None,2019-05-28 21:00:00,15.5, None, None, None,22
None, None, 374.0, 680.0, None, None, None,2019-05-28 22:00:00,16.0, None, None, None,22
None, None, 375.0, 677.0, None, None, None,2019-05-28 23:00:00,16.4, None, None, None,22
None, None, 374.0, 674.0, None, None, None,2019-05-29 00:00:00,17.7, None, None, None,22
None, None, 373.0, 671.0, None, None, None,2019-05-29 01:00:00,16.0, None, None, None,22
None, None, 373.0, 668.0, None, None, None,2019-05-29 02:00:00,15.6, None, None, None,22
None, None, 375.0, 664.0, None, None, None,2019-05-29 03:00:00,15.3, None, None, None,22
None, None, 376.0, 659.0, None, None, None,2019-05-29 04:00:00,12.3, None, None, None,22
None, None, 377.0, 654.0, None, None, None,2019-05-29 05:00:00,11.4, None, None, None,22
None, None, 376.0, 651.0, None, None, None,2019-05-29 06:00:00,10.8, None, None, None,22
None, None, 377.0, 648.0, None, None, None,2019-05-29 07:00:00,9.6, None, None, None,22
None, None, 377.0, 645.0, None, None, None,2019-05-29 08:00:00,7.6, None, None, None,22
None, None, 378.0, 643.0, None, None, None,2019-05-29 09:00:00,8.7, None, None, None,22
None, None, 377.0, 641.0, None, None, None,2019-05-29 10:00:00,9.8, None, None, None,22
None, None, 377.0, 640.0, None, None, None,2019-05-29 11:00:00,10.3, None, None, None,22
None, None, 377.0, 639.0, None, None, None,2019-05-29 12:00:00,9.2, None, None, None,22
None, None, 377.0, 638.0, None, None, None,2019-05-29 13:00:00,9.9, None, None, None,22
None, None, 377.0, 638.0, None, None, None,2019-05-29 14:00:00,9.1, None, None, None,22
None, None, 377.0, 637.0, None, None, None,2019-05-29 15:00:00,9.8, None, None, None,22
None, None, 376.0, 637.0, None, None, None,2019-05-29 16:00:00,11.3, None, None, None,22
None, None, 376.0, 637.0, None, None, None,2019-05-29 17:00:00,13.9, None, None, None,22
None, None, 375.0, 638.0, None, None, None,2019-05-29 18:00:00,13.1, None, None, None,22
