snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None,2019-05-28 00:00:00,17.0, None, None, None,22
None, None,2019-05-28 01:00:00,15.9, None, None, None,22
None, None,2019-05-28 02:00:00,16.9, None, None, None,22
None, None,2019-05-28 03:00:00,15.5, None, None, None,22
None, None,2019-05-28 04:00:00,14.3, None, None, None,22
None, None,2019-05-28 05:00:00,12.7, None, None, None,22
None, None,2019-05-28 06:00:00,12.4, None, None, None,22
None, None,2019-05-28 07:00:00,12.0, None, None, None,22
None, None,2019-05-28 08:00:00,11.4, None, None, None,22
None, None,2019-05-28 09:00:00,10.7, None, None, None,22
None, None,2019-05-28 10:00:00,9.9, None, None, None,22
None, None,2019-05-28 11:00:00,8.6, None, None, None,22
None, None,2019-05-28 12:00:00,9.2, None, None, None,22
None, None,2019-05-28 13:00:00,8.6, None, None, None,22
None, None,2019-05-28 14:00:00,8.4, None, None, None,22
None, None,2019-05-28 15:00:00,10.0, None, None, None,22
None, None,2019-05-28 16:00:00,10.3, None, None, None,22
None, None,2019-05-28 17:00:00,11.6, None, None, None,22
None, None,2019-05-28 18:00:00,12.8, None, None, None,22
None, None,2019-05-28 19:00:00,14.7, None, None, None,22
None, None,2019-05-28 20:00:00,16.2, None, None, None,22
None, None,2019-05-28 21:00:00,16.9, None, None, None,22
None, None,2019-05-28 22:00:00,14.5, None, None, None,22
None, None,2019-05-28 23:00:00,14.9, None, None, None,22
None, None,2019-05-29 00:00:00,15.3, None, None, None,22
None, None,2019-05-29 01:00:00,16.0, None, None, None,22
None, None,2019-05-29 02:00:00,17.5, None, None, None,22
None, None,2019-05-29 03:00:00,13.1, None, None, None,22
None, None,2019-05-29 04:00:00,13.0, None, None, None,22
None, None,2019-05-29 05:00:00,11.7, None, None, None,22
None, None,2019-05-29 06:00:00,11.2, None, None, None,22
None, None,2019-05-29 07:00:00,10.9, None, None, None,22
None, None,2019-05-29 08:00:00,9.9, None, None, None,22
None, None,2019-05-29 09:00:00,10.6, None, None, None,22
None, None,2019-05-29 10:00:00,10.2, None, None, None,22
None, None,2019-05-29 11:00:00,9.3, None, None, None,22
None, None,2019-05-29 12:00:00,8.7, None, None, None,22
None, None,2019-05-29 13:00:00,8.0, None, None, None,22
None, None,2019-05-29 14:00:00,8.6, None, None, None,22
None, None,2019-05-29 15:00:00,9.6, None, None, None,22
None, None,2019-05-29 16:00:00,11.5, None, None, None,22
None, None,2019-05-29 17:00:00,12.2, None, None, None,22
None, None,2019-05-29 18:00:00,14.4, None, None, None,22
None, None,2019-05-29 19:00:00,17.1, None, None, None,22
None, None,2019-05-29 20:00:00,18.2, None, None, None,22
None, None,2019-05-29 21:00:00,14.4, None, None, None,22
None, None,2019-05-29 22:00:00,18.5, None, None, None,22
None, None,2019-05-29 23:00:00,15.7, None, None, None,22
None, None,2019-05-30 00:00:00,15.3, None, None, None,22
None, None,2019-05-30 01:00:00,15.9, None, None, None,22
None, None,2019-05-30 02:00:00,14.8, None, None, None,22
None, None,2019-05-30 03:00:00,14.8, None, None, None,22
None, None,2019-05-30 04:00:00,12.6, None, None, None,22
None, None,2019-05-30 05:00:00,11.9, None, None, None,22
None, None,2019-05-30 06:00:00,11.0, None, None, None,22
None, None,2019-05-30 07:00:00,10.3, None, None, None,22
None, None,2019-05-30 08:00:00,10.2, None, None, None,22
None, None,2019-05-30 09:00:00,10.1, None, None, None,22
None, None,2019-05-30 10:00:00,9.1, None, None, None,22
None, None,2019-05-30 11:00:00,8.3, None, None, None,22
None, None,2019-05-30 12:00:00,7.4, None, None, None,22
None, None,2019-05-30 13:00:00,8.9, None, None, None,22
None, None,2019-05-30 14:00:00,8.8, None, None, None,22
None, None,2019-05-30 15:00:00,9.8, None, None, None,22
None, None,2019-05-30 16:00:00,11.3, None, None, None,22
None, None,2019-05-30 17:00:00,13.1, None, None, None,22
None, None,2019-05-30 18:00:00,14.4, None, None, None,22
None, None,2019-05-30 19:00:00,15.3, None, None, None,22
None, None,2019-05-30 20:00:00,14.5, None, None, None,22
None, None,2019-05-30 21:00:00,15.7, None, None, None,22
None, None,2019-05-30 22:00:00,15.4, None, None, None,22
None, None,2019-05-30 23:00:00,15.6, None, None, None,22
None, None,2019-05-31 00:00:00,15.6, None, None, None,22
None, None,2019-05-31 01:00:00,15.5, None, None, None,22
None, None,2019-05-31 02:00:00,15.8, None, None, None,22
None, None,2019-05-31 03:00:00,14.5, None, None, None,22
None, None,2019-05-31 04:00:00,13.8, None, None, None,22
None, None,2019-05-31 05:00:00,12.4, None, None, None,22
None, None,2019-05-31 06:00:00,12.3, None, None, None,22
None, None,2019-05-31 07:00:00,11.8, None, None, None,22
None, None,2019-05-31 08:00:00,12.1, None, None, None,22
None, None,2019-05-31 09:00:00,9.9, None, None, None,22
None, None,2019-05-31 10:00:00,9.8, None, None, None,22
None, None,2019-05-31 11:00:00,9.1, None, None, None,22
None, None,2019-05-31 12:00:00,9.1, None, None, None,22
None, None,2019-05-31 13:00:00,8.2, None, None, None,22
None, None,2019-05-31 14:00:00,8.2, None, None, None,22
None, None,2019-05-31 15:00:00,9.9, None, None, None,22
None, None,2019-05-31 16:00:00,9.8, None, None, None,22
None, None,2019-05-31 17:00:00,10.0, None, None, None,22
None, None,2019-05-31 18:00:00,10.6, None, None, None,22
None, None,2019-05-31 19:00:00,12.4, None, None, None,22
None, None,2019-05-31 20:00:00,11.0, None, None, None,22
None, None,2019-05-31 21:00:00,10.8, None, None, None,22
None, None,2019-05-31 22:00:00,9.6, None, None, None,22
None, None,2019-05-31 23:00:00,9.6, None, None, None,22
None, None,2019-06-01 00:00:00,8.7, None, None, None,22
None, None,2019-06-01 01:00:00,8.4, None, None, None,22
None, None,2019-06-01 02:00:00,7.5, None, None, None,22
None, None,2019-06-01 03:00:00,7.1, None, None, None,22
None, None,2019-06-01 04:00:00,6.9, None, None, None,22
None, None,2019-06-01 05:00:00,7.4, None, None, None,22
None, None,2019-06-01 06:00:00,7.2, None, None, None,22
None, None,2019-06-01 07:00:00,6.2, None, None, None,22
None, None,2019-06-01 08:00:00,6.2, None, None, None,22
None, None,2019-06-01 09:00:00,6.0, None, None, None,22
None, None,2019-06-01 10:00:00,5.9, None, None, None,22
None, None,2019-06-01 11:00:00,5.7, None, None, None,22
None, None,2019-06-01 12:00:00,5.8, None, None, None,22
None, None,2019-06-01 13:00:00,5.3, None, None, None,22
None, None,2019-06-01 14:00:00,5.9, None, None, None,22
