snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
163.0, None, None,2019-05-30 06:00:00, 9.1, None, None,22
162.0, None, None,2019-05-30 07:00:00, 8.9, None, None,22
160.0, None, None,2019-05-30 08:00:00, 8.8, None, None,22
160.0, None, None,2019-05-30 09:00:00, 9.0, None, None,22
159.0, None, None,2019-05-30 10:00:00, 8.8, None, None,22
158.0, None, None,2019-05-30 11:00:00, 8.8, None, None,22
158.0, None, None,2019-05-30 12:00:00, 9.0, None, None,22
158.0, None, None,2019-05-30 13:00:00, 9.1, None, None,22
158.0, None, None,2019-05-30 14:00:00, 9.6, None, None,22
157.0, None, None,2019-05-30 15:00:00, 10.3, None, None,22
157.0, 826.0, None,2019-05-30 16:00:00, 11.7, None, None,22
156.0, None, None,2019-05-30 17:00:00, 14.3, None, None,22
156.0, None, None,2019-05-30 18:00:00, 16.5, None, None,22
156.0, None, None,2019-05-30 19:00:00, 19.5, None, None,22
152.0, None, None,2019-05-30 20:00:00, 18.0, None, None,22
147.0, None, None,2019-05-30 21:00:00, 18.2, None, None,22
142.0, None, None,2019-05-30 22:00:00, 18.7, None, None,22
137.0, None, None,2019-05-30 23:00:00, 19.1, None, None,22
132.0, None, None,2019-05-31 00:00:00, 20.1, None, None,22
129.0, None, None,2019-05-31 01:00:00, 18.4, None, None,22
126.0, None, None,2019-05-31 02:00:00, 17.3, None, None,22
123.0, None, None,2019-05-31 03:00:00, 15.2, None, None,22
121.0, None, None,2019-05-31 04:00:00, 13.2, None, None,22
119.0, None, None,2019-05-31 05:00:00, 11.9, None, None,22
117.0, None, None,2019-05-31 06:00:00, 11.8, None, None,22
116.0, None, None,2019-05-31 07:00:00, 11.9, None, None,22
114.0, None, None,2019-05-31 08:00:00, 11.8, None, None,22
113.0, None, None,2019-05-31 09:00:00, 10.7, None, None,22
113.0, None, None,2019-05-31 10:00:00, 10.4, None, None,22
112.0, None, None,2019-05-31 11:00:00, 10.6, None, None,22
111.0, None, None,2019-05-31 12:00:00, 9.9, None, None,22
110.0, None, None,2019-05-31 13:00:00, 10.1, None, None,22
109.0, None, None,2019-05-31 14:00:00, 10.3, None, None,22
108.0, None, None,2019-05-31 15:00:00, 10.4, None, None,22
107.0, 832.0, None,2019-05-31 16:00:00, 12.7, None, None,22
107.0, None, None,2019-05-31 17:00:00, 14.1, None, None,22
106.0, None, None,2019-05-31 18:00:00, 16.5, None, None,22
104.0, None, None,2019-05-31 19:00:00, 19.5, None, None,22
98.0, None, None,2019-05-31 20:00:00, 18.7, None, None,22
94.0, None, None,2019-05-31 21:00:00, 18.2, None, None,22
89.0, None, None,2019-05-31 22:00:00, 19.0, None, None,22
84.0, None, None,2019-05-31 23:00:00, 18.3, None, None,22
82.0, None, None,2019-06-01 00:00:00, 18.0, None, None,22
79.0, None, None,2019-06-01 01:00:00, 16.1, None, None,22
77.0, None, None,2019-06-01 02:00:00, 15.8, None, None,22
76.0, None, None,2019-06-01 03:00:00, 14.1, None, None,22
75.0, None, None,2019-06-01 04:00:00, 12.6, None, None,22
74.0, None, None,2019-06-01 05:00:00, 11.6, None, None,22
73.0, None, None,2019-06-01 06:00:00, 11.0, None, None,22
72.0, None, None,2019-06-01 07:00:00, 10.6, None, None,22
71.0, None, None,2019-06-01 08:00:00, 10.3, None, None,22
71.0, None, None,2019-06-01 09:00:00, 9.9, None, None,22
70.0, None, None,2019-06-01 10:00:00, 9.9, None, None,22
70.0, None, None,2019-06-01 11:00:00, 9.4, None, None,22
70.0, None, None,2019-06-01 12:00:00, 9.0, None, None,22
69.0, None, None,2019-06-01 13:00:00, 8.9, None, None,22
69.0, None, None,2019-06-01 14:00:00, 9.7, None, None,22
68.0, None, None,2019-06-01 15:00:00, 10.9, None, None,22
68.0, 844.0, None,2019-06-01 16:00:00, 12.7, None, None,22
68.0, None, None,2019-06-01 17:00:00, 14.3, None, None,22
68.0, None, None,2019-06-01 18:00:00, 15.1, None, None,22
67.0, None, None,2019-06-01 19:00:00, 17.5, None, None,22
65.0, None, None,2019-06-01 20:00:00, 16.1, None, None,22
63.0, None, None,2019-06-01 21:00:00, 17.1, None, None,22
61.0, None, None,2019-06-01 22:00:00, 16.0, None, None,22
58.0, None, None,2019-06-01 23:00:00, 16.3, None, None,22
57.0, None, None,2019-06-02 00:00:00, 15.3, None, None,22
54.0, None, None,2019-06-02 01:00:00, 14.2, None, None,22
53.0, None, None,2019-06-02 02:00:00, 12.9, None, None,22
51.0, None, None,2019-06-02 03:00:00, 13.1, None, None,22
49.0, None, None,2019-06-02 04:00:00, 10.7, None, None,22
48.0, None, None,2019-06-02 05:00:00, 9.9, None, None,22
46.0, None, None,2019-06-02 06:00:00, 9.4, None, None,22
45.0, None, None,2019-06-02 07:00:00, 9.3, None, None,22
44.0, None, None,2019-06-02 08:00:00, 8.7, None, None,22
42.0, None, None,2019-06-02 11:00:00, 8.0, None, None,22
42.0, None, None,2019-06-02 12:00:00, 7.7, None, None,22
41.0, None, None,2019-06-02 13:00:00, 7.8, None, None,22
41.0, None, None,2019-06-02 14:00:00, 8.5, None, None,22
41.0, None, None,2019-06-02 15:00:00, 9.3, None, None,22
41.0, 853.0, None,2019-06-02 16:00:00, 11.6, None, None,22
41.0, None, None,2019-06-02 17:00:00, 11.4, None, None,22
41.0, None, None,2019-06-02 18:00:00, 14.2, None, None,22
42.0, None, None,2019-06-02 19:00:00, 16.7, None, None,22
42.0, None, None,2019-06-02 20:00:00, 15.1, None, None,22
42.0, None, None,2019-06-02 21:00:00, 14.7, None, None,22
41.0, None, None,2019-06-02 22:00:00, 14.5, None, None,22
40.0, None, None,2019-06-02 23:00:00, 13.9, None, None,22
38.0, None, None,2019-06-03 00:00:00, 11.0, None, None,22
37.0, None, None,2019-06-03 01:00:00, 11.5, None, None,22
35.0, None, None,2019-06-03 02:00:00, 11.5, None, None,22
34.0, None, None,2019-06-03 03:00:00, 8.9, None, None,22
33.0, None, None,2019-06-03 04:00:00, 7.8, None, None,22
32.0, None, None,2019-06-03 05:00:00, 7.9, None, None,22
31.0, None, None,2019-06-03 06:00:00, 7.7, None, None,22
30.0, None, None,2019-06-03 07:00:00, 6.9, None, None,22
30.0, None, None,2019-06-03 08:00:00, 6.7, None, None,22
29.0, None, None,2019-06-03 09:00:00, 5.9, None, None,22
29.0, None, None,2019-06-03 10:00:00, 5.3, None, None,22
28.0, None, None,2019-06-03 11:00:00, 4.9, None, None,22
28.0, None, None,2019-06-03 12:00:00, 4.6, None, None,22
27.0, None, None,2019-06-03 13:00:00, 4.0, None, None,22
27.0, None, None,2019-06-03 14:00:00, 3.9, None, None,22
26.0, None, None,2019-06-03 15:00:00, 4.4, None, None,22
26.0, 868.0, None,2019-06-03 16:00:00, 4.7, None, None,22
26.0, None, None,2019-06-03 17:00:00, 6.4, None, None,22
26.0, None, None,2019-06-03 18:00:00, 5.8, None, None,22
26.0, None, None,2019-06-03 19:00:00, 7.5, None, None,22
26.0, None, None,2019-06-03 20:00:00, 6.2, None, None,22
26.0, None, None,2019-06-03 21:00:00, 7.8, None, None,22
26.0, None, None,2019-06-03 22:00:00, 10.6, None, None,22
26.0, None, None,2019-06-03 23:00:00, 11.3, None, None,22
