wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
359.0, 68.0, 7.1,0.0, 4.6,7.2, 10.2,9.8, 1.0, 0.0, 0.0,67.0,2020-09-30 00:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358.0, 68.0, 7.5,0.0, 4.5,7.2, 10.1,10.0, 357.0, 0.0, 0.0,66.0,2020-09-30 01:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0, 67.0, 7.2,0.0, 4.0,6.8, 9.8,9.4, 359.0, 0.0, 0.0,67.0,2020-09-30 02:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 66.0, 7.2,0.0, 3.9,6.5, 10.0,9.5, 358.0, 0.0, 0.0,67.0,2020-09-30 03:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359.0, 67.0, 6.8,0.0, 3.6,6.4, 9.4,9.4, 2.0, 0.0, 0.0,67.0,2020-09-30 04:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, 67.0, 6.5,0.0, 3.7,7.1, 9.5,8.9, 359.0, 0.0, 0.0,69.0,2020-09-30 05:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, None, None,0.0, None,6.0, None,10.3, None, None, None,63.0,2020-09-30 06:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.0, 69.0, 7.1,0.0, 3.5,1.7, 8.9,12.9, 1.0, 0.0, 0.0,58.0,2020-09-30 07:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.0, 63.0, 6.0,0.0, 3.6,4.0, 10.3,17.7, 357.0, 0.0, 0.0,47.0,2020-09-30 08:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175.0, 58.0, 1.7,0.0, 4.8,4.2, 12.9,18.7, 50.0, 0.0, 0.0,40.0,2020-09-30 09:00:00,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
