IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2022-06-26,58.7,59.639633,-126.998983
2022-06-26,16.2,58.9458,-126.563283
2022-06-27,0.1,50.59015,-121.3208
2022-06-27,0.009,49.45795,-121.98875
2022-06-27,0.009,49.302,-121.9063
2022-06-27,1.8,56.8689,-126.876833
2022-06-27,1.6,56.862183,-126.886517
2022-06-27,0.009,55.313716,-127.627466
2022-06-27,0.009,53.535417,-125.050017
2022-06-28,0.009,53.42955,-122.087
2022-06-28,0.2,50.795,-115.956667
2022-06-28,0.009,50.24475,-126.51855
2022-06-28,0.2,55.53505,-128.054167
2022-06-28,0.009,50.1548,-125.9647
2022-06-28,0.009,51.506117,-120.729567
2022-06-28,258.0,50.87515,-124.730067
2022-06-28,0.009,52.457967,-126.20845
2022-06-28,0.8,57.997467,-129.27655
2022-06-28,0.125,50.107333,-125.9002
2022-06-28,0.009,54.08455,-123.025
2022-06-28,0.009,51.01545,-120.1167
2022-06-28,0.12,50.855867,-124.69545
2022-06-29,0.009,53.202133,-122.736633
2022-06-29,0.009,48.754783,-123.875483
2022-06-29,43.5,50.799817,-117.219267
2022-06-29,1.1,59.966917,-128.918933
2022-06-29,1.0,57.4306,-131.0895
2022-06-30,0.009,54.524633,-122.772583
2022-06-30,2.0,55.2116,-123.847917
2022-06-30,12330.0,59.761567,-129.45225
2022-06-30,0.009,49.341267,-121.74475
2022-06-30,28.35,56.786033,-125.165467
2022-06-30,0.1,48.804967,-124.308883
2022-07-01,2.1,59.777533,-134.526767
2022-07-01,1924.0,49.89,-117.075833
2022-07-01,65.0,59.527617,-130.5595
2022-07-01,0.2,59.74375,-134.149483
2022-07-01,0.009,53.453717,-121.353067
2022-07-01,1100.0,59.385483,-131.284233
2022-07-01,3.0,57.811836,-132.382308
2022-07-01,0.3,49.090867,-117.9935
2022-07-01,2.1,59.734017,-128.89955
2022-07-01,0.009,54.098033,-122.938033
2022-07-01,0.3,56.4108,-129.3147
