IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2022-08-08,0.009,55.648,-124.969167
2022-08-08,213.0,55.531167,-122.036667
2022-08-08,0.009,50.906033,-119.856867
2022-08-08,0.009,56.111117,-129.776283
2022-08-08,0.1,51.206917,-119.493983
2022-08-08,422.0,49.557533,-116.323717
2022-08-08,0.009,49.99475,-119.3183
2022-08-08,0.26,49.9091,-120.790817
2022-08-08,0.009,54.6404,-128.670466
2022-08-08,3.0,50.303133,-117.56075
2022-08-08,50.0,54.818217,-128.771433
2022-08-09,0.009,49.45695,-125.4645
2022-08-09,0.3,49.03895,-121.128033
2022-08-09,0.35,52.054617,-123.362583
2022-08-09,0.009,52.017217,-119.341867
2022-08-09,0.11,51.319133,-119.036967
2022-08-09,0.009,49.9097,-126.367133
2022-08-09,0.6,49.912333,-122.676617
2022-08-09,0.01,49.3874,-125.499917
2022-08-09,0.009,50.763083,-119.812033
2022-08-09,2.0,50.27085,-115.888233
2022-08-09,0.4,50.104883,-121.50495
2022-08-10,0.02,49.616783,-125.4895
2022-08-10,0.009,51.294367,-118.88595
2022-08-10,0.009,53.1077,-125.276333
2022-08-10,0.001,49.256,-125.260417
2022-08-10,0.09,52.1495,-123.81655
2022-08-10,0.4,51.849283,-124.525167
2022-08-10,0.009,50.715633,-121.894133
2022-08-10,0.009,51.863917,-119.3552
2022-08-10,0.5,50.197417,-124.799033
2022-08-10,0.009,50.598583,-121.8367
2022-08-10,0.6,50.806,-121.9799
2022-08-10,0.009,52.187783,-119.22065
2022-08-10,0.7,50.05085,-118.576867
2022-08-10,0.009,52.23545,-119.280883
2022-08-10,0.009,50.74595,-120.765633
2022-08-10,0.009,49.230283,-125.273417
2022-08-10,0.09,51.548317,-123.830033
2022-08-10,0.009,48.8,-125.183333
2022-08-10,0.009,49.61725,-125.485117
2022-08-10,0.009,49.310417,-120.955333
2022-08-10,0.009,50.233033,-120.294333
2022-08-10,0.009,55.52355,-122.086
2022-08-10,0.009,48.793183,-124.724733
2022-08-10,0.16,49.0645,-116.88425
2022-08-10,1.0,50.47335,-121.646133
2022-08-10,0.01,49.771283,-121.458867
2022-08-10,0.009,50.810867,-121.78695
2022-08-10,0.09,52.42505,-121.466383
2022-08-10,0.009,50.75295,-122.25705
2022-08-10,0.001,49.21625,-116.4982
2022-08-10,0.009,50.47375,-120.1385
2022-08-10,0.92,51.348383,-119.2642
2022-08-10,0.5,50.512817,-121.69495
2022-08-10,0.8,49.42825,-125.476083
2022-08-10,0.009,50.555833,-119.873833
2022-08-10,0.009,52.092033,-123.66425
2022-08-11,0.002,49.208633,-116.47955
2022-08-11,0.009,51.230533,-118.257283
2022-08-11,0.009,49.442467,-117.188033
2022-08-11,0.32,49.59425,-117.336083
2022-08-11,18.0,49.75625,-117.519433
2022-08-11,0.009,50.570433,-121.8206
2022-08-11,0.03,49.712767,-117.446383
2022-08-11,0.009,49.977117,-120.613717
2022-08-11,0.009,50.749033,-116.4237
2022-08-11,0.009,55.281667,-125.355333
2022-08-11,0.4,57.813467,-131.366783
2022-08-11,0.05,50.54655,-120.335417
2022-08-11,0.2,51.629367,-121.701183
2022-08-11,0.009,49.576833,-117.482817
2022-08-11,0.001,49.65555,-117.076367
2022-08-11,0.02,49.999083,-117.278533
2022-08-11,0.009,51.312167,-120.32595
2022-08-11,0.002,49.513733,-124.850433
2022-08-11,0.009,53.639583,-122.3628
2022-08-11,5.0,51.65675,-118.104317
2022-08-11,0.009,50.381717,-117.804333
2022-08-11,0.4,54.827,-125.528667
2022-08-11,0.009,50.652367,-118.302367
2022-08-11,0.009,52.358717,-120.23295
2022-08-11,0.03,49.603217,-117.325717
2022-08-11,0.93,50.572633,-121.71745
2022-08-11,0.08,49.612117,-117.617333
2022-08-11,0.009,52.019483,-118.554533
2022-08-11,0.009,52.3561,-120.236883
2022-08-11,0.009,51.995767,-118.552483
2022-08-11,0.009,51.961833,-123.671
2022-08-11,0.009,49.702133,-121.340333
2022-08-11,0.009,53.692717,-122.175317
2022-08-11,0.009,52.485533,-119.96025
2022-08-11,0.009,49.107767,-116.738883
2022-08-11,0.09,51.631,-121.70715
2022-08-11,2.0,49.78435,-118.1968
2022-08-11,0.009,52.96825,-123.604
2022-08-11,0.25,52.21605,-123.7792
2022-08-11,0.045,50.52125,-117.770867
2022-08-11,0.009,49.4519,-117.65445
2022-08-11,0.09,49.9818,-126.232133
2022-08-11,0.09,50.58075,-118.499167
2022-08-11,0.009,49.4553,-117.977383
2022-08-11,0.11,52.883933,-120.901733
2022-08-11,0.04,51.975933,-118.107367
2022-08-11,0.009,50.493967,-119.4657
2022-08-11,0.12,50.433117,-120.15305
2022-08-11,0.01,50.012367,-117.250383
2022-08-11,0.3,49.254717,-116.4492
2022-08-11,0.03,50.434867,-117.741383
2022-08-11,0.03,49.602083,-117.754567
2022-08-11,0.009,54.240383,-126.643383
2022-08-11,0.009,49.940567,-121.1344
2022-08-11,294.0,49.191683,-117.084183
2022-08-11,0.009,50.482367,-120.7522
2022-08-11,0.2,49.885283,-126.323867
2022-08-11,0.009,49.493983,-117.7525
2022-08-11,0.009,49.807633,-120.790117
2022-08-11,0.01,49.86,-118.231333
2022-08-11,0.009,49.9819,-126.233317
2022-08-12,0.009,50.489583,-121.316533
2022-08-12,0.009,50.77675,-122.395783
2022-08-12,0.01,49.452,-125.484667
2022-08-12,0.003,50.764083,-116.28125
2022-08-12,0.009,50.872933,-118.373883
2022-08-12,0.015,49.711767,-117.930683
2022-08-12,0.009,54.28535,-126.7108
2022-08-12,4.0,55.035,-125.368
2022-08-12,0.009,54.465933,-126.879683
2022-08-12,0.009,50.454917,-120.83155
2022-08-12,0.7,50.64955,-118.289
2022-08-12,0.01,51.276883,-120.220883
2022-08-12,1.1,50.061667,-115.707867
2022-08-12,0.009,49.715067,-117.942833
2022-08-12,0.009,53.2372,-125.116083
2022-08-12,0.01,49.554683,-117.514567
2022-08-12,0.009,50.505083,-117.8542
2022-08-12,0.009,49.539333,-117.4577
2022-08-12,0.1,50.472167,-120.567867
2022-08-12,0.009,49.427283,-117.195733
2022-08-12,0.015,55.021917,-125.828133
2022-08-12,0.09,50.50095,-117.863133
2022-08-12,0.09,52.676533,-122.426167
2022-08-12,0.009,50.540417,-121.483883
2022-08-12,0.06,50.525033,-117.84875
2022-08-12,0.3,50.45255,-117.743117
2022-08-12,0.009,49.644467,-120.52545
2022-08-12,0.009,51.31925,-120.2371
2022-08-12,2.92,53.08435,-123.95515
2022-08-12,0.01,49.581533,-117.756717
2022-08-12,0.009,53.271617,-125.05025
2022-08-12,0.09,49.13335,-117.539
2022-08-12,0.06,50.511633,-120.66805
2022-08-12,0.01,50.441783,-118.6543
2022-08-12,20.0,54.7638,-125.237033
2022-08-12,0.16,50.231667,-118.518217
2022-08-12,0.009,55.655967,-122.309883
2022-08-12,0.009,50.2776,-120.639317
2022-08-12,0.01,50.564,-121.6885
2022-08-12,0.009,50.335967,-120.572667
2022-08-12,0.1,50.511733,-120.5979
2022-08-12,0.2,53.642967,-123.01005
2022-08-12,0.009,50.8322,-122.178617
2022-08-12,0.009,50.50715,-119.753833
2022-08-12,2.8,49.7058,-117.192967
2022-08-12,0.015,50.736383,-117.738083
2022-08-12,0.8,50.0625,-118.026217
2022-08-12,0.009,49.513167,-117.48845
2022-08-12,0.02,50.6377,-121.598667
2022-08-12,2.1,56.28445,-127.396683
2022-08-12,0.09,51.356833,-120.74095
2022-08-12,0.3,50.647083,-118.2873
2022-08-12,0.009,55.445,-122.080283
2022-08-12,0.08,50.38695,-117.82795
2022-08-12,60.0,54.97865,-125.87635
2022-08-12,0.009,54.820333,-127.591333
2022-08-12,0.009,50.495283,-117.797967
2022-08-12,0.009,50.277883,-120.651383
2022-08-12,0.09,51.47145,-122.219883
2022-08-12,0.009,50.5698,-117.8092
2022-08-12,5.0,50.486367,-117.717417
2022-08-12,0.015,49.596483,-115.58805
2022-08-12,0.08,50.261883,-117.939783
