IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2022-09-03,31.0,55.0925,-123.218833
2022-09-03,25.0,50.384017,-121.4024
2022-09-03,0.009,49.030583,-123.90745
2022-09-03,0.009,49.010467,-122.771483
2022-09-03,2300.0,54.7395,-120.992333
2022-09-04,17.4,50.575783,-117.054283
2022-09-04,0.04,49.0393,-118.821383
2022-09-04,0.35,49.4478,-119.618167
2022-09-04,0.009,49.329,-122.261
2022-09-04,0.009,51.249117,-121.479917
2022-09-04,0.009,49.7182,-120.408683
2022-09-04,0.009,54.20385,-126.876833
2022-09-05,0.05,53.754667,-120.942517
2022-09-05,0.009,49.070083,-120.686117
2022-09-05,5.4,50.599733,-124.449317
2022-09-05,0.5,49.5741,-119.57575
2022-09-05,6.8,50.419833,-124.450733
2022-09-05,0.1,49.288217,-119.2106
2022-09-05,22.5,50.703717,-123.923083
2022-09-05,0.009,50.433467,-124.879133
2022-09-05,0.009,50.39215,-119.170617
2022-09-05,0.009,50.40325,-124.0158
2022-09-05,0.009,49.551933,-115.463283
2022-09-05,358.0,49.866467,-125.984883
2022-09-05,0.009,53.618483,-123.499317
2022-09-05,0.21,49.8727,-119.73695
2022-09-05,0.08,49.7406,-121.512383
2022-09-06,0.009,49.9216,-120.95265
2022-09-06,61.0,50.67845,-118.901
2022-09-06,0.009,49.709033,-119.869833
2022-09-06,0.2,53.664083,-123.1528
2022-09-06,0.009,51.903333,-125.691116
2022-09-07,0.5,52.1353,-124.22465
2022-09-07,7.3,49.8502,-119.752
2022-09-07,0.009,53.983117,-126.446083
2022-09-07,0.009,49.617783,-125.058083
2022-09-07,0.02,57.496667,-122.140503
2022-09-08,286.0,50.641,-118.326117
2022-09-08,0.1,49.953117,-119.519967
2022-09-08,0.06,49.360717,-117.434
2022-09-08,845.0,49.357217,-121.509967
2022-09-08,0.6,49.121283,-116.743033
2022-09-08,0.4,49.312867,-121.62445
2022-09-08,0.02,50.735033,-118.7407
2022-09-08,0.9,49.000283,-121.1327
2022-09-08,0.31,49.0712,-123.972133
2022-09-08,0.009,54.502383,-126.8573
2022-09-08,0.13,50.3103,-117.57905
2022-09-09,70.0,50.61115,-118.312817
2022-09-09,0.009,53.859,-122.287167
2022-09-09,0.05,51.811467,-117.292633
2022-09-09,0.009,50.713833,-120.044167
2022-09-09,0.01,50.738083,-119.77555
