IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2022-04-02,0.15,49.208917,-119.848633
2022-04-02,0.009,52.603816,-122.465883
2022-04-02,10.7,51.933967,-123.08425
2022-04-02,28.4,50.170617,-120.856283
2022-04-02,0.419,56.589133,-120.4236
2022-04-05,0.009,49.60425,-115.624617
2022-04-06,0.009,50.76025,-120.077283
2022-04-06,1.43,52.936512,-122.440704
2022-04-07,10.0,52.040317,-123.176317
2022-04-07,0.04,49.345583,-124.511617
2022-04-07,1.1,52.063283,-122.120633
2022-04-08,0.009,50.621051,-119.896867
2022-04-08,0.009,50.517417,-119.8777
2022-04-08,0.009,50.767333,-120.076683
2022-04-08,0.5,50.542717,-119.592283
2022-04-08,0.009,50.7645,-120.077617
2022-04-08,0.009,50.762367,-120.078833
