IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2022-05-16,92.0,51.472067,-123.95275
2022-05-17,2.3,50.78825,-121.073817
2022-05-17,0.009,51.628117,-124.392033
2022-05-18,0.009,50.012033,-120.614833
2022-05-18,0.009,49.597717,-120.492083
2022-05-19,0.3,52.04995,-122.1167
2022-05-20,0.009,49.832867,-119.78965
2022-05-21,0.52,55.1,-127.812433
2022-05-21,4.7,53.93255,-125.667067
2022-05-22,0.1,50.642083,-120.003717
2022-05-22,0.009,59.6042,-133.578783
2022-05-22,0.3,50.7221,-122.245167
2022-05-22,0.05,51.928833,-121.957117
2022-05-22,102.0,56.160833,-121.837333
2022-05-22,10.37,57.085829,-122.078667
2022-05-22,2.0,55.648183,-120.56205
