IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2022-04-23,23.0,51.949133,-122.43405
2022-04-23,3.0,51.9963,-121.858617
2022-04-24,4.8,53.78955,-125.829633
2022-04-24,6.6,51.98155,-122.615883
2022-04-25,0.1,51.379883,-120.733033
2022-04-25,0.3,49.407333,-120.6125
2022-04-25,0.4,50.965267,-120.950583
2022-04-26,0.009,50.8705,-119.965383
2022-04-26,0.1,50.535167,-120.001217
2022-04-28,18.5,50.979483,-119.118
2022-04-28,0.009,50.567583,-120.445333
2022-04-29,3.0,49.446333,-115.4234
2022-04-29,0.009,50.55645,-119.900783
2022-04-29,0.06,50.789333,-120.888333
