IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2022-09-19,0.1,49.008867,-125.0124
2022-09-19,0.6,52.555167,-125.569667
2022-09-19,0.1,50.332583,-116.420767
2022-09-20,0.17,48.883867,-124.1895
2022-09-20,0.2,49.911,-125.417783
2022-09-20,0.1,53.8079,-122.9157
2022-09-21,7.5,50.259167,-126.285183
2022-09-21,0.54,50.517117,-121.282133
2022-09-21,0.24,49.102417,-121.947867
2022-09-21,0.009,51.200267,-121.529683
2022-09-21,0.3,49.776917,-120.549583
2022-09-22,0.009,49.843,-124.521
2022-09-23,0.1,49.438967,-123.237883
2022-09-24,4.1,55.787017,-120.2774
2022-09-24,0.009,55.796167,-121.5948
2022-09-24,0.15,49.9029,-120.7892
2022-09-25,0.02,49.624117,-117.2128
