IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2022-08-13,1.0,57.269833,-122.383667
2022-08-13,0.009,49.47125,-120.57845
2022-08-13,0.009,50.793483,-120.799983
2022-08-13,3012.0,50.195433,-122.208617
2022-08-13,0.001,49.886617,-115.8558
2022-08-13,0.2,54.098283,-122.9378
2022-08-13,0.3,58.074,-120.6065
2022-08-13,0.1,54.90655,-127.371133
2022-08-13,0.009,54.352617,-126.679083
2022-08-13,0.01,56.31305,-128.62455
2022-08-13,0.009,51.694167,-116.726833
2022-08-13,0.009,50.071867,-118.013417
2022-08-13,0.1,49.796867,-118.64965
2022-08-13,0.03,49.465333,-123.622083
2022-08-13,0.01,49.801017,-116.797233
2022-08-13,0.85,50.700217,-120.591783
2022-08-13,0.009,49.511533,-120.617017
2022-08-13,1.0,55.624016,-128.60095
2022-08-13,0.1,49.55155,-117.4972
2022-08-13,0.009,50.662967,-118.2838
2022-08-13,0.009,50.47055,-120.829783
2022-08-13,0.66,57.658533,-124.027733
2022-08-13,14.8,50.671833,-118.298967
2022-08-13,10.0,50.1951,-122.215867
2022-08-13,0.009,50.298133,-126.4498
2022-08-13,0.009,54.2395,-126.640517
2022-08-13,0.009,50.237367,-120.106383
2022-08-13,0.009,54.360833,-123.040667
2022-08-13,0.25,52.454167,-125.643333
2022-08-13,0.1,49.4993,-120.611917
2022-08-13,0.1,49.96075,-120.9021
2022-08-14,0.03,50.455467,-120.8396
2022-08-14,0.1,49.598383,-116.73025
2022-08-14,0.009,49.087717,-121.948583
2022-08-14,1.0,50.000083,-126.295333
2022-08-14,0.009,51.276533,-118.693267
2022-08-14,0.009,50.871667,-120.202167
2022-08-14,0.09,49.209133,-116.724717
2022-08-14,1.4,51.291217,-119.549417
2022-08-14,0.09,49.80255,-118.787417
2022-08-14,0.05,49.868766,-119.825666
2022-08-14,0.01,49.446917,-116.66955
2022-08-14,0.03,50.519583,-117.7797
2022-08-14,0.009,49.358367,-121.61145
2022-08-14,248.0,49.655883,-125.73
2022-08-14,0.01,50.1408,-120.380133
2022-08-14,0.25,49.93145,-119.404433
2022-08-15,0.1,49.417633,-120.5607
2022-08-15,1.5,50.413567,-120.866717
2022-08-15,0.009,50.902083,-116.487117
2022-08-15,8.9,49.3029,-117.1291
2022-08-15,0.6,50.034317,-117.684917
2022-08-15,0.025,50.03575,-117.68555
2022-08-15,38.0,49.68545,-125.82395
2022-08-15,0.0,50.616217,-120.4658
2022-08-15,0.1,50.0142,-117.713133
2022-08-15,20.15,51.347067,-121.750033
2022-08-15,0.5,49.387917,-118.571417
2022-08-15,23.0,50.0123,-121.430033
2022-08-15,0.3,50.893,-116.481033
2022-08-15,0.009,50.903117,-116.488533
2022-08-15,0.15,55.454383,-127.911967
2022-08-15,0.009,50.2162,-126.739217
2022-08-15,0.009,53.686133,-127.0527
2022-08-15,0.009,49.8505,-120.9067
2022-08-15,0.94,50.402,-120.877117
2022-08-16,9.0,50.945317,-117.56395
2022-08-16,0.3,49.454033,-118.782667
2022-08-16,0.2,53.626117,-120.279883
2022-08-16,0.009,51.272783,-119.097917
2022-08-16,0.009,50.420533,-120.423083
2022-08-16,0.3,50.01345,-115.726417
2022-08-16,0.009,50.184483,-122.875466
2022-08-17,0.009,53.533433,-126.324967
2022-08-17,0.009,54.77245,-127.039633
2022-08-17,0.5,50.721733,-118.292933
2022-08-17,895.0,50.071,-122.037
2022-08-17,17.9,51.292717,-118.657
2022-08-17,2.0,51.612467,-122.204
2022-08-17,5.5,55.457217,-126.073783
2022-08-17,0.009,54.3401,-127.3485
2022-08-17,0.009,54.320483,-127.3275
2022-08-17,10.0,50.9026,-120.508433
2022-08-17,660.0,49.64965,-117.312417
2022-08-17,0.009,49.872633,-121.02205
2022-08-17,3.0,53.420183,-126.970267
2022-08-17,0.009,49.400083,-125.519533
2022-08-17,0.009,49.995617,-121.479533
2022-08-18,0.2,55.196667,-122.178666
2022-08-18,0.009,50.970467,-118.06085
2022-08-18,0.009,53.008767,-126.7211
2022-08-18,0.1,51.196567,-118.235983
2022-08-18,0.009,49.89725,-118.541367
2022-08-18,3.0,51.7646,-117.706033
2022-08-18,0.05,52.131883,-121.524033
2022-08-18,0.1,49.788633,-120.718867
2022-08-18,0.09,51.732467,-121.880967
2022-08-18,0.22,49.454133,-123.344033
2022-08-18,0.09,51.81555,-121.729267
2022-08-18,35.0,51.5059,-121.9279
2022-08-18,0.5,49.073633,-123.931083
2022-08-18,0.009,54.190883,-127.307533
2022-08-18,0.09,51.664433,-121.796833
2022-08-18,0.2,52.51775,-121.637783
2022-08-18,0.009,50.6147,-120.464633
2022-08-18,0.16,49.769267,-116.839166
2022-08-18,0.09,52.045567,-121.502933
2022-08-18,0.09,51.708017,-121.881983
2022-08-18,0.2,50.491817,-117.879133
2022-08-18,0.09,51.8958,-121.783333
2022-08-18,0.6,49.616083,-115.907533
2022-08-18,5.0,51.449433,-121.97165
2022-08-18,101.0,55.268967,-122.237633
2022-08-18,0.009,49.873717,-125.801
2022-08-19,4.6,50.19955,-119.243883
2022-08-19,0.05,50.890083,-118.216067
2022-08-19,0.09,51.654117,-121.895367
2022-08-19,1.2,49.392333,-121.727417
2022-08-19,0.009,50.8795,-118.062183
2022-08-19,0.009,50.970383,-118.1037
2022-08-19,0.009,50.991267,-118.105067
2022-08-19,296.0,50.831083,-117.845633
