IGNITION_DATE,FIRE_SIZE_HA,LATITUDE,LONGITUDE
2022-06-20,4.8,59.291417,-120.898033
2022-06-20,0.2,59.109833,-121.138667
2022-06-20,2.0,59.2677,-120.930417
2022-06-20,0.2,59.558767,-120.886167
2022-06-21,0.52,50.812367,-121.64125
2022-06-22,0.009,51.166333,-118.236533
2022-06-22,1661.7,56.137333,-122.940667
2022-06-23,0.009,52.467733,-125.3068
2022-06-23,3.6,50.1068,-120.75325
2022-06-23,0.5,57.703867,-127.981083
2022-06-23,324.0,57.701867,-127.819217
2022-06-24,0.009,58.925583,-131.5149
2022-06-26,58.7,59.639633,-126.998983
2022-06-26,16.2,58.9458,-126.563283
