AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
6.9, 0.0,0.0,5.0, 0.001,2016-10-28 00:00:00,270.0,98.0,44
6.9, None,0.0,5.2, None,2016-10-28 00:15:00,258.0,98.0,44
6.8, None,0.0,5.2, None,2016-10-28 00:30:00,261.0,98.0,44
6.8, None,0.0,5.1, None,2016-10-28 00:45:00,270.0,98.0,44
6.7, 0.0,0.0,3.1, 0.0,2016-10-28 01:00:00,272.0,98.0,44
6.1, None,0.0,1.6, None,2016-10-28 01:15:00,314.0,97.0,44
5.7, None,0.0,1.2, None,2016-10-28 01:30:00,187.0,98.0,44
5.0, None,0.0,4.0, None,2016-10-28 01:45:00,98.0,97.0,44
5.2, 0.0,0.0,1.4, 0.0,2016-10-28 02:00:00,52.0,98.0,44
4.9, None,0.0,1.6, None,2016-10-28 02:15:00,62.0,98.0,44
4.7, None,0.0,3.6, None,2016-10-28 02:30:00,246.0,98.0,44
4.8, None,0.0,1.8, None,2016-10-28 02:45:00,243.0,98.0,44
4.8, 0.0,0.0,4.8, 0.0,2016-10-28 03:00:00,242.0,98.0,44
4.3, None,0.0,3.0, None,2016-10-28 03:15:00,94.0,98.0,44
4.4, None,0.0,2.6, None,2016-10-28 03:30:00,288.0,98.0,44
4.5, None,0.0,2.6, None,2016-10-28 03:45:00,291.0,98.0,44
5.0, 0.0,0.25,3.5, 0.001,2016-10-28 04:00:00,214.0,98.0,44
5.0, None,0.0,1.7, None,2016-10-28 04:15:00,281.0,98.0,44
5.2, None,0.0,1.4, None,2016-10-28 04:30:00,353.0,98.0,44
5.2, None,0.0,3.4, None,2016-10-28 04:45:00,94.0,98.0,44
5.2, 0.0,0.0,4.2, 0.001,2016-10-28 05:00:00,254.0,98.0,44
5.7, None,0.0,4.6, None,2016-10-28 05:15:00,238.0,99.0,44
5.7, None,0.0,3.7, None,2016-10-28 05:30:00,321.0,99.0,44
7.0, None,0.0,12.5, None,2016-10-28 05:45:00,66.0,99.0,44
7.1, 0.0,0.0,6.6, 0.001,2016-10-28 06:00:00,56.0,99.0,44
7.3, None,0.0,8.8, None,2016-10-28 06:15:00,47.0,99.0,44
7.3, None,0.0,7.2, None,2016-10-28 06:30:00,49.0,99.0,44
7.3, None,0.0,9.0, None,2016-10-28 06:45:00,51.0,98.0,44
7.3, 0.0,0.0,2.0, 0.001,2016-10-28 07:00:00,338.0,98.0,44
7.2, None,0.0,4.5, None,2016-10-28 07:15:00,43.0,99.0,44
7.1, None,0.0,4.3, None,2016-10-28 07:30:00,204.0,98.0,44
7.3, None,0.0,5.6, None,2016-10-28 07:45:00,58.0,98.0,44
7.4, 0.0,0.25,3.3, 0.003,2016-10-28 08:00:00,117.0,98.0,44
7.5, None,0.26,3.4, None,2016-10-28 08:15:00,28.0,98.0,44
7.7, None,0.25,7.4, None,2016-10-28 08:30:00,50.0,96.0,44
8.0, None,0.0,3.8, None,2016-10-28 08:45:00,85.0,95.0,44
7.9, 1.0,0.0,10.7, 0.002,2016-10-28 09:00:00,71.0,95.0,44
7.8, None,0.0,10.5, None,2016-10-28 09:15:00,61.0,96.0,44
7.9, None,0.0,9.2, None,2016-10-28 09:30:00,65.0,96.0,44
8.0, None,0.0,8.3, None,2016-10-28 09:45:00,55.0,97.0,44
8.2, 0.0,0.0,8.5, 0.002,2016-10-28 10:00:00,68.0,96.0,44
8.2, None,0.0,12.2, None,2016-10-28 10:15:00,56.0,96.0,44
8.5, None,0.0,8.2, None,2016-10-28 10:30:00,72.0,95.0,44
8.8, None,0.0,12.4, None,2016-10-28 10:45:00,60.0,94.0,44
8.9, -1.0,0.0,10.5, 0.0,2016-10-28 11:00:00,71.0,93.0,44
9.1, None,0.0,9.7, None,2016-10-28 11:15:00,67.0,90.0,44
9.1, None,0.0,10.2, None,2016-10-28 11:30:00,62.0,92.0,44
8.9, None,0.0,12.2, None,2016-10-28 11:45:00,64.0,91.0,44
9.1, 0.0,0.0,8.7, 0.002,2016-10-28 12:00:00,67.0,90.0,44
9.3, None,0.0,8.5, None,2016-10-28 12:15:00,51.0,90.0,44
9.8, None,0.0,8.6, None,2016-10-28 12:30:00,50.0,88.0,44
9.9, None,0.0,6.0, None,2016-10-28 12:45:00,36.0,87.0,44
10.2, 0.0,0.0,4.1, 0.0,2016-10-28 13:00:00,1.0,85.0,44
10.2, None,0.0,6.0, None,2016-10-28 13:15:00,345.0,85.0,44
10.2, None,0.0,6.0, None,2016-10-28 13:30:00,29.0,85.0,44
10.7, None,0.0,6.5, None,2016-10-28 13:45:00,66.0,81.0,44
11.7, 0.0,0.0,8.5, 0.0,2016-10-28 14:00:00,63.0,80.0,44
11.7, None,0.0,7.7, None,2016-10-28 14:15:00,61.0,76.0,44
11.2, None,0.0,8.7, None,2016-10-28 14:30:00,77.0,81.0,44
11.0, None,0.0,7.7, None,2016-10-28 14:45:00,58.0,81.0,44
11.3, 0.0,0.0,3.9, 0.0,2016-10-28 15:00:00,83.0,80.0,44
11.3, None,0.0,5.2, None,2016-10-28 15:15:00,360.0,81.0,44
11.2, None,0.0,3.9, None,2016-10-28 15:30:00,357.0,81.0,44
11.3, None,0.0,5.0, None,2016-10-28 15:45:00,35.0,81.0,44
10.9, 0.0,0.0,4.8, 0.0,2016-10-28 16:00:00,32.0,84.0,44
10.6, None,0.0,4.3, None,2016-10-28 16:15:00,22.0,85.0,44
10.0, None,0.0,6.7, None,2016-10-28 16:30:00,354.0,87.0,44
9.5, None,0.0,6.3, None,2016-10-28 16:45:00,340.0,89.0,44
9.1, 0.0,0.0,7.4, 0.0,2016-10-28 17:00:00,340.0,90.0,44
8.9, None,0.0,7.4, None,2016-10-28 17:15:00,320.0,90.0,44
8.5, None,0.0,2.9, None,2016-10-28 17:30:00,311.0,91.0,44
8.3, None,0.0,6.5, None,2016-10-28 17:45:00,309.0,92.0,44
8.2, 0.0,0.0,7.2, 0.0,2016-10-28 18:00:00,316.0,93.0,44
8.0, None,0.0,8.1, None,2016-10-28 18:15:00,321.0,92.0,44
8.0, None,0.0,7.2, None,2016-10-28 18:30:00,326.0,93.0,44
8.0, None,0.0,7.1, None,2016-10-28 18:45:00,301.0,93.0,44
7.8, 1.0,0.0,4.6, 0.0,2016-10-28 19:00:00,348.0,92.0,44
8.2, None,0.0,5.1, None,2016-10-28 19:15:00,15.0,89.0,44
8.5, None,0.0,5.0, None,2016-10-28 19:30:00,351.0,90.0,44
7.9, None,0.0,4.1, None,2016-10-28 19:45:00,347.0,92.0,44
9.3, -1.0,0.0,11.3, 0.002,2016-10-28 20:00:00,59.0,81.0,44
9.9, None,0.0,11.1, None,2016-10-28 20:15:00,61.0,77.0,44
9.8, None,0.0,8.2, None,2016-10-28 20:30:00,68.0,78.0,44
9.5, None,0.0,5.5, None,2016-10-28 20:45:00,85.0,81.0,44
8.3, 0.0,0.0,2.6, 0.0,2016-10-28 21:00:00,236.0,90.0,44
8.0, None,0.0,3.8, None,2016-10-28 21:15:00,226.0,91.0,44
7.6, None,0.0,4.3, None,2016-10-28 21:30:00,242.0,92.0,44
7.4, None,0.0,4.7, None,2016-10-28 21:45:00,233.0,94.0,44
7.3, 1.0,0.0,3.9, 0.0,2016-10-28 22:00:00,235.0,94.0,44
7.0, None,0.0,2.5, None,2016-10-28 22:15:00,300.0,95.0,44
7.5, None,0.0,4.8, None,2016-10-28 22:30:00,27.0,92.0,44
8.4, None,0.0,8.8, None,2016-10-28 22:45:00,56.0,80.0,44
10.0, 0.0,0.0,14.2, 0.0,2016-10-28 23:00:00,58.0,73.0,44
9.9, None,0.0,8.1, None,2016-10-28 23:15:00,60.0,73.0,44
9.4, None,0.0,3.7, None,2016-10-28 23:30:00,69.0,82.0,44
9.3, None,0.0,8.4, None,2016-10-28 23:45:00,57.0,73.0,44
9.8, -1.0,0.0,7.0, 0.0,2016-10-29 00:00:00,77.0,73.0,44
9.6, None,0.0,9.1, None,2016-10-29 00:15:00,65.0,71.0,44
9.8, None,0.0,10.2, None,2016-10-29 00:30:00,71.0,68.0,44
9.8, None,0.0,10.0, None,2016-10-29 00:45:00,70.0,69.0,44
9.9, 0.0,0.0,10.7, 0.001,2016-10-29 01:00:00,70.0,68.0,44
10.0, None,0.0,11.7, None,2016-10-29 01:15:00,63.0,67.0,44
9.9, None,0.0,13.4, None,2016-10-29 01:30:00,69.0,67.0,44
10.0, None,0.0,15.0, None,2016-10-29 01:45:00,59.0,65.0,44
9.9, 0.0,0.0,16.3, 0.001,2016-10-29 02:00:00,58.0,67.0,44
9.9, None,0.0,14.7, None,2016-10-29 02:15:00,53.0,69.0,44
9.8, None,0.0,14.6, None,2016-10-29 02:30:00,55.0,67.0,44
10.0, None,0.0,13.2, None,2016-10-29 02:45:00,69.0,64.0,44
9.6, 0.0,0.0,10.5, 0.0,2016-10-29 03:00:00,47.0,76.0,44
9.1, None,0.0,10.6, None,2016-10-29 03:15:00,38.0,70.0,44
9.4, None,0.0,11.4, None,2016-10-29 03:30:00,61.0,71.0,44
9.3, None,0.0,14.9, None,2016-10-29 03:45:00,61.0,69.0,44
9.4, 0.0,0.0,14.3, 0.001,2016-10-29 04:00:00,71.0,67.0,44
9.4, None,0.0,13.1, None,2016-10-29 04:15:00,68.0,70.0,44
9.3, None,0.0,12.0, None,2016-10-29 04:30:00,93.0,69.0,44
9.0, None,0.0,8.2, None,2016-10-29 04:45:00,148.0,74.0,44
8.1, 1.0,0.0,4.3, 0.0,2016-10-29 05:00:00,287.0,88.0,44
7.4, None,0.26,2.9, None,2016-10-29 05:15:00,4.0,93.0,44
7.1, None,0.0,3.6, None,2016-10-29 05:30:00,254.0,95.0,44
6.9, None,0.0,3.7, None,2016-10-29 05:45:00,292.0,95.0,44
6.8, 0.0,0.0,2.9, 0.001,2016-10-29 06:00:00,338.0,95.0,44
6.9, None,0.0,3.7, None,2016-10-29 06:15:00,321.0,93.0,44
6.9, None,0.0,4.2, None,2016-10-29 06:30:00,308.0,92.0,44
6.8, None,0.0,4.2, None,2016-10-29 06:45:00,255.0,94.0,44
7.1, 0.0,0.0,3.9, 0.008,2016-10-29 07:00:00,63.0,90.0,44
7.7, None,0.0,6.9, None,2016-10-29 07:15:00,152.0,81.0,44
7.6, None,0.0,7.7, None,2016-10-29 07:30:00,210.0,87.0,44
7.4, None,0.0,8.0, None,2016-10-29 07:45:00,247.0,87.0,44
7.3, 0.0,0.0,6.6, 0.0,2016-10-29 08:00:00,269.0,90.0,44
7.1, None,0.25,6.4, None,2016-10-29 08:15:00,260.0,94.0,44
7.0, None,0.0,5.5, None,2016-10-29 08:30:00,266.0,95.0,44
7.1, None,0.0,5.5, None,2016-10-29 08:45:00,316.0,96.0,44
7.1, 0.0,0.25,5.5, 0.003,2016-10-29 09:00:00,320.0,96.0,44
7.3, None,0.0,3.8, None,2016-10-29 09:15:00,277.0,95.0,44
7.4, None,0.26,3.4, None,2016-10-29 09:30:00,267.0,94.0,44
7.8, None,0.0,4.7, None,2016-10-29 09:45:00,261.0,93.0,44
7.8, 1.0,0.0,5.6, 0.002,2016-10-29 10:00:00,259.0,94.0,44
7.8, None,0.25,6.3, None,2016-10-29 10:15:00,251.0,93.0,44
7.8, None,0.51,5.6, None,2016-10-29 10:30:00,266.0,94.0,44
7.9, None,0.25,5.1, None,2016-10-29 10:45:00,270.0,94.0,44
7.8, 1.0,0.0,7.2, 0.004,2016-10-29 11:00:00,218.0,93.0,44
7.8, None,0.51,4.6, None,2016-10-29 11:15:00,348.0,93.0,44
7.9, None,0.0,5.0, None,2016-10-29 11:30:00,215.0,95.0,44
7.9, None,0.0,3.9, None,2016-10-29 11:45:00,219.0,92.0,44
9.1, -1.0,0.0,5.6, 0.0,2016-10-29 12:00:00,212.0,88.0,44
11.1, None,0.0,5.2, None,2016-10-29 12:15:00,211.0,83.0,44
11.2, None,0.0,8.0, None,2016-10-29 12:30:00,206.0,81.0,44
10.6, None,0.0,9.0, None,2016-10-29 12:45:00,239.0,81.0,44
10.1, 0.0,0.0,9.7, 0.0,2016-10-29 13:00:00,218.0,81.0,44
10.8, None,0.0,8.3, None,2016-10-29 13:15:00,233.0,77.0,44
10.6, None,0.0,9.0, None,2016-10-29 13:30:00,242.0,81.0,44
10.6, None,0.0,6.5, None,2016-10-29 13:45:00,215.0,79.0,44
11.4, 0.0,0.0,9.5, 0.0,2016-10-29 14:00:00,210.0,76.0,44
11.6, None,0.0,6.7, None,2016-10-29 14:15:00,233.0,72.0,44
10.5, None,0.0,8.6, None,2016-10-29 14:30:00,218.0,78.0,44
9.9, None,0.0,9.2, None,2016-10-29 14:45:00,225.0,81.0,44
9.4, 1.0,0.0,11.5, 0.0,2016-10-29 15:00:00,234.0,82.0,44
9.0, None,0.0,7.3, None,2016-10-29 15:15:00,242.0,87.0,44
9.1, None,0.26,8.6, None,2016-10-29 15:30:00,250.0,83.0,44
9.1, None,0.0,6.4, None,2016-10-29 15:45:00,279.0,87.0,44
8.9, 0.0,0.0,4.2, 0.001,2016-10-29 16:00:00,266.0,86.0,44
