CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 1.387,57.07, None, None, None, None,44.67, None,1.354,65.92, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-05-13 00:00:00, None, None, None,20
None, 1.493,56.0, None, None, None, None,48.6, None,1.291,87.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-05-13 01:00:00, None, None, None,20
None, 0.967,57.21, None, None, None, None,32.94, None,2.772,73.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-05-13 02:00:00, None, None, None,20
None, 0.928,54.67, None, None, None, None,35.46, None,2.65,79.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-05-13 03:00:00, None, None, None,20
None, 0.879,54.2, None, None, None, None,44.08, None,1.703,106.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-05-13 04:00:00, None, None, None,20
None, 0.834,52.46, None, None, None, None,43.5, None,2.048,99.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-05-13 05:00:00, None, None, None,20
None, 1.216,50.92, None, None, None, None,47.57, None,1.688,100.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-05-13 06:00:00, None, None, None,20
None, 1.737,50.31, None, None, None, None,49.6, None,1.694,105.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-05-13 07:00:00, None, None, None,20
None, 2.059,54.05, None, None, None, None,51.06, None,1.412,110.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-05-13 08:00:00, None, None, None,20
None, 3.207,49.43, None, None, None, None,62.71, None,0.442,69.24, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-05-13 09:00:00, None, None, None,20
None, 3.495,58.47, None, None, None, None,32.1, None,2.331,20.98, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-13 10:00:00, None, None, None,20
None, 7.09,45.21, None, None, None, None,26.06, None,3.019,356.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-13 11:00:00, None, None, None,20
None, 9.02,39.97, None, None, None, None,27.65, None,4.212,354.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-05-13 12:00:00, None, None, None,20
None, 11.11,38.89, None, None, None, None,29.44, None,3.765,352.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-13 13:00:00, None, None, None,20
None, 12.62,35.87, None, None, None, None,32.65, None,4.531,0.339, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-05-13 14:00:00, None, None, None,20
None, 12.37,29.51, None, None, None, None,42.5, None,3.22,8.43, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-05-13 15:00:00, None, None, None,20
