pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,14.55, 51.07, None, None, None, None, None, None, None, 5.0, None, None, None,2016-05-13 00:00:00, None, None, None,20
None,15.32, 47.77, None, None, None, None, None, None, None, 4.0, None, None, None,2016-05-13 01:00:00, None, None, None,20
None,15.22, 47.36, None, None, None, None, None, None, None, 4.0, None, None, None,2016-05-13 02:00:00, None, None, None,20
None,13.78, 54.1, None, None, None, None, None, None, None, 5.0, None, None, None,2016-05-13 03:00:00, None, None, None,20
None,14.41, 50.53, None, None, None, None, None, None, None, 4.0, None, None, None,2016-05-13 04:00:00, None, None, None,20
None,12.3, 60.45, None, None, None, None, None, None, None, 5.0, None, None, None,2016-05-13 05:00:00, None, None, None,20
None,12.84, 59.11, None, None, None, None, None, None, None, 5.0, None, None, None,2016-05-13 06:00:00, None, None, None,20
None,13.85, 54.32, None, None, None, None, None, None, None, 5.0, None, None, None,2016-05-13 07:00:00, None, None, None,20
None,15.95, 47.77, None, None, None, None, None, None, None, 5.0, None, None, None,2016-05-13 08:00:00, None, None, None,20
None,17.8, 42.16, None, None, None, None, None, None, None, 5.0, None, None, None,2016-05-13 09:00:00, None, None, None,20
None,19.45, 37.03, None, None, None, None, None, None, None, 4.0, None, None, None,2016-05-13 10:00:00, None, None, None,20
None,21.28, 31.91, None, None, None, None, None, None, None, 4.0, None, None, None,2016-05-13 11:00:00, None, None, None,20
None,22.0, 29.35, None, None, None, None, None, None, None, 3.0, None, None, None,2016-05-13 12:00:00, None, None, None,20
None,22.74, 27.6, None, None, None, None, None, None, None, 3.0, None, None, None,2016-05-13 13:00:00, None, None, None,20
None,23.48, 24.91, None, None, None, None, None, None, None, 2.0, None, None, None,2016-05-13 14:00:00, None, None, None,20
None,24.07, 24.78, None, None, None, None, None, None, None, 3.0, None, None, None,2016-05-13 15:00:00, None, None, None,20
None,24.85, 21.61, None, None, None, None, None, None, None, 1.0, None, None, None,2016-05-13 16:00:00, None, None, None,20
None,25.33, 20.13, None, None, None, None, None, None, None, 1.0, None, None, None,2016-05-13 17:00:00, None, None, None,20
None,24.36, 22.62, None, None, None, None, None, None, None, 2.0, None, None, None,2016-05-13 18:00:00, None, None, None,20
None,22.34, 29.83, None, None, None, None, None, None, None, 4.0, None, None, None,2016-05-13 19:00:00, None, None, None,20
None,19.62, 43.1, None, None, None, None, None, None, None, 7.0, None, None, None,2016-05-13 20:00:00, None, None, None,20
None,17.02, 51.25, None, None, None, None, None, None, None, 7.0, None, None, None,2016-05-13 21:00:00, None, None, None,20
None,15.5, 57.33, None, None, None, None, None, None, None, 7.0, None, None, None,2016-05-13 22:00:00, None, None, None,20
None,15.42, 52.55, None, None, None, None, None, None, None, 6.0, None, None, None,2016-05-13 23:00:00, None, None, None,20
None,14.16, 60.03, None, None, None, None, None, None, None, 7.0, None, None, None,2016-05-14 00:00:00, None, None, None,20
None,13.1, 63.67, None, None, None, None, None, None, None, 6.0, None, None, None,2016-05-14 01:00:00, None, None, None,20
None,13.21, 63.68, None, None, None, None, None, None, None, 6.0, None, None, None,2016-05-14 02:00:00, None, None, None,20
None,13.27, 59.1, None, None, None, None, None, None, None, 5.0, None, None, None,2016-05-14 03:00:00, None, None, None,20
None,13.4, 58.02, None, None, None, None, None, None, None, 5.0, None, None, None,2016-05-14 04:00:00, None, None, None,20
None,13.31, 59.03, None, None, None, None, None, None, None, 5.0, None, None, None,2016-05-14 05:00:00, None, None, None,20
None,13.25, 58.69, None, None, None, None, None, None, None, 5.0, None, None, None,2016-05-14 06:00:00, None, None, None,20
None,16.97, 42.45, None, None, None, None, None, None, None, 4.0, None, None, None,2016-05-14 07:00:00, None, None, None,20
None,17.72, 40.62, None, None, None, None, None, None, None, 4.0, None, None, None,2016-05-14 08:00:00, None, None, None,20
None,19.0, 37.92, None, None, None, None, None, None, None, 4.0, None, None, None,2016-05-14 09:00:00, None, None, None,20
None,21.24, 32.79, None, None, None, None, None, None, None, 4.0, None, None, None,2016-05-14 10:00:00, None, None, None,20
None,23.21, 28.01, None, None, None, None, None, None, None, 4.0, None, None, None,2016-05-14 11:00:00, None, None, None,20
None,25.63, 23.36, None, None, None, None, None, None, None, 3.0, None, None, None,2016-05-14 12:00:00, None, None, None,20
None,27.41, 19.72, None, None, None, None, None, None, None, 2.0, None, None, None,2016-05-14 13:00:00, None, None, None,20
None,25.78, 30.09, None, None, None, None, None, None, None, 7.0, None, None, None,2016-05-14 14:00:00, None, None, None,20
None,26.11, 30.42, None, None, None, None, None, None, None, 7.0, None, None, None,2016-05-14 15:00:00, None, None, None,20
None,27.22, 27.26, None, None, None, None, None, None, None, 7.0, None, None, None,2016-05-14 16:00:00, None, None, None,20
None,27.22, 28.81, None, None, None, None, None, None, None, 8.0, None, None, None,2016-05-14 17:00:00, None, None, None,20
None,24.84, 32.59, None, None, None, None, None, None, None, 7.0, None, None, None,2016-05-14 18:00:00, None, None, None,20
None,20.99, 52.38, None, None, None, None, None, None, None, 11.0, None, None, None,2016-05-14 19:00:00, None, None, None,20
None,19.24, 57.99, None, None, None, None, None, None, None, 11.0, None, None, None,2016-05-14 20:00:00, None, None, None,20
None,16.74, 66.0, None, None, None, None, None, None, None, 10.0, None, None, None,2016-05-14 21:00:00, None, None, None,20
None,15.26, 71.4, None, None, None, None, None, None, None, 10.0, None, None, None,2016-05-14 22:00:00, None, None, None,20
None,13.97, 73.1, None, None, None, None, None, None, None, 9.0, None, None, None,2016-05-14 23:00:00, None, None, None,20
None,13.15, 79.0, None, None, None, None, None, None, None, 10.0, None, None, None,2016-05-15 00:00:00, None, None, None,20
