CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
4.935, 89.1, None, None,32.51, 0.809,120.2, None, None, None, None, None, None, 3.0, None, None, None,2016-05-13 00:00:00, None,20
4.822, 89.4, None, None,34.3, 0.577,120.2, None, None, None, None, None, None, 3.0, None, None, None,2016-05-13 01:00:00, None,20
4.457, 91.3, None, None,19.01, 0.994,123.7, None, None, None, None, None, None, 3.0, None, None, None,2016-05-13 02:00:00, None,20
4.172, 91.1, None, None,19.51, 1.127,125.6, None, None, None, None, None, None, 3.0, None, None, None,2016-05-13 03:00:00, None,20
3.597, 92.1, None, None,11.23, 0.664,121.4, None, None, None, None, None, None, 2.0, None, None, None,2016-05-13 04:00:00, None,20
2.236, 92.4, None, None,11.12, 3.376,118.1, None, None, None, None, None, None, 1.0, None, None, None,2016-05-13 05:00:00, None,20
1.959, 93.0, None, None,11.75, 3.184,119.8, None, None, None, None, None, None, 1.0, None, None, None,2016-05-13 06:00:00, None,20
4.41, 81.6, None, None,18.37, 2.371,100.3, None, None, None, None, None, None, 1.0, None, None, None,2016-05-13 07:00:00, None,20
7.474, 70.03, None, None,38.34, 1.412,66.15, None, None, None, None, None, None, 3.0, None, None, None,2016-05-13 08:00:00, None,20
8.0, 67.97, None, None,70.32, 1.471,338.9, None, None, None, None, None, None, 2.0, None, None, None,2016-05-13 09:00:00, None,20
9.36, 56.07, None, None,68.65, 1.372,303.7, None, None, None, None, None, None, 1.0, None, None, None,2016-05-13 10:00:00, None,20
10.14, 52.5, None, None,33.41, 4.138,271.7, None, None, None, None, None, None, 1.0, None, None, None,2016-05-13 11:00:00, None,20
10.9, 42.52, None, None,46.41, 3.582,259.8, None, None, None, None, None, None, -2.0, None, None, None,2016-05-13 12:00:00, None,20
11.9, 34.55, None, None,37.34, 5.874,264.2, None, None, None, None, None, None, -4.0, None, None, None,2016-05-13 13:00:00, None,20
13.2, 32.44, None, None,56.38, 2.722,263.8, None, None, None, None, None, None, -3.0, None, None, None,2016-05-13 14:00:00, None,20
13.61, 30.6, None, None,66.19, 2.679,334.0, None, None, None, None, None, None, -3.0, None, None, None,2016-05-13 15:00:00, None,20
14.21, 28.08, None, None,61.03, 3.413,284.1, None, None, None, None, None, None, -2.0, None, None, None,2016-05-13 16:00:00, None,20
15.22, 27.52, None, None,38.61, 5.988,267.0, None, None, None, None, None, None, -3.0, None, None, None,2016-05-13 17:00:00, None,20
15.43, 24.59, None, None,63.75, 3.38,318.2, None, None, None, None, None, None, -5.0, None, None, None,2016-05-13 18:00:00, None,20
14.67, 27.17, None, None,59.64, 2.916,339.2, None, None, None, None, None, None, -4.0, None, None, None,2016-05-13 19:00:00, None,20
9.04, 58.01, None, None,59.79, 3.379,163.5, None, None, None, None, None, None, 1.0, None, None, None,2016-05-13 20:00:00, None,20
8.38, 53.87, None, None,24.87, 4.706,132.5, None, None, None, None, None, None, 0.0, None, None, None,2016-05-13 21:00:00, None,20
7.523, 55.93, None, None,31.59, 4.32,139.2, None, None, None, None, None, None, -1.0, None, None, None,2016-05-13 22:00:00, None,20
7.087, 55.98, None, None,40.06, 3.951,137.7, None, None, None, None, None, None, -1.0, None, None, None,2016-05-13 23:00:00, None,20
6.235, 60.44, None, None,41.16, 2.963,149.9, None, None, None, None, None, None, -1.0, None, None, None,2016-05-14 00:00:00, None,20
5.666, 61.4, None, None,45.25, 2.832,143.2, None, None, None, None, None, None, -1.0, None, None, None,2016-05-14 01:00:00, None,20
4.47, 67.13, None, None,26.36, 2.253,108.9, None, None, None, None, None, None, -1.0, None, None, None,2016-05-14 02:00:00, None,20
3.548, 71.22, None, None,18.83, 2.894,109.3, None, None, None, None, None, None, -1.0, None, None, None,2016-05-14 03:00:00, None,20
3.027, 72.08, None, None,18.58, 4.158,109.9, None, None, None, None, None, None, -2.0, None, None, None,2016-05-14 04:00:00, None,20
0.694, 84.5, None, None,10.0, 3.067,127.6, None, None, None, None, None, None, -2.0, None, None, None,2016-05-14 05:00:00, None,20
0.822, 88.6, None, None,14.98, 1.398,121.0, None, None, None, None, None, None, -1.0, None, None, None,2016-05-14 06:00:00, None,20
4.6, 71.18, None, None,13.69, 3.012,107.0, None, None, None, None, None, None, 0.0, None, None, None,2016-05-14 07:00:00, None,20
7.717, 56.79, None, None,41.3, 0.455,30.4, None, None, None, None, None, None, 0.0, None, None, None,2016-05-14 08:00:00, None,20
9.02, 53.05, None, None,46.53, 2.003,327.3, None, None, None, None, None, None, 1.0, None, None, None,2016-05-14 09:00:00, None,20
11.19, 47.39, None, None,48.25, 4.054,286.0, None, None, None, None, None, None, 0.0, None, None, None,2016-05-14 10:00:00, None,20
