pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,5.587, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-09 00:00:00, None, None, None, None,37
None,5.807, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-09 01:00:00, None, None, None, None,37
None,5.645, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-09 02:00:00, None, None, None, None,37
None,5.616, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-09 03:00:00, None, None, None, None,37
None,5.435, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-09 04:00:00, None, None, None, None,37
None,5.292, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-09 05:00:00, None, None, None, None,37
None,5.473, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-09 06:00:00, None, None, None, None,37
None,5.864, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-09 07:00:00, None, None, None, None,37
None,7.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-09 08:00:00, None, None, None, None,37
None,8.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-09 09:00:00, None, None, None, None,37
None,10.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-09 10:00:00, None, None, None, None,37
None,11.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-09 11:00:00, None, None, None, None,37
None,10.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-09 12:00:00, None, None, None, None,37
None,11.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-09-09 13:00:00, None, None, None, None,37
