air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,7.18, None, None, None, None, 26.69,2016-09-09 00:00:00, None, None, None,37
None,7.36, None, None, None, None, 27.32,2016-09-09 01:00:00, None, None, None,37
None,6.958, None, None, None, None, 24.15,2016-09-09 02:00:00, None, None, None,37
None,6.761, None, None, None, None, 26.46,2016-09-09 03:00:00, None, None, None,37
None,7.55, None, None, None, None, 10.65,2016-09-09 04:00:00, None, None, None,37
None,7.48, None, None, None, None, 25.82,2016-09-09 05:00:00, None, None, None,37
None,6.553, None, None, None, None, 26.3,2016-09-09 06:00:00, None, None, None,37
None,6.145, None, None, None, None, 27.04,2016-09-09 07:00:00, None, None, None,37
None,6.222, None, None, None, None, 26.23,2016-09-09 08:00:00, None, None, None,37
None,6.069, None, None, None, None, 23.84,2016-09-09 09:00:00, None, None, None,37
None,7.97, None, None, None, None, 26.74,2016-09-09 10:00:00, None, None, None,37
None,9.4, None, None, None, None, 26.62,2016-09-09 11:00:00, None, None, None,37
None,9.41, None, None, None, None, 26.54,2016-09-09 12:00:00, None, None, None,37
None,9.65, None, None, None, None, None,2016-09-09 13:00:00, None, None, None,37
None,9.68, None, None, None, None, 22.78,2016-09-09 14:00:00, None, None, None,37
None,9.83, None, None, None, None, None,2016-09-09 15:00:00, None, None, None,37
None,9.06, None, None, None, None, 27.14,2016-09-09 16:00:00, None, None, None,37
None,9.22, None, None, None, None, 26.94,2016-09-09 17:00:00, None, None, None,37
None,9.36, None, None, None, None, 26.1,2016-09-09 18:00:00, None, None, None,37
None,9.84, None, None, None, None, None,2016-09-09 19:00:00, None, None, None,37
None,9.81, None, None, None, None, None,2016-09-09 20:00:00, None, None, None,37
None,9.59, None, None, None, None, 25.95,2016-09-09 21:00:00, None, None, None,37
None,9.55, None, None, None, None, 19.94,2016-09-09 22:00:00, None, None, None,37
None,9.66, None, None, None, None, None,2016-09-09 23:00:00, None, None, None,37
None,9.55, None, None, None, None, 27.34,2016-09-10 00:00:00, None, None, None,37
None,9.52, None, None, None, None, None,2016-09-10 01:00:00, None, None, None,37
None,9.12, None, None, None, None, 27.33,2016-09-10 02:00:00, None, None, None,37
None,9.1, None, None, None, None, 27.62,2016-09-10 03:00:00, None, None, None,37
None,8.91, None, None, None, None, 27.5,2016-09-10 04:00:00, None, None, None,37
None,8.82, None, None, None, None, 28.4,2016-09-10 05:00:00, None, None, None,37
None,7.79, None, None, None, None, 26.59,2016-09-10 06:00:00, None, None, None,37
None,7.43, None, None, None, None, None,2016-09-10 07:00:00, None, None, None,37
None,6.95, None, None, None, None, 29.71,2016-09-10 08:00:00, None, None, None,37
None,6.817, None, None, None, None, None,2016-09-10 09:00:00, None, None, None,37
None,7.99, None, None, None, None, 28.37,2016-09-10 10:00:00, None, None, None,37
None,6.932, None, None, None, None, 29.42,2016-09-10 11:00:00, None, None, None,37
None,6.26, None, None, None, None, 29.3,2016-09-10 12:00:00, None, None, None,37
None,7.06, None, None, None, None, 29.47,2016-09-10 13:00:00, None, None, None,37
None,8.19, None, None, None, None, 26.3,2016-09-10 14:00:00, None, None, None,37
None,6.477, None, None, None, None, 28.08,2016-09-10 15:00:00, None, None, None,37
None,6.213, None, None, None, None, 29.46,2016-09-10 16:00:00, None, None, None,37
None,5.778, None, None, None, None, 29.93,2016-09-10 17:00:00, None, None, None,37
None,5.618, None, None, None, None, 28.59,2016-09-10 18:00:00, None, None, None,37
None,5.345, None, None, None, None, 28.85,2016-09-10 19:00:00, None, None, None,37
None,4.997, None, None, None, None, 27.63,2016-09-10 20:00:00, None, None, None,37
None,4.856, None, None, None, None, 29.25,2016-09-10 21:00:00, None, None, None,37
None,4.499, None, None, None, None, 26.81,2016-09-10 22:00:00, None, None, None,37
None,4.621, None, None, None, None, 31.29,2016-09-10 23:00:00, None, None, None,37
None,4.714, None, None, None, None, None,2016-09-11 00:00:00, None, None, None,37
None,4.431, None, None, None, None, 28.75,2016-09-11 01:00:00, None, None, None,37
None,4.434, None, None, None, None, 28.58,2016-09-11 02:00:00, None, None, None,37
None,4.592, None, None, None, None, 29.76,2016-09-11 03:00:00, None, None, None,37
None,4.537, None, None, None, None, 27.78,2016-09-11 04:00:00, None, None, None,37
None,4.048, None, None, None, None, 29.02,2016-09-11 05:00:00, None, None, None,37
None,4.057, None, None, None, None, 26.13,2016-09-11 06:00:00, None, None, None,37
None,3.581, None, None, None, None, 31.72,2016-09-11 07:00:00, None, None, None,37
None,4.424, None, None, None, None, None,2016-09-11 08:00:00, None, None, None,37
None,6.505, None, None, None, None, None,2016-09-11 09:00:00, None, None, None,37
None,7.8, None, None, None, None, None,2016-09-11 10:00:00, None, None, None,37
None,10.06, None, None, None, None, 22.19,2016-09-11 11:00:00, None, None, None,37
None,10.37, None, None, None, None, None,2016-09-11 12:00:00, None, None, None,37
None,11.78, None, None, None, None, None,2016-09-11 13:00:00, None, None, None,37
None,10.85, None, None, None, None, None,2016-09-11 14:00:00, None, None, None,37
None,11.25, None, None, None, None, 25.58,2016-09-11 15:00:00, None, None, None,37
None,8.27, None, None, None, None, 27.67,2016-09-11 16:00:00, None, None, None,37
None,9.41, None, None, None, None, 26.43,2016-09-11 17:00:00, None, None, None,37
None,10.34, None, None, None, None, 6.001,2016-09-11 19:00:00, None, None, None,37
None,9.2, None, None, None, None, 3.564,2016-09-11 20:00:00, None, None, None,37
None,9.43, None, None, None, None, 22.92,2016-09-11 21:00:00, None, None, None,37
None,8.32, None, None, None, None, 26.45,2016-09-11 22:00:00, None, None, None,37
None,8.21, None, None, None, None, 27.37,2016-09-11 23:00:00, None, None, None,37
None,8.04, None, None, None, None, 26.45,2016-09-12 00:00:00, None, None, None,37
None,7.49, None, None, None, None, 27.29,2016-09-12 01:00:00, None, None, None,37
None,7.98, None, None, None, None, 24.22,2016-09-12 02:00:00, None, None, None,37
None,7.41, None, None, None, None, 26.39,2016-09-12 03:00:00, None, None, None,37
None,7.11, None, None, None, None, 18.33,2016-09-12 04:00:00, None, None, None,37
None,7.57, None, None, None, None, 25.94,2016-09-12 05:00:00, None, None, None,37
None,7.59, None, None, None, None, 24.82,2016-09-12 06:00:00, None, None, None,37
None,5.759, None, None, None, None, 27.08,2016-09-12 07:00:00, None, None, None,37
None,8.6, None, None, None, None, 27.16,2016-09-12 08:00:00, None, None, None,37
None,7.74, None, None, None, None, 27.61,2016-09-12 09:00:00, None, None, None,37
None,11.49, None, None, None, None, None,2016-09-12 10:00:00, None, None, None,37
None,12.74, None, None, None, None, None,2016-09-12 11:00:00, None, None, None,37
None,12.51, None, None, None, None, None,2016-09-12 12:00:00, None, None, None,37
None,11.86, None, None, None, None, 2.637,2016-09-12 13:00:00, None, None, None,37
None,12.66, None, None, None, None, None,2016-09-12 14:00:00, None, None, None,37
None,13.14, None, None, None, None, None,2016-09-12 15:00:00, None, None, None,37
None,12.97, None, None, None, None, 21.09,2016-09-12 16:00:00, None, None, None,37
None,12.77, None, None, None, None, 24.64,2016-09-12 17:00:00, None, None, None,37
None,13.07, None, None, None, None, -3.907,2016-09-12 18:00:00, None, None, None,37
None,13.27, None, None, None, None, None,2016-09-12 19:00:00, None, None, None,37
None,12.54, None, None, None, None, 4.344,2016-09-12 20:00:00, None, None, None,37
None,11.57, None, None, None, None, None,2016-09-12 21:00:00, None, None, None,37
None,11.88, None, None, None, None, None,2016-09-12 22:00:00, None, None, None,37
None,11.14, None, None, None, None, None,2016-09-12 23:00:00, None, None, None,37
None,10.35, None, None, None, None, None,2016-09-13 00:00:00, None, None, None,37
None,9.91, None, None, None, None, None,2016-09-13 01:00:00, None, None, None,37
None,10.3, None, None, None, None, None,2016-09-13 02:00:00, None, None, None,37
None,10.52, None, None, None, None, None,2016-09-13 03:00:00, None, None, None,37
None,9.59, None, None, None, None, None,2016-09-13 04:00:00, None, None, None,37
None,9.83, None, None, None, None, 26.09,2016-09-13 05:00:00, None, None, None,37
None,10.25, None, None, None, None, 18.54,2016-09-13 06:00:00, None, None, None,37
None,9.54, None, None, None, None, 19.21,2016-09-13 07:00:00, None, None, None,37
None,11.25, None, None, None, None, 28.21,2016-09-13 08:00:00, None, None, None,37
None,12.45, None, None, None, None, 29.24,2016-09-13 09:00:00, None, None, None,37
None,14.36, None, None, None, None, 25.6,2016-09-13 10:00:00, None, None, None,37
None,15.17, None, None, None, None, None,2016-09-13 11:00:00, None, None, None,37
None,16.09, None, None, None, None, 27.77,2016-09-13 12:00:00, None, None, None,37
None,16.97, None, None, None, None, 27.9,2016-09-13 13:00:00, None, None, None,37
None,17.89, None, None, None, None, 27.33,2016-09-13 14:00:00, None, None, None,37
None,18.14, None, None, None, None, 26.4,2016-09-13 15:00:00, None, None, None,37
None,17.27, None, None, None, None, 28.07,2016-09-13 16:00:00, None, None, None,37
None,16.5, None, None, None, None, 27.83,2016-09-13 17:00:00, None, None, None,37
None,16.44, None, None, None, None, 26.46,2016-09-13 18:00:00, None, None, None,37
None,16.07, None, None, None, None, 27.52,2016-09-13 19:00:00, None, None, None,37
None,15.36, None, None, None, None, None,2016-09-13 20:00:00, None, None, None,37
None,14.7, None, None, None, None, 27.49,2016-09-13 21:00:00, None, None, None,37
None,14.26, None, None, None, None, None,2016-09-13 22:00:00, None, None, None,37
None,14.99, None, None, None, None, None,2016-09-13 23:00:00, None, None, None,37
None,14.41, None, None, None, None, None,2016-09-14 00:00:00, None, None, None,37
None,14.04, None, None, None, None, 14.73,2016-09-14 01:00:00, None, None, None,37
None,14.27, None, None, None, None, 23.17,2016-09-14 02:00:00, None, None, None,37
None,12.83, None, None, None, None, 20.53,2016-09-14 03:00:00, None, None, None,37
None,12.13, None, None, None, None, None,2016-09-14 04:00:00, None, None, None,37
None,12.24, None, None, None, None, 0.675,2016-09-14 05:00:00, None, None, None,37
None,11.61, None, None, None, None, None,2016-09-14 06:00:00, None, None, None,37
None,11.61, None, None, None, None, None,2016-09-14 07:00:00, None, None, None,37
None,12.01, None, None, None, None, None,2016-09-14 08:00:00, None, None, None,37
None,13.9, None, None, None, None, 15.28,2016-09-14 09:00:00, None, None, None,37
None,15.42, None, None, None, None, None,2016-09-14 10:00:00, None, None, None,37
None,16.25, None, None, None, None, 28.43,2016-09-14 11:00:00, None, None, None,37
None,16.51, None, None, None, None, 27.15,2016-09-14 12:00:00, None, None, None,37
None,16.98, None, None, None, None, 27.82,2016-09-14 13:00:00, None, None, None,37
None,16.52, None, None, None, None, 27.33,2016-09-14 14:00:00, None, None, None,37
None,15.69, None, None, None, None, None,2016-09-14 15:00:00, None, None, None,37
None,14.55, None, None, None, None, None,2016-09-14 16:00:00, None, None, None,37
None,14.16, None, None, None, None, None,2016-09-14 17:00:00, None, None, None,37
None,13.98, None, None, None, None, None,2016-09-14 18:00:00, None, None, None,37
None,13.97, None, None, None, None, None,2016-09-14 19:00:00, None, None, None,37
None,13.55, None, None, None, None, None,2016-09-14 20:00:00, None, None, None,37
None,13.78, None, None, None, None, 22.51,2016-09-14 21:00:00, None, None, None,37
None,13.54, None, None, None, None, 22.08,2016-09-14 22:00:00, None, None, None,37
None,12.59, None, None, None, None, 23.24,2016-09-14 23:00:00, None, None, None,37
None,12.42, None, None, None, None, None,2016-09-15 00:00:00, None, None, None,37
None,12.86, None, None, None, None, None,2016-09-15 01:00:00, None, None, None,37
None,12.56, None, None, None, None, None,2016-09-15 02:00:00, None, None, None,37
None,11.91, None, None, None, None, None,2016-09-15 03:00:00, None, None, None,37
None,10.89, None, None, None, None, 25.93,2016-09-15 04:00:00, None, None, None,37
None,10.8, None, None, None, None, None,2016-09-15 05:00:00, None, None, None,37
None,10.42, None, None, None, None, None,2016-09-15 06:00:00, None, None, None,37
None,10.53, None, None, None, None, 23.59,2016-09-15 07:00:00, None, None, None,37
None,11.23, None, None, None, None, None,2016-09-15 08:00:00, None, None, None,37
None,11.62, None, None, None, None, None,2016-09-15 09:00:00, None, None, None,37
None,12.2, None, None, None, None, None,2016-09-15 10:00:00, None, None, None,37
None,12.9, None, None, None, None, None,2016-09-15 11:00:00, None, None, None,37
None,14.55, None, None, None, None, None,2016-09-15 12:00:00, None, None, None,37
None,14.89, None, None, None, None, None,2016-09-15 13:00:00, None, None, None,37
None,13.83, None, None, None, None, None,2016-09-15 14:00:00, None, None, None,37
None,13.74, None, None, None, None, 22.75,2016-09-15 15:00:00, None, None, None,37
None,13.61, None, None, None, None, None,2016-09-15 16:00:00, None, None, None,37
None,11.38, None, None, None, None, 24.17,2016-09-15 17:00:00, None, None, None,37
None,10.55, None, None, None, None, 25.04,2016-09-15 18:00:00, None, None, None,37
None,11.92, None, None, None, None, 24.46,2016-09-15 19:00:00, None, None, None,37
None,12.35, None, None, None, None, 23.21,2016-09-15 20:00:00, None, None, None,37
None,12.08, None, None, None, None, 22.75,2016-09-15 21:00:00, None, None, None,37
None,12.09, None, None, None, None, None,2016-09-15 22:00:00, None, None, None,37
None,11.06, None, None, None, None, 25.06,2016-09-15 23:00:00, None, None, None,37
