CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,7.03,50.43, None,2016-09-09 00:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,37
None,6.505,48.08, None,2016-09-09 01:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,37
None,6.731,47.66, None,2016-09-09 02:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,37
None,6.115,48.84, None,2016-09-09 03:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,37
None,6.087,49.63, None,2016-09-09 04:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,37
None,6.096,51.0, None,2016-09-09 05:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,37
None,6.148,48.78, None,2016-09-09 06:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,37
None,6.127,47.84, None,2016-09-09 07:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,37
None,8.55,44.37, None,2016-09-09 08:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,37
None,10.8,35.4, None,2016-09-09 09:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,37
None,12.0,29.54, None,2016-09-09 10:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,37
None,12.46,32.06, None,2016-09-09 11:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,37
None,11.73,30.95, None,2016-09-09 12:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,37
None,12.3,29.45, None,2016-09-09 13:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,37
None,12.74,32.31, None,2016-09-09 14:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,37
None,13.49,32.67, None,2016-09-09 15:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,37
None,12.51,33.18, None,2016-09-09 16:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,37
None,13.58,28.55, None,2016-09-09 17:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,37
None,13.18,31.38, None,2016-09-09 18:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,37
None,13.05,31.34, None,2016-09-09 19:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,37
None,10.28,37.72, None,2016-09-09 20:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,37
None,10.6,37.66, None,2016-09-09 21:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,37
None,9.85,39.51, None,2016-09-09 22:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,37
None,10.28,36.13, None,2016-09-09 23:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,37
None,10.32,43.54, None,2016-09-10 00:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,37
None,10.03,40.94, None,2016-09-10 01:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,37
None,9.65,42.22, None,2016-09-10 02:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,37
None,9.56,42.24, None,2016-09-10 03:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,37
None,9.61,41.65, None,2016-09-10 04:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,37
None,9.47,42.01, None,2016-09-10 05:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,37
None,9.27,43.16, None,2016-09-10 06:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,37
