RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
94.4, None, None, None,0.014,335.1, None, None, 6.0,908.0, None, None, None, None, None, None, None, None,6.463, None, None, None, None,72.4, None, None, None, None, None,2016-09-09 00:00:00, None,37
95.6, None, None, None,0.034,342.1, None, None, 5.0,908.0, None, None, None, None, None, None, None, None,6.121, None, None, None, None,58.01, None, None, None, None, None,2016-09-09 01:00:00, None,37
97.7, None, None, None,0.032,351.7, None, None, 5.0,908.0, None, None, None, None, None, None, None, None,5.563, None, None, None, None,60.15, None, None, None, None, None,2016-09-09 02:00:00, None,37
99.2, None, None, None,0.055,300.9, None, None, 5.0,907.0, None, None, None, None, None, None, None, None,5.251, None, None, None, None,37.78, None, None, None, None, None,2016-09-09 03:00:00, None,37
100.0, None, None, None,0.027,352.0, None, None, 5.0,906.0, None, None, None, None, None, None, None, None,5.184, None, None, None, None,63.69, None, None, None, None, None,2016-09-09 04:00:00, None,37
99.9, None, None, None,0.058,326.5, None, None, 5.0,905.0, None, None, None, None, None, None, None, None,5.193, None, None, None, None,34.47, None, None, None, None, None,2016-09-09 05:00:00, None,37
100.5, None, None, None,0.02,347.0, None, None, 5.0,904.0, None, None, None, None, None, None, None, None,5.105, None, None, None, None,68.8, None, None, None, None, None,2016-09-09 06:00:00, None,37
101.6, None, None, None,0.057,358.6, None, None, 5.0,903.0, None, None, None, None, None, None, None, None,4.94, None, None, None, None,35.17, None, None, None, None, None,2016-09-09 07:00:00, None,37
102.7, None, None, None,0.026,303.2, None, None, 5.0,902.0, None, None, None, None, None, None, None, None,4.95, None, None, None, None,65.21, None, None, None, None, None,2016-09-09 08:00:00, None,37
None, None, None, None,0.033,239.1, None, None, 5.0,900.0, None, None, None, None, None, None, None, None,5.193, None, None, None, None,59.38, None, None, None, None, None,2016-09-09 09:00:00, None,37
None, None, None, None,0.052,290.1, None, None, 6.0,899.0, None, None, None, None, None, None, None, None,5.613, None, None, None, None,41.92, None, None, None, None, None,2016-09-09 10:00:00, None,37
102.5, None, None, None,0.008,184.9, None, None, 5.0,893.0, None, None, None, None, None, None, None, None,5.447, None, None, None, None,76.1, None, None, None, None, None,2016-09-09 16:00:00, None,37
102.8, None, None, None,0.012,302.8, None, None, 5.0,892.0, None, None, None, None, None, None, None, None,5.456, None, None, None, None,73.9, None, None, None, None, None,2016-09-09 17:00:00, None,37
None, None, None, None,0.056,229.0, None, None, 5.0,891.0, None, None, None, None, None, None, None, None,5.496, None, None, None, None,37.29, None, None, None, None, None,2016-09-09 18:00:00, None,37
None, None, None, None,0.029,314.8, None, None, 5.0,891.0, None, None, None, None, None, None, None, None,5.447, None, None, None, None,62.17, None, None, None, None, None,2016-09-09 19:00:00, None,37
None, None, None, None,0.035,215.7, None, None, 5.0,891.0, None, None, None, None, None, None, None, None,5.388, None, None, None, None,57.3, None, None, None, None, None,2016-09-09 20:00:00, None,37
None, None, None, None,0.029,249.2, None, None, 5.0,891.0, None, None, None, None, None, None, None, None,5.427, None, None, None, None,62.03, None, None, None, None, None,2016-09-09 21:00:00, None,37
None, None, None, None,0.05,313.8, None, None, 7.0,891.0, None, None, None, None, None, None, None, None,6.955, None, None, None, None,43.91, None, None, None, None, None,2016-09-09 22:00:00, None,37
None, None, None, None,0.05,308.1, None, None, 7.0,893.0, None, None, None, None, None, None, None, None,7.03, None, None, None, None,45.1, None, None, None, None, None,2016-09-09 23:00:00, None,37
