WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 12.4, 1.01, None,2017-06-11 00:00:00, 12.55,24
None, 12.6, 1.49, None,2017-06-11 01:00:00, 12.84,24
None, 12.8, 1.42, None,2017-06-11 02:00:00, 12.65,24
None, 12.7, 3.54, None,2017-06-11 03:00:00, 12.53,24
None, 12.5, 5.17, None,2017-06-11 04:00:00, 12.36,24
None, 12.4, 5.07, None,2017-06-11 05:00:00, 11.98,24
None, 12.0, 4.26, None,2017-06-11 06:00:00, 11.7,24
None, 11.7, 3.26, None,2017-06-11 07:00:00, 11.96,24
None, 12.0, 3.72, None,2017-06-11 08:00:00, 12.1,24
None, 12.1, 4.66, None,2017-06-11 09:00:00, 12.64,24
None, 12.6, 4.49, None,2017-06-11 10:00:00, 13.28,24
None, 13.3, 3.81, None,2017-06-11 11:00:00, 13.97,24
None, 14.0, 3.37, None,2017-06-11 12:00:00, 14.85,24
None, 14.9, 3.05, None,2017-06-11 13:00:00, 15.87,24
None, 15.9, 2.09, None,2017-06-11 14:00:00, 17.34,24
None, 17.3, 1.77, None,2017-06-11 15:00:00, 18.71,24
None, 18.7, 3.11, None,2017-06-11 16:00:00, 19.65,24
None, 19.7, 2.71, None,2017-06-11 17:00:00, 20.81,24
None, 20.8, 2.12, None,2017-06-11 18:00:00, 20.4,24
None, 20.4, 2.72, None,2017-06-11 19:00:00, 18.9,24
None, 18.9, 2.6, None,2017-06-11 20:00:00, 17.58,24
None, 17.6, 2.33, None,2017-06-11 21:00:00, 16.14,24
None, 16.1, 1.62, None,2017-06-11 22:00:00, 15.39,24
None, 15.4, 1.22, None,2017-06-11 23:00:00, 15.47,24
None, 15.5, 1.95, None,2017-06-12 00:00:00, 15.71,24
None, 15.7, 3.07, None,2017-06-12 01:00:00, 14.37,24
None, 14.4, 3.15, None,2017-06-12 02:00:00, 13.28,24
None, 13.3, 2.96, None,2017-06-12 03:00:00, 12.18,24
None, 12.2, 4.23, None,2017-06-12 04:00:00, 11.23,24
None, 11.2, 3.53, None,2017-06-12 05:00:00, 10.43,24
None, 10.4, 2.4, None,2017-06-12 06:00:00, 10.75,24
None, 10.8, 3.7, None,2017-06-12 07:00:00, 11.25,24
None, 11.3, 4.92, None,2017-06-12 08:00:00, 11.42,24
None, 11.4, 4.86, None,2017-06-12 09:00:00, 12.13,24
None, 12.1, 4.07, None,2017-06-12 10:00:00, 13.24,24
None, 13.2, 4.59, None,2017-06-12 11:00:00, 13.28,24
None, 13.3, 5.29, None,2017-06-12 12:00:00, 14.19,24
None, 14.2, 3.96, None,2017-06-12 13:00:00, 15.7,24
None, 15.7, 3.41, None,2017-06-12 14:00:00, 16.48,24
None, 16.5, 3.78, None,2017-06-12 15:00:00, 17.18,24
None, 17.2, 2.9, None,2017-06-12 16:00:00, 17.85,24
None, 17.9, 3.07, None,2017-06-12 17:00:00, 18.26,24
None, 18.3, 3.94, None,2017-06-12 18:00:00, 18.0,24
None, 18.0, 4.62, None,2017-06-12 19:00:00, 17.54,24
None, 17.5, 3.03, None,2017-06-12 20:00:00, 17.31,24
None, 17.3, 2.42, None,2017-06-12 21:00:00, 16.54,24
None, 16.5, 1.91, None,2017-06-12 22:00:00, 15.41,24
None, 15.4, 2.2, None,2017-06-12 23:00:00, 13.78,24
None, 13.8, 1.56, None,2017-06-13 00:00:00, 12.2,24
None, 12.2, 1.79, None,2017-06-13 01:00:00, 12.34,24
None, 12.3, 3.0, None,2017-06-13 02:00:00, 11.64,24
None, 11.6, 2.26, None,2017-06-13 03:00:00, 11.01,24
None, 11.0, 2.49, None,2017-06-13 04:00:00, 10.4,24
