BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 6.009, None, 36.63,2017-06-12 15:00:00, 20.43,24
None, None, 5.794, None, 35.25,2017-06-12 16:00:00, 20.21,24
None, None, 5.68, None, 34.85,2017-06-12 17:00:00, 19.89,24
None, None, 4.388, None, 38.83,2017-06-12 18:00:00, 18.84,24
None, None, 3.168, None, 45.86,2017-06-12 19:00:00, 17.43,24
None, None, 1.95, None, 51.76,2017-06-12 20:00:00, 15.71,24
None, None, 1.167, None, 54.58,2017-06-12 21:00:00, 14.29,24
None, None, 1.354, None, 61.7,2017-06-12 22:00:00, 12.48,24
None, None, 1.806, None, 58.21,2017-06-12 23:00:00, 12.08,24
None, None, 1.698, None, 66.11,2017-06-13 00:00:00, 10.15,24
None, None, 1.457, None, 74.72,2017-06-13 01:00:00, 8.38,24
None, None, 1.294, None, 80.9,2017-06-13 02:00:00, 7.061,24
None, None, 0.301, None, 85.0,2017-06-13 03:00:00, 5.514,24
None, None, 0.46, None, 87.8,2017-06-13 04:00:00, 5.017,24
None, None, 1.243, None, 89.2,2017-06-13 05:00:00, 5.768,24
None, None, 0.585, None, 84.9,2017-06-13 06:00:00, 7.555,24
None, None, 0.477, None, 75.6,2017-06-13 07:00:00, 9.98,24
None, None, 1.165, None, 64.31,2017-06-13 08:00:00, 12.71,24
None, None, 2.56, None, 54.94,2017-06-13 09:00:00, 15.15,24
None, None, 2.669, None, 53.9,2017-06-13 10:00:00, 16.52,24
None, None, 2.185, None, 52.58,2017-06-13 11:00:00, 17.8,24
None, None, 2.859, None, 43.55,2017-06-13 12:00:00, 19.26,24
None, None, 3.619, None, 33.2,2017-06-13 13:00:00, 20.49,24
None, None, 3.303, None, 30.88,2017-06-13 14:00:00, 21.23,24
None, None, 2.454, None, 31.68,2017-06-13 15:00:00, 21.56,24
None, None, 2.068, None, 31.99,2017-06-13 16:00:00, 21.14,24
None, None, 1.917, None, 29.94,2017-06-13 17:00:00, 21.32,24
None, None, 2.016, None, 32.38,2017-06-13 18:00:00, 20.96,24
None, None, 5.744, None, 46.17,2017-06-13 19:00:00, 18.65,24
None, None, 4.291, None, 52.47,2017-06-13 20:00:00, 16.68,24
None, None, 3.208, None, 61.19,2017-06-13 21:00:00, 14.65,24
None, None, 1.376, None, 67.58,2017-06-13 22:00:00, 13.25,24
None, None, 1.406, None, 73.66,2017-06-13 23:00:00, 11.65,24
None, None, 0.537, None, 75.4,2017-06-14 00:00:00, 10.61,24
None, None, 0.726, None, 81.0,2017-06-14 01:00:00, 9.48,24
None, None, 0.194, None, 79.5,2017-06-14 02:00:00, 10.07,24
None, None, 0.496, None, 82.6,2017-06-14 03:00:00, 10.13,24
None, None, 0.256, None, 85.9,2017-06-14 04:00:00, 10.18,24
None, None, 0.52, None, 87.3,2017-06-14 05:00:00, 10.33,24
None, None, 0.676, None, 85.8,2017-06-14 06:00:00, 10.58,24
None, None, 0.974, None, 82.5,2017-06-14 07:00:00, 11.25,24
None, None, 1.1, None, 81.7,2017-06-14 08:00:00, 11.35,24
None, None, 1.21, None, 85.9,2017-06-14 09:00:00, 10.65,24
None, None, 1.674, None, 88.0,2017-06-14 10:00:00, 10.83,24
None, None, 1.484, None, 86.5,2017-06-14 11:00:00, 11.48,24
None, None, 1.04, None, 82.4,2017-06-14 12:00:00, 12.17,24
None, None, 1.353, None, 78.12,2017-06-14 13:00:00, 12.98,24
None, None, 1.666, None, 73.43,2017-06-14 14:00:00, 13.79,24
None, None, 1.739, None, 69.22,2017-06-14 15:00:00, 14.67,24
None, None, 1.582, None, 68.12,2017-06-14 16:00:00, 14.73,24
None, None, 1.267, None, 75.88,2017-06-14 17:00:00, 13.88,24
None, None, 2.903, None, 86.5,2017-06-14 18:00:00, 11.33,24
None, None, 2.666, None, 88.1,2017-06-14 19:00:00, 10.82,24
None, None, 1.524, None, 89.8,2017-06-14 20:00:00, 10.8,24
None, None, 0.964, None, 89.6,2017-06-14 21:00:00, 10.34,24
None, None, 0.76, None, 92.4,2017-06-14 22:00:00, 9.18,24
None, None, 0.819, None, 93.2,2017-06-14 23:00:00, 8.56,24
None, None, 0.634, None, 93.6,2017-06-15 00:00:00, 8.61,24
None, None, 1.008, None, 93.8,2017-06-15 01:00:00, 8.5,24
None, None, 1.442, None, 93.9,2017-06-15 02:00:00, 7.936,24
None, None, 1.16, None, 94.1,2017-06-15 03:00:00, 7.823,24
None, None, 0.695, None, 94.2,2017-06-15 04:00:00, 7.965,24
None, None, 1.847, None, 94.3,2017-06-15 05:00:00, 7.62,24
None, None, 1.121, None, 94.4,2017-06-15 06:00:00, 7.771,24
None, None, 0.882, None, 94.5,2017-06-15 07:00:00, 7.822,24
None, None, 0.794, None, 92.4,2017-06-15 08:00:00, 8.56,24
None, None, 0.906, None, 85.1,2017-06-15 09:00:00, 9.93,24
None, None, 1.591, None, 78.8,2017-06-15 10:00:00, 12.19,24
None, None, 2.129, None, 72.58,2017-06-15 11:00:00, 14.13,24
None, None, 2.666, None, 69.57,2017-06-15 12:00:00, 15.88,24
None, None, 3.162, None, 60.29,2017-06-15 13:00:00, 17.11,24
None, None, 4.688, None, 57.35,2017-06-15 14:00:00, 18.04,24
None, None, 4.437, None, 50.77,2017-06-15 15:00:00, 18.94,24
None, None, 5.975, None, 48.7,2017-06-15 16:00:00, 18.81,24
None, None, 5.221, None, 48.65,2017-06-15 17:00:00, 18.45,24
None, None, 3.082, None, 54.48,2017-06-15 18:00:00, 17.69,24
None, None, 2.535, None, 57.57,2017-06-15 19:00:00, 17.15,24
None, None, 3.449, None, 68.74,2017-06-15 20:00:00, 14.83,24
None, None, 1.354, None, 74.86,2017-06-15 21:00:00, 13.4,24
None, None, 0.95, None, 86.0,2017-06-15 22:00:00, 12.46,24
None, None, 1.49, None, 87.1,2017-06-15 23:00:00, 11.97,24
None, None, 2.394, None, 89.2,2017-06-16 00:00:00, 11.39,24
None, None, 2.052, None, 90.2,2017-06-16 01:00:00, 11.15,24
None, None, 2.61, None, 91.2,2017-06-16 02:00:00, 10.55,24
None, None, 1.645, None, 92.4,2017-06-16 03:00:00, 10.06,24
None, None, 0.694, None, 92.9,2017-06-16 04:00:00, 9.16,24
None, None, 0.934, None, 93.6,2017-06-16 05:00:00, 9.23,24
None, None, 0.884, None, 93.8,2017-06-16 06:00:00, 9.3,24
None, None, 0.56, None, 94.1,2017-06-16 07:00:00, 9.91,24
None, None, 1.084, None, 91.4,2017-06-16 08:00:00, 11.74,24
None, None, 1.177, None, 72.9,2017-06-16 09:00:00, 14.61,24
None, None, 3.957, None, 65.5,2017-06-16 10:00:00, 16.08,24
None, None, 5.974, None, 53.61,2017-06-16 11:00:00, 18.08,24
None, None, 7.625, None, 47.33,2017-06-16 12:00:00, 18.83,24
None, None, 9.11, None, 40.78,2017-06-16 13:00:00, 18.44,24
None, None, 8.72, None, 36.44,2017-06-16 14:00:00, 18.93,24
None, None, 8.53, None, 30.12,2017-06-16 15:00:00, 20.05,24
None, None, 7.502, None, 32.39,2017-06-16 16:00:00, 20.12,24
None, None, 9.42, None, 27.66,2017-06-16 17:00:00, 19.77,24
None, None, 8.48, None, 24.86,2017-06-16 18:00:00, 19.54,24
None, None, 6.613, None, 26.76,2017-06-16 19:00:00, 18.64,24
None, None, 4.528, None, 30.04,2017-06-16 20:00:00, 16.74,24
None, None, 3.952, None, 33.14,2017-06-16 21:00:00, 14.49,24
None, None, 3.629, None, 37.07,2017-06-16 22:00:00, 12.73,24
None, None, 2.487, None, 45.46,2017-06-16 23:00:00, 10.23,24
None, None, 2.031, None, 57.3,2017-06-17 00:00:00, 7.899,24
None, None, 1.861, None, 59.92,2017-06-17 01:00:00, 7.411,24
None, None, 1.14, None, 65.19,2017-06-17 02:00:00, 6.218,24
None, None, 0.735, None, 74.86,2017-06-17 03:00:00, 3.999,24
None, None, 0.911, None, 79.6,2017-06-17 04:00:00, 2.797,24
None, None, 0.658, None, 81.9,2017-06-17 05:00:00, 3.642,24
None, None, 0.881, None, 76.78,2017-06-17 06:00:00, 5.797,24
None, None, 0.887, None, 67.05,2017-06-17 07:00:00, 8.6,24
None, None, 1.361, None, 52.19,2017-06-17 08:00:00, 12.39,24
None, None, 5.474, None, 36.19,2017-06-17 09:00:00, 15.25,24
None, None, 6.15, None, 31.8,2017-06-17 10:00:00, 16.81,24
None, None, 6.924, None, 28.46,2017-06-17 11:00:00, 17.68,24
None, None, 5.474, None, 27.47,2017-06-17 12:00:00, 18.37,24
None, None, 5.849, None, 25.63,2017-06-17 13:00:00, 19.28,24
None, None, 5.96, None, 25.4,2017-06-17 14:00:00, 19.64,24
None, None, 6.335, None, 23.88,2017-06-17 15:00:00, 19.98,24
None, None, 7.075, None, 23.89,2017-06-17 16:00:00, 19.17,24
None, None, 6.383, None, 24.27,2017-06-17 17:00:00, 19.21,24
None, None, 6.597, None, 23.38,2017-06-17 18:00:00, 18.71,24
None, None, 6.227, None, 22.7,2017-06-17 19:00:00, 18.41,24
None, None, 3.628, None, 28.64,2017-06-17 20:00:00, 15.39,24
None, None, 1.848, None, 39.9,2017-06-17 21:00:00, 12.54,24
None, None, 1.695, None, 43.15,2017-06-17 22:00:00, 12.51,24
None, None, 1.159, None, 54.21,2017-06-17 23:00:00, 11.28,24
