RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,2.556,280.5, None, None, None, 1012.0, None, None, None, None, None, None, None, None, 6.44, None, None, None, None,42.47, None, None, None, None, None,2018-05-28 00:00:00, None,22
None, None, None, None,2.796,297.0, None, None, None, 1012.0, None, None, None, None, None, None, None, None, 6.333, None, None, None, None,33.44, None, None, None, None, None,2018-05-28 01:00:00, None,22
None, None, None, None,4.286,337.2, None, None, None, 1013.0, None, None, None, None, None, None, None, None, 6.548, None, None, None, None,27.95, None, None, None, None, None,2018-05-28 02:00:00, None,22
None, None, None, None,4.435,333.4, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 6.792, None, None, None, None,30.17, None, None, None, None, None,2018-05-28 03:00:00, None,22
None, None, None, None,4.819,305.9, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 7.15, None, None, None, None,30.48, None, None, None, None, None,2018-05-28 04:00:00, None,22
None, None, None, None,4.653,300.5, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 7.04, None, None, None, None,31.99, None, None, None, None, None,2018-05-28 05:00:00, None,22
None, None, None, None,4.23,282.1, None, None, None, 1017.0, None, None, None, None, None, None, None, None, 6.851, None, None, None, None,31.38, None, None, None, None, None,2018-05-28 06:00:00, None,22
None, None, None, None,3.552,315.9, None, None, None, 1019.0, None, None, None, None, None, None, None, None, 7.01, None, None, None, None,33.95, None, None, None, None, None,2018-05-28 07:00:00, None,22
None, None, None, None,3.531,320.1, None, None, None, 1019.0, None, None, None, None, None, None, None, None, 7.65, None, None, None, None,33.47, None, None, None, None, None,2018-05-28 08:00:00, None,22
None, None, None, None,4.652,291.2, None, None, None, 1020.0, None, None, None, None, None, None, None, None, 7.98, None, None, None, None,30.69, None, None, None, None, None,2018-05-28 09:00:00, None,22
None, None, None, None,4.971,293.8, None, None, None, 1020.0, None, None, None, None, None, None, None, None, 8.41, None, None, None, None,29.26, None, None, None, None, None,2018-05-28 10:00:00, None,22
None, None, None, None,6.137,278.3, None, None, None, 1020.0, None, None, None, None, None, None, None, None, 8.56, None, None, None, None,30.33, None, None, None, None, None,2018-05-28 11:00:00, None,22
None, None, None, None,5.368,277.2, None, None, None, 1021.0, None, None, None, None, None, None, None, None, 9.18, None, None, None, None,32.3, None, None, None, None, None,2018-05-28 12:00:00, None,22
None, None, None, None,7.94,269.9, None, None, None, 1021.0, None, None, None, None, None, None, None, None, 10.31, None, None, None, None,28.51, None, None, None, None, None,2018-05-28 13:00:00, None,22
