pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 8.93, None, None, None, None, None, 14.7, None, 0.081, 287.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 00:00:00, None, None, None,22
None, None, 8.29, None, None, None, None, None, 33.16, None, 0.0, 276.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 01:00:00, None, None, None,22
None, None, 7.884, None, None, None, None, None, 27.23, None, 0.0, 215.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 02:00:00, None, None, None,22
None, None, 6.878, None, None, None, None, None, 37.84, None, 0.0, 239.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 03:00:00, None, None, None,22
None, None, 5.693, None, None, None, None, None, 33.97, None, 0.0, 191.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 04:00:00, None, None, None,22
None, None, 5.922, None, None, None, None, None, 32.11, None, 0.0, 184.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 05:00:00, None, None, None,22
None, None, 6.051, None, None, None, None, None, 21.88, None, 0.0, 185.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 06:00:00, None, None, None,22
None, None, 6.628, None, None, None, None, None, 33.21, None, 0.0, 202.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 07:00:00, None, None, None,22
None, None, 6.286, None, None, None, None, None, 29.7, None, 0.0, 201.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 08:00:00, None, None, None,22
None, None, 6.416, None, None, None, None, None, 25.27, None, 0.0, 201.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 09:00:00, None, None, None,22
None, None, 7.538, None, None, None, None, None, 21.61, None, 0.0, 176.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 10:00:00, None, None, None,22
None, None, 9.36, None, None, None, None, None, 55.05, None, 0.0, 273.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 11:00:00, None, None, None,22
None, None, 10.0, None, None, None, None, None, 58.93, None, 0.0, 315.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 12:00:00, None, None, None,22
None, None, 10.6, None, None, None, None, None, 68.4, None, 0.0, 275.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 13:00:00, None, None, None,22
None, None, 11.52, None, None, None, None, None, 76.17, None, 0.029, 15.95, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 14:00:00, None, None, None,22
None, None, 10.78, None, None, None, None, None, 50.34, None, 0.558, 299.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-05-28 15:00:00, None, None, None,22
