ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
10.0,10.0,0.0,2019-06-26, None,26
8.6,8.6,0.0,2019-06-27, 0.0,26
0.6,0.6,0.0,2019-06-28, 0.0,26
0.0,0.0,0.0,2019-06-30, 0.0,26
0.0,0.0,0.0,2019-07-01, 0.0,26
