WSPD_SCLR,time,week_of_year
3.70312,2019-10-08 00:00:00,41
3.15346,2019-10-08 01:00:00,41
3.87484,2019-10-08 02:00:00,41
4.33741,2019-10-08 03:00:00,41
4.88508,2019-10-08 04:00:00,41
5.17504,2019-10-08 05:00:00,41
3.56415,2019-10-08 06:00:00,41
3.14342,2019-10-08 07:00:00,41
3.74733,2019-10-08 08:00:00,41
5.07031,2019-10-08 09:00:00,41
4.6072,2019-10-08 10:00:00,41
5.18551,2019-10-08 11:00:00,41
4.06175,2019-10-08 12:00:00,41
3.2743,2019-10-08 13:00:00,41
3.66205,2019-10-08 14:00:00,41
3.2314,2019-10-08 15:00:00,41
2.86916,2019-10-08 16:00:00,41
1.97715,2019-10-08 17:00:00,41
2.05417,2019-10-08 18:00:00,41
2.65259,2019-10-08 19:00:00,41
2.90406,2019-10-08 20:00:00,41
2.98186,2019-10-08 21:00:00,41
1.39975,2019-10-08 22:00:00,41
2.77806,2019-10-08 23:00:00,41
3.17582,2019-10-09 00:00:00,41
3.42923,2019-10-09 01:00:00,41
3.3501,2019-10-09 02:00:00,41
2.8728,2019-10-09 03:00:00,41
3.04472,2019-10-09 04:00:00,41
3.1298,2019-10-09 05:00:00,41
2.95962,2019-10-09 06:00:00,41
2.75584,2019-10-09 07:00:00,41
2.78229,2019-10-09 08:00:00,41
3.75965,2019-10-09 09:00:00,41
3.16319,2019-10-09 10:00:00,41
2.60841,2019-10-09 11:00:00,41
2.35648,2019-10-09 12:00:00,41
2.2978,2019-10-09 13:00:00,41
3.24599,2019-10-09 14:00:00,41
3.93867,2019-10-09 15:00:00,41
3.98509,2019-10-09 16:00:00,41
3.62337,2019-10-09 17:00:00,41
3.18689,2019-10-09 18:00:00,41
2.44395,2019-10-09 19:00:00,41
3.16436,2019-10-09 20:00:00,41
3.12636,2019-10-09 21:00:00,41
2.44932,2019-10-09 22:00:00,41
2.96075,2019-10-09 23:00:00,41
3.05101,2019-10-10 00:00:00,41
3.61395,2019-10-10 01:00:00,41
3.67826,2019-10-10 02:00:00,41
3.57803,2019-10-10 03:00:00,41
3.78254,2019-10-10 04:00:00,41
3.18865,2019-10-10 05:00:00,41
2.96442,2019-10-10 06:00:00,41
3.29919,2019-10-10 07:00:00,41
3.07024,2019-10-10 08:00:00,41
3.58451,2019-10-10 09:00:00,41
3.20395,2019-10-10 10:00:00,41
3.36833,2019-10-10 11:00:00,41
2.78648,2019-10-10 12:00:00,41
2.84388,2019-10-10 13:00:00,41
2.89886,2019-10-10 14:00:00,41
