AirTemperature,Precipitation,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
17.9, 1.0,0.0, 0.0,2020-08-26 09:00:00, 27.0, 65.0,35
18.8, None,0.0, 0.0,2020-08-26 09:15:00, 36.0, 62.0,35
19.5, None,0.0, 0.0,2020-08-26 09:30:00, 28.0, 56.0,35
19.7, None,0.0, 0.0,2020-08-26 09:45:00, 14.0, 59.0,35
20.0, -1.0,0.0, 0.0,2020-08-26 10:00:00, 26.0, 58.0,35
20.4, None,0.0, 0.0,2020-08-26 10:15:00, 22.0, 56.0,35
21.2, None,0.0, 0.0,2020-08-26 10:30:00, 29.0, 54.0,35
22.3, None,0.0, 0.0,2020-08-26 10:45:00, 40.0, 51.0,35
23.3, 0.0,0.0, 6.5,2020-08-26 11:00:00, 173.0, 48.0,35
23.3, None,0.0, 1.3,2020-08-26 11:15:00, 166.0, 46.0,35
24.1, None,0.0, 0.0,2020-08-26 11:30:00, 88.0, 45.0,35
23.9, None,0.0, 6.6,2020-08-26 11:45:00, 154.0, 46.0,35
23.9, -1.0,0.0, 7.4,2020-08-26 12:00:00, 224.0, 49.0,35
24.3, None,0.0, 3.3,2020-08-26 12:15:00, 257.0, 44.0,35
24.7, None,0.0, 4.4,2020-08-26 12:30:00, 186.0, 42.0,35
24.2, None,0.0, 3.6,2020-08-26 12:45:00, 198.0, 44.0,35
25.3, -1.0,0.0, 3.1,2020-08-26 13:00:00, 253.0, 42.0,35
25.4, None,0.0, 2.1,2020-08-26 13:15:00, 203.0, 44.0,35
25.5, None,0.0, 8.0,2020-08-26 13:30:00, 184.0, 43.0,35
25.5, None,0.0, 9.1,2020-08-26 13:45:00, 183.0, 40.0,35
25.4, 0.0,0.0, 3.0,2020-08-26 14:00:00, 222.0, 40.0,35
25.5, None,0.0, 1.7,2020-08-26 14:15:00, 213.0, 42.0,35
25.7, None,0.0, 2.4,2020-08-26 14:30:00, 188.0, 40.0,35
25.1, None,0.0, 3.4,2020-08-26 14:45:00, 264.0, 42.0,35
24.6, 0.0,0.0, 4.7,2020-08-26 15:00:00, 236.0, 42.0,35
23.9, None,0.0, 6.0,2020-08-26 15:15:00, 185.0, 41.0,35
23.5, None,0.0, 5.6,2020-08-26 15:30:00, 202.0, 43.0,35
23.1, None,0.0, 7.9,2020-08-26 15:45:00, 183.0, 43.0,35
22.8, -1.0,0.0, 6.0,2020-08-26 16:00:00, 185.0, 44.0,35
22.2, None,0.0, 0.0,2020-08-26 16:15:00, 181.0, 46.0,35
22.1, None,0.0, 1.2,2020-08-26 16:30:00, 178.0, 46.0,35
21.8, None,0.0, 0.4,2020-08-26 16:45:00, 263.0, 48.0,35
21.6, 1.0,0.0, 0.4,2020-08-26 17:00:00, 261.0, 49.0,35
21.2, None,0.0, 0.6,2020-08-26 17:15:00, 245.0, 51.0,35
20.9, None,0.0, 0.0,2020-08-26 17:30:00, 250.0, 49.0,35
20.6, None,0.0, 0.0,2020-08-26 17:45:00, 209.0, 50.0,35
19.7, 1.0,0.0, 0.0,2020-08-26 18:00:00, 258.0, 55.0,35
19.0, None,0.0, 0.0,2020-08-26 18:15:00, 303.0, 64.0,35
18.4, None,0.0, 0.0,2020-08-26 18:30:00, 209.0, 62.0,35
17.9, None,0.0, 0.0,2020-08-26 18:45:00, 178.0, 65.0,35
17.7, 0.0,0.0, 0.5,2020-08-26 19:00:00, 176.0, 65.0,35
17.1, None,0.0, 1.5,2020-08-26 19:15:00, 181.0, 70.0,35
16.3, None,0.0, 4.2,2020-08-26 19:30:00, 178.0, 69.0,35
15.7, None,0.0, 6.0,2020-08-26 19:45:00, 155.0, 71.0,35
15.2, 1.0,0.0, 2.1,2020-08-26 20:00:00, 173.0, 73.0,35
14.6, None,0.0, 0.5,2020-08-26 20:15:00, 188.0, 78.0,35
14.0, None,0.0, 0.0,2020-08-26 20:30:00, 186.0, 80.0,35
13.5, None,0.0, 0.3,2020-08-26 20:45:00, 196.0, 83.0,35
13.0, 0.0,0.0, 0.2,2020-08-26 21:00:00, 205.0, 85.0,35
12.7, None,0.0, 0.4,2020-08-26 21:15:00, 186.0, 87.0,35
12.4, None,0.0, 0.2,2020-08-26 21:30:00, 199.0, 89.0,35
12.2, None,0.0, 2.9,2020-08-26 21:45:00, 176.0, 90.0,35
12.0, 1.0,0.0, 0.0,2020-08-26 22:00:00, 181.0, 91.0,35
11.9, None,0.0, 0.4,2020-08-26 22:15:00, 188.0, 91.0,35
11.6, None,0.0, 0.0,2020-08-26 22:30:00, 227.0, 93.0,35
11.4, None,0.0, 0.0,2020-08-26 22:45:00, 192.0, 94.0,35
11.2, 0.0,0.0, 0.0,2020-08-26 23:00:00, 182.0, 94.0,35
11.0, None,0.0, 0.2,2020-08-26 23:15:00, 201.0, 95.0,35
10.9, None,0.0, 0.0,2020-08-26 23:30:00, 220.0, 96.0,35
10.7, None,0.0, 0.0,2020-08-26 23:45:00, 178.0, 96.0,35
10.6, 1.0,0.0, 0.0,2020-08-27 00:00:00, 192.0, 96.0,35
10.4, None,0.0, 0.0,2020-08-27 00:15:00, 196.0, 97.0,35
10.2, None,0.0, 0.1,2020-08-27 00:30:00, 187.0, 97.0,35
10.2, None,0.0, 0.0,2020-08-27 00:45:00, 193.0, 97.0,35
10.1, -2.0,0.0, 0.0,2020-08-27 01:00:00, 187.0, 97.0,35
10.0, None,0.0, 0.0,2020-08-27 01:15:00, 201.0, 97.0,35
9.8, None,0.0, 0.0,2020-08-27 01:30:00, 183.0, 97.0,35
9.7, None,0.0, 0.0,2020-08-27 01:45:00, 197.0, 98.0,35
9.5, 1.0,0.0, 0.2,2020-08-27 02:00:00, 189.0, 97.0,35
9.5, None,0.0, 0.1,2020-08-27 02:15:00, 194.0, 98.0,35
9.3, None,0.0, 0.0,2020-08-27 02:30:00, 188.0, 97.0,35
9.2, None,0.0, 0.0,2020-08-27 02:45:00, 198.0, 98.0,35
9.0, 0.0,0.0, 0.0,2020-08-27 03:00:00, 195.0, 97.0,35
8.9, None,0.0, 0.0,2020-08-27 03:15:00, 206.0, 97.0,35
8.8, None,0.0, 0.0,2020-08-27 03:30:00, 207.0, 98.0,35
8.6, None,0.0, 0.0,2020-08-27 03:45:00, 208.0, 97.0,35
8.5, 1.0,0.0, 0.0,2020-08-27 04:00:00, 207.0, 97.0,35
8.4, None,0.0, 0.0,2020-08-27 04:15:00, 204.0, 98.0,35
8.3, None,0.0, 0.0,2020-08-27 04:30:00, 208.0, 97.0,35
8.2, None,0.0, 0.0,2020-08-27 04:45:00, 198.0, 97.0,35
8.1, 0.0,0.0, 0.0,2020-08-27 05:00:00, 203.0, 98.0,35
8.0, None,0.0, 0.0,2020-08-27 05:15:00, 189.0, 97.0,35
7.9, None,0.0, 0.0,2020-08-27 05:30:00, 215.0, 98.0,35
7.9, None,0.0, 0.0,2020-08-27 05:45:00, 207.0, 98.0,35
7.9, 0.0,0.0, 0.0,2020-08-27 06:00:00, 223.0, 98.0,35
8.0, None,0.0, 0.0,2020-08-27 06:15:00, 200.0, 97.0,35
8.3, None,0.0, 0.0,2020-08-27 06:30:00, 200.0, 96.0,35
9.1, None,0.0, 0.0,2020-08-27 06:45:00, 158.0, 94.0,35
9.9, -1.0,0.0, 0.0,2020-08-27 07:00:00, 186.0, 93.0,35
10.8, None,0.0, 0.0,2020-08-27 07:15:00, 182.0, 92.0,35
11.7, None,0.0, 0.0,2020-08-27 07:30:00, 129.0, 94.0,35
13.3, None,0.0, 0.0,2020-08-27 07:45:00, 108.0, 90.0,35
15.3, -1.0,0.0, 0.0,2020-08-27 08:00:00, 104.0, 81.0,35
16.2, None,0.0, 0.0,2020-08-27 08:15:00, 54.0, 79.0,35
16.8, None,0.0, 0.0,2020-08-27 08:30:00, 31.0, 73.0,35
17.8, None,0.0, 0.0,2020-08-27 08:45:00, 12.0, 69.0,35
18.4, 1.0,0.0, 0.0,2020-08-27 09:00:00, 11.0, 67.0,35
19.0, None,0.0, 0.0,2020-08-27 09:15:00, 22.0, 62.0,35
19.6, None,0.0, 0.0,2020-08-27 09:30:00, 27.0, 59.0,35
20.4, None,0.0, 0.0,2020-08-27 09:45:00, 29.0, 54.0,35
21.1, -1.0,0.0, 0.0,2020-08-27 10:00:00, 28.0, 54.0,35
21.5, None,0.0, 0.0,2020-08-27 10:15:00, 28.0, 52.0,35
22.4, None,0.0, 0.0,2020-08-27 10:30:00, 28.0, 48.0,35
23.8, None,0.0, 1.8,2020-08-27 10:45:00, 2.0, 49.0,35
24.1, -1.0,0.0, 3.4,2020-08-27 11:00:00, 208.0, 48.0,35
24.9, None,0.0, 2.6,2020-08-27 11:15:00, 241.0, 46.0,35
24.5, None,0.0, 3.6,2020-08-27 11:30:00, 192.0, 46.0,35
24.7, None,0.0, 5.6,2020-08-27 11:45:00, 197.0, 45.0,35
25.2, 0.0,0.0, 3.6,2020-08-27 12:00:00, 203.0, 42.0,35
24.8, None,0.0, 4.3,2020-08-27 12:15:00, 204.0, 43.0,35
25.1, None,0.0, 7.1,2020-08-27 12:30:00, 192.0, 43.0,35
25.1, None,0.0, 2.6,2020-08-27 12:45:00, 237.0, 46.0,35
25.7, -1.0,0.0, 2.9,2020-08-27 13:00:00, 242.0, 43.0,35
25.5, None,0.0, 3.1,2020-08-27 13:15:00, 242.0, 46.0,35
26.1, None,0.0, 4.7,2020-08-27 13:30:00, 237.0, 43.0,35
25.8, None,0.0, 7.8,2020-08-27 13:45:00, 184.0, 43.0,35
25.5, -1.0,0.0, 5.3,2020-08-27 14:00:00, 187.0, 44.0,35
25.4, None,0.0, 8.4,2020-08-27 14:15:00, 187.0, 42.0,35
25.5, None,0.0, 4.8,2020-08-27 14:30:00, 195.0, 44.0,35
25.1, None,0.0, 3.0,2020-08-27 14:45:00, 187.0, 45.0,35
24.8, 2.0,0.0, 10.4,2020-08-27 15:00:00, 172.0, 44.0,35
24.4, None,0.0, 9.2,2020-08-27 15:15:00, 182.0, 46.0,35
23.9, None,0.0, 6.1,2020-08-27 15:30:00, 192.0, 45.0,35
23.7, None,0.0, 11.0,2020-08-27 15:45:00, 184.0, 43.0,35
23.6, -1.0,0.0, 8.5,2020-08-27 16:00:00, 195.0, 42.0,35
23.0, None,0.0, 8.5,2020-08-27 16:15:00, 188.0, 46.0,35
22.9, None,0.0, 6.9,2020-08-27 16:30:00, 186.0, 45.0,35
22.6, None,0.0, 7.1,2020-08-27 16:45:00, 187.0, 48.0,35
22.4, 0.0,0.0, 2.2,2020-08-27 17:00:00, 180.0, 46.0,35
22.4, None,0.0, 4.1,2020-08-27 17:15:00, 181.0, 46.0,35
21.3, None,0.0, 3.7,2020-08-27 17:30:00, 178.0, 56.0,35
20.9, None,0.0, 0.0,2020-08-27 17:45:00, 210.0, 53.0,35
20.9, 1.0,0.0, 0.0,2020-08-27 18:00:00, 194.0, 55.0,35
19.9, None,0.0, 0.0,2020-08-27 18:15:00, 188.0, 67.0,35
19.1, None,0.0, 3.5,2020-08-27 18:30:00, 176.0, 70.0,35
18.7, None,0.0, 2.4,2020-08-27 18:45:00, 180.0, 70.0,35
18.1, 0.0,0.0, 0.8,2020-08-27 19:00:00, 177.0, 73.0,35
18.2, None,0.0, 1.4,2020-08-27 19:15:00, 158.0, 66.0,35
17.9, None,0.0, 3.8,2020-08-27 19:30:00, 161.0, 66.0,35
17.4, None,0.0, 7.9,2020-08-27 19:45:00, 162.0, 68.0,35
16.9, 1.0,0.0, 1.2,2020-08-27 20:00:00, 178.0, 71.0,35
16.3, None,0.0, 1.1,2020-08-27 20:15:00, 180.0, 76.0,35
15.5, None,0.0, 0.0,2020-08-27 20:30:00, 194.0, 81.0,35
15.0, None,0.0, 0.0,2020-08-27 20:45:00, 182.0, 83.0,35
14.5, 0.0,0.0, 0.0,2020-08-27 21:00:00, 230.0, 85.0,35
14.1, None,0.0, 0.0,2020-08-27 21:15:00, 214.0, 85.0,35
13.7, None,0.0, 0.0,2020-08-27 21:30:00, 206.0, 88.0,35
13.3, None,0.0, 0.0,2020-08-27 21:45:00, 186.0, 90.0,35
13.1, 1.0,0.0, 0.0,2020-08-27 22:00:00, 185.0, 90.0,35
12.8, None,0.0, 0.0,2020-08-27 22:15:00, 186.0, 91.0,35
12.5, None,0.0, 0.0,2020-08-27 22:30:00, 217.0, 92.0,35
12.2, None,0.0, 0.7,2020-08-27 22:45:00, 183.0, 92.0,35
12.0, 0.0,0.0, 0.0,2020-08-27 23:00:00, 195.0, 94.0,35
11.9, None,0.0, 0.0,2020-08-27 23:15:00, 197.0, 93.0,35
11.8, None,0.0, 0.7,2020-08-27 23:30:00, 183.0, 93.0,35
11.5, None,0.0, 0.0,2020-08-27 23:45:00, 200.0, 95.0,35
11.3, 0.0,0.0, 0.0,2020-08-28 00:00:00, 214.0, 94.0,35
11.1, None,0.0, 0.0,2020-08-28 00:15:00, 205.0, 95.0,35
11.1, None,0.0, 0.0,2020-08-28 00:30:00, 197.0, 95.0,35
10.9, None,0.0, 0.0,2020-08-28 00:45:00, 198.0, 96.0,35
10.7, 1.0,0.0, 0.0,2020-08-28 01:00:00, 185.0, 96.0,35
10.5, None,0.0, 0.0,2020-08-28 01:15:00, 202.0, 96.0,35
10.2, None,0.0, 0.0,2020-08-28 01:30:00, 208.0, 96.0,35
9.9, None,0.0, 0.0,2020-08-28 01:45:00, 182.0, 96.0,35
9.8, -2.0,0.0, 0.0,2020-08-28 02:00:00, 202.0, 97.0,35
9.8, None,0.0, 0.0,2020-08-28 02:15:00, 192.0, 97.0,35
9.7, None,0.0, 0.0,2020-08-28 02:30:00, 192.0, 96.0,35
9.8, None,0.0, 0.1,2020-08-28 02:45:00, 196.0, 98.0,35
9.6, 1.0,0.0, 1.2,2020-08-28 03:00:00, 191.0, 97.0,35
9.5, None,0.0, 0.0,2020-08-28 03:15:00, 198.0, 97.0,35
9.3, None,0.0, 0.0,2020-08-28 03:30:00, 195.0, 97.0,35
9.2, None,0.0, 0.4,2020-08-28 03:45:00, 192.0, 98.0,35
9.2, 1.0,0.0, 0.0,2020-08-28 04:00:00, 208.0, 98.0,35
9.0, None,0.0, 0.0,2020-08-28 04:15:00, 213.0, 98.0,35
8.8, None,0.0, 0.0,2020-08-28 04:30:00, 204.0, 97.0,35
8.6, None,0.0, 0.0,2020-08-28 04:45:00, 213.0, 98.0,35
8.5, 0.0,0.0, 0.0,2020-08-28 05:00:00, 196.0, 98.0,35
8.6, None,0.0, 0.0,2020-08-28 05:15:00, 204.0, 98.0,35
8.4, None,0.0, 0.0,2020-08-28 05:30:00, 201.0, 98.0,35
8.1, None,0.0, 0.6,2020-08-28 05:45:00, 182.0, 98.0,35
8.2, 0.0,0.0, 0.0,2020-08-28 06:00:00, 199.0, 98.0,35
8.1, None,0.0, 0.0,2020-08-28 06:15:00, 194.0, 98.0,35
8.3, None,0.0, 0.0,2020-08-28 06:30:00, 198.0, 97.0,35
9.1, None,0.0, 0.0,2020-08-28 06:45:00, 191.0, 95.0,35
9.9, -1.0,0.0, 0.0,2020-08-28 07:00:00, 186.0, 92.0,35
10.8, None,0.0, 0.0,2020-08-28 07:15:00, 183.0, 91.0,35
11.6, None,0.0, 0.0,2020-08-28 07:30:00, 190.0, 90.0,35
13.0, None,0.0, 0.0,2020-08-28 07:45:00, 184.0, 84.0,35
14.5, -1.0,0.0, 0.0,2020-08-28 08:00:00, 176.0, 79.0,35
15.2, None,0.0, 0.3,2020-08-28 08:15:00, 163.0, 79.0,35
15.7, None,0.0, 0.0,2020-08-28 08:30:00, 177.0, 76.0,35
16.8, None,0.0, 0.0,2020-08-28 08:45:00, 162.0, 71.0,35
18.1, 1.0,0.0, 0.1,2020-08-28 09:00:00, 151.0, 67.0,35
18.8, None,0.0, 0.0,2020-08-28 09:15:00, 156.0, 67.0,35
19.7, None,0.0, 0.0,2020-08-28 09:30:00, 170.0, 63.0,35
20.3, None,0.0, 0.2,2020-08-28 09:45:00, 130.0, 61.0,35
21.2, -1.0,0.0, 0.0,2020-08-28 10:00:00, 129.0, 57.0,35
21.9, None,0.0, 0.4,2020-08-28 10:15:00, 128.0, 54.0,35
22.5, None,0.0, 0.4,2020-08-28 10:30:00, 37.0, 56.0,35
23.3, None,0.0, 1.2,2020-08-28 10:45:00, 99.0, 53.0,35
23.6, -1.0,0.0, 5.5,2020-08-28 11:00:00, 180.0, 52.0,35
24.2, None,0.0, 4.4,2020-08-28 11:15:00, 179.0, 49.0,35
24.8, None,0.0, 4.9,2020-08-28 11:30:00, 235.0, 48.0,35
24.5, None,0.0, 8.4,2020-08-28 11:45:00, 177.0, 47.0,35
24.5, 0.0,0.0, 11.1,2020-08-28 12:00:00, 185.0, 48.0,35
25.2, None,0.0, 6.0,2020-08-28 12:15:00, 189.0, 41.0,35
25.7, None,0.0, 6.1,2020-08-28 12:30:00, 181.0, 37.0,35
26.4, None,0.0, 2.0,2020-08-28 12:45:00, 178.0, 37.0,35
26.3, -1.0,0.0, 2.2,2020-08-28 13:00:00, 188.0, 38.0,35
26.9, None,0.0, 3.5,2020-08-28 13:15:00, 192.0, 40.0,35
26.7, None,0.0, 6.8,2020-08-28 13:30:00, 148.0, 42.0,35
26.9, None,0.0, 10.0,2020-08-28 13:45:00, 157.0, 42.0,35
27.5, -1.0,0.0, 2.3,2020-08-28 14:00:00, 135.0, 41.0,35
27.2, None,0.0, 4.7,2020-08-28 14:15:00, 143.0, 44.0,35
27.6, None,0.0, 1.5,2020-08-28 14:30:00, 76.0, 41.0,35
26.2, None,0.0, 1.1,2020-08-28 14:45:00, 358.0, 46.0,35
24.8, 1.0,0.0, 12.8,2020-08-28 15:00:00, 10.0, 51.0,35
24.3, None,0.0, 14.8,2020-08-28 15:15:00, 14.0, 49.0,35
24.2, None,0.0, 9.4,2020-08-28 15:30:00, 357.0, 50.0,35
24.2, None,0.0, 15.2,2020-08-28 15:45:00, 8.0, 53.0,35
24.3, 0.0,0.0, 13.9,2020-08-28 16:00:00, 356.0, 52.0,35
24.2, None,0.0, 17.4,2020-08-28 16:15:00, 334.0, 51.0,35
23.7, None,0.0, 20.3,2020-08-28 16:30:00, 347.0, 51.0,35
23.6, None,0.0, 19.6,2020-08-28 16:45:00, 340.0, 50.0,35
23.6, 0.0,0.0, 18.6,2020-08-28 17:00:00, 331.0, 51.0,35
23.2, None,0.0, 15.1,2020-08-28 17:15:00, 329.0, 52.0,35
23.1, None,0.0, 10.3,2020-08-28 17:30:00, 317.0, 52.0,35
22.3, None,0.0, 7.1,2020-08-28 17:45:00, 309.0, 59.0,35
21.3, 0.0,0.0, 4.2,2020-08-28 18:00:00, 196.0, 63.0,35
20.5, None,0.0, 0.6,2020-08-28 18:15:00, 202.0, 68.0,35
19.7, None,0.0, 4.1,2020-08-28 18:30:00, 177.0, 70.0,35
18.9, None,0.0, 9.3,2020-08-28 18:45:00, 162.0, 73.0,35
18.1, 1.0,0.0, 10.0,2020-08-28 19:00:00, 165.0, 76.0,35
17.5, None,0.0, 7.2,2020-08-28 19:15:00, 161.0, 79.0,35
17.0, None,0.0, 0.0,2020-08-28 19:30:00, 168.0, 82.0,35
16.5, None,0.0, 0.0,2020-08-28 19:45:00, 181.0, 84.0,35
16.1, 1.0,0.0, 0.3,2020-08-28 20:00:00, 181.0, 86.0,35
15.7, None,0.0, 1.4,2020-08-28 20:15:00, 177.0, 88.0,35
15.4, None,0.0, 2.9,2020-08-28 20:30:00, 155.0, 89.0,35
15.2, None,0.0, 1.2,2020-08-28 20:45:00, 170.0, 90.0,35
14.9, 0.0,0.0, 0.0,2020-08-28 21:00:00, 181.0, 92.0,35
14.6, None,0.0, 0.3,2020-08-28 21:15:00, 180.0, 93.0,35
14.4, None,0.0, 0.9,2020-08-28 21:30:00, 163.0, 94.0,35
14.2, None,0.0, 0.6,2020-08-28 21:45:00, 165.0, 95.0,35
14.2, 1.0,0.0, 1.2,2020-08-28 22:00:00, 152.0, 95.0,35
14.2, None,0.0, 2.6,2020-08-28 22:15:00, 153.0, 95.0,35
14.1, None,0.0, 0.0,2020-08-28 22:30:00, 191.0, 95.0,35
14.1, None,0.0, 0.0,2020-08-28 22:45:00, 184.0, 95.0,35
14.0, 0.0,0.0, 0.0,2020-08-28 23:00:00, 181.0, 95.0,35
13.8, None,0.0, 0.0,2020-08-28 23:15:00, 166.0, 96.0,35
13.7, None,0.0, 0.0,2020-08-28 23:30:00, 173.0, 96.0,35
13.6, None,0.0, 0.0,2020-08-28 23:45:00, 212.0, 95.0,35
13.4, 0.0,0.0, 0.0,2020-08-29 00:00:00, 213.0, 96.0,35
13.0, None,0.0, 0.0,2020-08-29 00:15:00, 192.0, 96.0,35
12.9, None,0.0, 0.0,2020-08-29 00:30:00, 166.0, 97.0,35
12.9, None,0.0, 0.0,2020-08-29 00:45:00, 157.0, 98.0,35
12.9, 0.0,0.0, 0.3,2020-08-29 01:00:00, 142.0, 98.0,35
12.9, None,0.0, 0.3,2020-08-29 01:15:00, 141.0, 98.0,35
12.9, None,0.0, 0.0,2020-08-29 01:30:00, 204.0, 97.0,35
12.8, None,0.0, 0.0,2020-08-29 01:45:00, 240.0, 98.0,35
12.8, 0.0,0.0, 0.0,2020-08-29 02:00:00, 187.0, 98.0,35
12.7, None,0.0, 0.0,2020-08-29 02:15:00, 160.0, 98.0,35
12.6, None,0.0, 0.0,2020-08-29 02:30:00, 164.0, 98.0,35
12.6, None,0.0, 0.0,2020-08-29 02:45:00, 174.0, 98.0,35
12.5, 0.0,0.0, 0.0,2020-08-29 03:00:00, 163.0, 98.0,35
12.5, None,0.0, 0.0,2020-08-29 03:15:00, 167.0, 97.0,35
12.5, None,0.0, 0.0,2020-08-29 03:30:00, 148.0, 97.0,35
12.4, None,0.0, 0.0,2020-08-29 03:45:00, 130.0, 97.0,35
12.3, 0.0,0.0, 0.0,2020-08-29 04:00:00, 174.0, 96.0,35
12.3, None,0.0, 0.0,2020-08-29 04:15:00, 181.0, 95.0,35
12.3, None,0.0, 0.0,2020-08-29 04:30:00, 197.0, 95.0,35
12.1, None,0.0, 0.0,2020-08-29 04:45:00, 236.0, 96.0,35
11.6, 0.0,0.0, 0.0,2020-08-29 05:00:00, 224.0, 97.0,35
11.2, None,0.0, 0.0,2020-08-29 05:15:00, 190.0, 97.0,35
11.0, None,0.0, 0.0,2020-08-29 05:30:00, 202.0, 98.0,35
10.7, None,0.0, 0.0,2020-08-29 05:45:00, 242.0, 98.0,35
10.7, 1.0,0.0, 0.0,2020-08-29 06:00:00, 217.0, 98.0,35
10.9, None,0.0, 0.0,2020-08-29 06:15:00, 182.0, 97.0,35
11.2, None,0.0, 0.0,2020-08-29 06:30:00, 180.0, 95.0,35
11.9, None,0.0, 0.0,2020-08-29 06:45:00, 171.0, 93.0,35
12.1, -1.0,0.0, 0.0,2020-08-29 07:00:00, 205.0, 92.0,35
12.3, None,0.0, 0.0,2020-08-29 07:15:00, 203.0, 91.0,35
12.4, None,0.0, 0.0,2020-08-29 07:30:00, 203.0, 89.0,35
12.7, None,0.0, 0.0,2020-08-29 07:45:00, 204.0, 90.0,35
12.9, 1.0,0.0, 0.0,2020-08-29 08:00:00, 188.0, 90.0,35
13.4, None,0.0, 0.0,2020-08-29 08:15:00, 187.0, 90.0,35
14.2, None,0.0, 0.0,2020-08-29 08:30:00, 259.0, 85.0,35
16.5, None,0.0, 0.0,2020-08-29 08:45:00, 186.0, 76.0,35
17.5, -1.0,0.0, 0.7,2020-08-29 09:00:00, 246.0, 71.0,35
18.2, None,0.0, 5.5,2020-08-29 09:15:00, 183.0, 69.0,35
17.7, None,0.0, 3.2,2020-08-29 09:30:00, 173.0, 74.0,35
17.1, None,0.0, 2.1,2020-08-29 09:45:00, 168.0, 75.0,35
16.7, -1.0,0.0, 8.1,2020-08-29 10:00:00, 175.0, 77.0,35
18.4, None,0.0, 0.0,2020-08-29 10:15:00, 192.0, 66.0,35
19.7, None,0.0, 5.0,2020-08-29 10:30:00, 210.0, 62.0,35
18.8, None,0.0, 0.5,2020-08-29 10:45:00, 186.0, 66.0,35
18.2, 0.0,0.0, 2.5,2020-08-29 11:00:00, 187.0, 66.0,35
20.0, None,0.0, 7.2,2020-08-29 11:15:00, 180.0, 60.0,35
20.6, None,0.0, 8.2,2020-08-29 11:30:00, 182.0, 57.0,35
20.9, None,0.0, 9.1,2020-08-29 11:45:00, 184.0, 55.0,35
20.5, 0.0,0.0, 9.9,2020-08-29 12:00:00, 183.0, 57.0,35
20.1, None,0.0, 9.4,2020-08-29 12:15:00, 158.0, 56.0,35
20.0, None,0.0, 5.6,2020-08-29 12:30:00, 153.0, 57.0,35
19.9, None,0.0, 9.7,2020-08-29 12:45:00, 162.0, 57.0,35
19.8, 0.0,0.0, 5.3,2020-08-29 13:00:00, 187.0, 59.0,35
