AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
12.3,0.0, 6.9, 0.008,2020-08-26 00:00:00, 246.0,88.0,35
11.3,0.0, 5.8, None,2020-08-26 00:15:00, 257.0,93.0,35
11.2,0.0, 6.9, None,2020-08-26 00:30:00, 241.0,94.0,35
11.1,0.0, 6.8, None,2020-08-26 00:45:00, 240.0,97.0,35
10.8,0.0, 4.8, 0.007,2020-08-26 01:00:00, 254.0,96.0,35
10.1,0.0, 5.2, None,2020-08-26 01:15:00, 269.0,98.0,35
10.2,0.0, 6.0, None,2020-08-26 01:30:00, 260.0,98.0,35
10.0,0.0, 4.1, None,2020-08-26 01:45:00, 272.0,99.0,35
9.8,0.0, 3.4, 0.007,2020-08-26 02:00:00, 271.0,99.0,35
9.5,0.0, 4.5, None,2020-08-26 02:15:00, 260.0,99.0,35
9.3,0.0, 5.4, None,2020-08-26 02:30:00, 236.0,99.0,35
9.1,0.0, 3.7, None,2020-08-26 02:45:00, 264.0,99.0,35
9.0,0.0, 5.8, 0.007,2020-08-26 03:00:00, 246.0,99.0,35
9.1,0.0, 4.6, None,2020-08-26 03:15:00, 270.0,99.0,35
9.3,0.0, 5.7, None,2020-08-26 03:30:00, 264.0,99.0,35
9.2,0.0, 4.3, None,2020-08-26 03:45:00, 253.0,99.0,35
9.2,0.0, 4.7, 0.007,2020-08-26 04:00:00, 257.0,99.0,35
8.9,0.0, 3.2, None,2020-08-26 04:15:00, 262.0,99.0,35
8.8,0.0, 3.5, None,2020-08-26 04:30:00, 250.0,99.0,35
8.7,0.0, 4.3, None,2020-08-26 04:45:00, 251.0,99.0,35
8.4,0.0, 4.5, 0.007,2020-08-26 05:00:00, 245.0,99.0,35
8.3,0.0, 6.1, None,2020-08-26 05:15:00, 263.0,99.0,35
8.8,0.0, 4.6, None,2020-08-26 05:30:00, 259.0,99.0,35
9.2,0.0, 4.3, None,2020-08-26 05:45:00, 246.0,99.0,35
9.4,0.0, 3.8, 0.008,2020-08-26 06:00:00, 255.0,99.0,35
9.7,0.0, 5.2, None,2020-08-26 06:15:00, 254.0,99.0,35
10.4,0.0, 3.2, None,2020-08-26 06:30:00, 251.0,99.0,35
11.7,0.0, 0.9, None,2020-08-26 06:45:00, 305.0,95.0,35
13.1,0.0, 0.7, 0.005,2020-08-26 07:00:00, 329.0,92.0,35
14.4,0.0, 3.0, None,2020-08-26 07:15:00, 78.0,87.0,35
15.1,0.0, 2.6, None,2020-08-26 07:30:00, 71.0,84.0,35
15.8,0.0, 2.6, None,2020-08-26 07:45:00, 73.0,80.0,35
16.7,0.0, 2.0, 0.005,2020-08-26 08:00:00, 66.0,75.0,35
17.1,0.0, 2.8, None,2020-08-26 08:15:00, 50.0,74.0,35
