wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
147.0, 84.0, 4.6, 1.2, 11.7, 13.4, 14.4, 13.3, 164.0, 0.0, 3.2, 83.0,2021-07-09 00:00:00,28
23.0, 89.0, 7.1, 0.0, 11.4, 4.5, 13.2, 12.6, 178.0, 6.6, 9.8, 91.0,2021-07-09 01:00:00,28
102.0, 83.0, 13.4, 0.0, 10.5, 9.6, 13.3, 12.5, 147.0, 1.2, 11.0, 87.0,2021-07-09 02:00:00,28
155.0, 91.0, 4.5, 0.0, 11.2, 3.3, 12.6, 11.5, 23.0, 0.0, 10.6, 95.0,2021-07-09 03:00:00,28
103.0, 87.0, 9.6, 0.0, 10.4, 12.4, 12.5, 12.3, 102.0, 0.0, 9.2, 84.0,2021-07-09 04:00:00,28
78.0, 95.0, 3.3, 0.0, 10.7, 5.0, 11.5, 12.3, 155.0, 0.0, 8.2, 83.0,2021-07-09 05:00:00,28
157.0, None, None, 0.0, None, 4.4, None, 14.7, None, None, None, 80.0,2021-07-09 06:00:00,28
114.0, 83.0, 5.0, 0.0, 9.5, 2.0, 12.3, 17.5, 78.0, 0.0, 8.0, 65.0,2021-07-09 07:00:00,28
296.0, 80.0, 4.4, 0.0, 11.3, 3.9, 14.7, 20.5, 157.0, 0.0, 8.0, 59.0,2021-07-09 08:00:00,28
314.0, 65.0, 2.0, 0.0, 10.9, 5.3, 17.5, 22.3, 114.0, 0.0, 8.0, 44.0,2021-07-09 09:00:00,28
234.0, None, None, 0.0, None, 12.3, None, 24.9, None, None, None, 37.0,2021-07-09 10:00:00,28
229.0, 44.0, 5.3, 0.0, 9.5, 10.9, 22.3, 25.7, 314.0, 0.0, 8.0, 33.0,2021-07-09 11:00:00,28
267.0, 37.0, 12.3, 0.0, 9.2, 9.2, 24.9, 27.3, 234.0, 0.0, 8.0, 30.0,2021-07-09 12:00:00,28
320.0, 33.0, 10.9, 0.0, 8.2, 8.0, 25.7, 27.8, 229.0, 0.0, 8.0, 23.0,2021-07-09 13:00:00,28
340.0, 30.0, 9.2, 0.0, 8.2, 9.2, 27.3, 27.6, 267.0, 0.0, 8.0, 26.0,2021-07-09 14:00:00,28
8.0, 23.0, 8.0, 0.0, 4.8, 5.8, 27.8, 25.4, 320.0, 0.0, 8.0, 29.0,2021-07-09 15:00:00,28
114.0, None, None, 0.0, None, 4.0, None, 25.5, None, None, None, 27.0,2021-07-09 16:00:00,28
100.0, 29.0, 5.8, 0.0, 6.1, 10.5, 25.4, 26.0, 8.0, 0.0, 8.0, 29.0,2021-07-09 17:00:00,28
109.0, None, None, 0.0, None, 13.2, None, 26.1, None, None, None, 27.0,2021-07-09 18:00:00,28
134.0, 29.0, 10.5, 0.0, 6.6, 9.4, 26.0, 24.2, 100.0, 0.0, 8.0, 34.0,2021-07-09 19:00:00,28
123.0, 27.0, 13.2, 0.0, 5.7, 10.4, 26.1, 20.0, 109.0, 0.0, 8.0, 49.0,2021-07-09 20:00:00,28
94.0, 34.0, 9.4, 0.0, 7.4, 8.3, 24.2, 18.6, 134.0, 0.0, 8.0, 52.0,2021-07-09 21:00:00,28
20.0, 49.0, 10.4, 0.0, 9.0, 1.7, 20.0, 14.9, 123.0, 0.0, 7.8, 69.0,2021-07-09 22:00:00,28
38.0, 52.0, 8.3, 0.0, 8.6, 7.5, 18.6, 14.1, 94.0, 0.0, 7.8, 74.0,2021-07-09 23:00:00,28
41.0, 69.0, 1.7, 0.0, 9.3, 0.9, 14.9, 12.2, 20.0, 0.0, 7.8, 81.0,2021-07-10 00:00:00,28
42.0, 74.0, 7.5, 0.0, 9.5, 0.0, 14.1, 10.9, 38.0, 0.0, 1.2, 84.0,2021-07-10 01:00:00,28
81.0, 81.0, 0.9, 0.0, 9.0, 2.5, 12.2, 9.9, 41.0, 0.0, 0.0, 89.0,2021-07-10 02:00:00,28
61.0, 84.0, 0.0, 0.0, 8.3, 2.0, 10.9, 9.1, 42.0, 0.0, 0.0, 91.0,2021-07-10 03:00:00,28
116.0, 89.0, 2.5, 0.0, 8.2, 0.0, 9.9, 8.7, 81.0, 0.0, 0.0, 94.0,2021-07-10 04:00:00,28
13.0, None, None, 0.0, None, 0.5, None, 8.7, None, None, None, 95.0,2021-07-10 05:00:00,28
238.0, 94.0, 0.0, 0.0, 7.8, 1.1, 8.7, 12.4, 116.0, 0.0, 0.0, 79.0,2021-07-10 06:00:00,28
298.0, 95.0, 0.5, 0.0, 7.9, 2.3, 8.7, 17.0, 13.0, 0.0, 0.0, 62.0,2021-07-10 07:00:00,28
323.0, 79.0, 1.1, 0.0, 8.9, 5.5, 12.4, 19.8, 238.0, 0.0, 0.0, 53.0,2021-07-10 08:00:00,28
331.0, None, None, 0.0, None, 4.6, None, 24.0, None, None, None, 41.0,2021-07-10 09:00:00,28
267.0, 53.0, 5.5, 0.0, 10.0, 15.6, 19.8, 27.6, 323.0, 0.0, 0.0, 22.0,2021-07-10 10:00:00,28
244.0, None, None, 0.0, None, 15.4, None, 28.2, None, None, None, 19.0,2021-07-10 11:00:00,28
258.0, 22.0, 15.6, 0.0, 4.0, 13.0, 27.6, 28.9, 267.0, 0.0, 0.0, 25.0,2021-07-10 12:00:00,28
238.0, 19.0, 15.4, 0.0, 2.4, 11.5, 28.2, 29.3, 244.0, 0.0, 0.0, 21.0,2021-07-10 13:00:00,28
263.0, 25.0, 13.0, 0.0, 6.9, 13.9, 28.9, 30.2, 258.0, 0.0, 0.0, 22.0,2021-07-10 14:00:00,28
262.0, None, None, 0.0, None, 11.5, None, 30.3, None, None, None, 17.0,2021-07-10 15:00:00,28
301.0, 22.0, 13.9, 0.0, 6.1, 11.3, 30.2, 28.9, 263.0, 0.0, 0.0, 19.0,2021-07-10 16:00:00,28
256.0, 17.0, 11.5, 0.0, 2.5, 14.3, 30.3, 28.5, 262.0, 0.0, 0.0, 17.0,2021-07-10 17:00:00,28
241.0, 19.0, 11.3, 0.0, 3.0, 13.9, 28.9, 28.3, 301.0, 0.0, 0.0, 20.0,2021-07-10 18:00:00,28
343.0, 17.0, 14.3, 0.0, 1.1, 6.0, 28.5, 25.1, 256.0, 0.0, 0.0, 27.0,2021-07-10 19:00:00,28
99.0, 20.0, 13.9, 0.0, 3.2, 4.6, 28.3, 20.2, 241.0, 0.0, 0.0, 40.0,2021-07-10 20:00:00,28
41.0, 27.0, 6.0, 0.0, 4.8, 1.7, 25.1, 17.7, 343.0, 0.0, 0.0, 44.0,2021-07-10 21:00:00,28
