wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
259.0, None, None, 0.0, None, 5.4, None, 12.0, None, None, None, 79.0,2021-07-09 00:00:00, None,28
287.0, 79.0, 7.0, 0.0, 9.3, 6.1, 12.8, 12.1, 319.0, 0.0, None, 68.0,2021-07-09 01:00:00, None,28
260.0, None, None, 0.0, None, 6.2, None, 11.1, None, None, None, 72.0,2021-07-09 02:00:00, None,28
252.0, 68.0, 6.1, 0.0, 6.4, 5.4, 12.1, 9.2, 287.0, 0.0, 0.0, 81.0,2021-07-09 03:00:00, None,28
267.0, 72.0, 6.2, 0.0, 6.2, 10.1, 11.1, 11.7, 260.0, 0.0, 0.0, 74.0,2021-07-09 04:00:00, None,28
257.0, 81.0, 5.4, 0.0, 6.1, 5.9, 9.2, 12.6, 252.0, 0.0, 0.0, 70.0,2021-07-09 05:00:00, None,28
236.0, None, None, 0.0, None, 7.0, None, 15.8, None, None, None, 60.0,2021-07-09 06:00:00, None,28
186.0, 70.0, 5.9, 0.0, 7.3, 6.3, 12.6, 18.6, 257.0, 0.0, 0.0, 55.0,2021-07-09 07:00:00, None,28
177.0, None, None, 0.0, None, 8.4, None, 20.9, None, None, None, 49.0,2021-07-09 08:00:00, None,28
163.0, None, None, 0.0, None, 9.1, None, 23.2, None, None, None, 39.0,2021-07-09 09:00:00, None,28
172.0, 49.0, 8.4, 0.0, 9.8, 5.4, 20.9, 25.7, 177.0, 0.0, None, 32.0,2021-07-09 10:00:00, None,28
208.0, 39.0, 9.1, 0.0, 8.5, 7.7, 23.2, 26.4, 163.0, 0.0, 0.0, 31.0,2021-07-09 11:00:00, None,28
122.0, 32.0, 5.4, 0.0, 7.8, 8.2, 25.7, 28.2, 172.0, 0.0, 0.0, 27.0,2021-07-09 12:00:00, None,28
57.0, 31.0, 7.7, 0.0, 7.9, 8.5, 26.4, 28.5, 208.0, 0.0, 0.0, 26.0,2021-07-09 13:00:00, None,28
115.0, 27.0, 8.2, 0.0, 7.4, 6.5, 28.2, 30.0, 122.0, 0.0, 0.0, 23.0,2021-07-09 14:00:00, None,28
142.0, 26.0, 8.5, 0.0, 7.1, 11.5, 28.5, 30.3, 57.0, 0.0, 0.0, 24.0,2021-07-09 15:00:00, None,28
None, 23.0, 6.5, None, 6.6, None, 30.0, None, 115.0, 0.0, 0.0, None,2021-07-09 16:00:00, None,28
243.0, 24.0, 11.5, 0.0, 7.5, 9.0, 30.3, 28.6, 142.0, 0.0, 0.0, 26.0,2021-07-09 17:00:00, None,28
286.0, None, None, 0.0, None, 8.9, None, 26.8, None, None, None, 29.0,2021-07-09 18:00:00, None,28
244.0, None, None, 0.0, None, 7.1, None, 23.9, None, None, None, 33.0,2021-07-09 19:00:00, None,28
221.0, None, None, 0.0, None, 8.3, None, 22.6, None, None, None, 36.0,2021-07-09 20:00:00, None,28
268.0, None, None, 0.0, None, 8.4, None, 21.2, None, None, None, 41.0,2021-07-09 21:00:00, None,28
239.0, 36.0, 8.3, 0.0, 6.8, 5.3, 22.6, 19.4, 221.0, 0.0, None, 48.0,2021-07-09 22:00:00, None,28
199.0, 41.0, 8.4, 0.0, 7.4, 6.6, 21.2, 17.6, 268.0, 0.0, None, 54.0,2021-07-09 23:00:00, None,28
241.0, 48.0, 5.3, 0.0, 8.1, 4.6, 19.4, 16.1, 239.0, 0.0, None, 59.0,2021-07-10 00:00:00, None,28
168.0, None, None, 0.0, None, 5.3, None, 13.4, None, None, None, 73.0,2021-07-10 01:00:00, None,28
186.0, 59.0, 4.6, 0.0, 8.1, 4.2, 16.1, 13.6, 241.0, 0.0, None, 68.0,2021-07-10 02:00:00, None,28
