wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
17.6, 20.6,352.0, 58.0,2021-07-09 00:00:00,28
11.2, 20.2,6.0, 58.0,2021-07-09 01:00:00,28
17.3, 19.4,341.0, 61.0,2021-07-09 02:00:00,28
9.7, 17.8,357.0, 69.0,2021-07-09 03:00:00,28
10.8, 18.1,323.0, 69.0,2021-07-09 04:00:00,28
6.8, 18.9,334.0, 68.0,2021-07-09 05:00:00,28
9.4, 20.1,338.0, 61.0,2021-07-09 06:00:00,28
16.2, 22.4,342.0, 52.0,2021-07-09 07:00:00,28
16.2, 24.6,353.0, 44.0,2021-07-09 08:00:00,28
7.6, 26.5,354.0, 37.0,2021-07-09 09:00:00,28
10.1, 28.1,321.0, 33.0,2021-07-09 10:00:00,28
6.8, 29.9,353.0, 27.0,2021-07-09 11:00:00,28
8.6, 32.5,6.0, 24.0,2021-07-09 12:00:00,28
7.6, 34.4,155.0, 18.0,2021-07-09 13:00:00,28
8.3, 35.2,148.0, 15.0,2021-07-09 14:00:00,28
11.9, 35.1,177.0, 13.0,2021-07-09 15:00:00,28
9.7, 35.0,203.0, 14.0,2021-07-09 16:00:00,28
15.1, 34.5,202.0, 14.0,2021-07-09 17:00:00,28
10.1, 32.3,168.0, 17.0,2021-07-09 18:00:00,28
6.5, 27.0,121.0, 27.0,2021-07-09 19:00:00,28
1.8, 21.9,131.0, 41.0,2021-07-09 20:00:00,28
2.2, 20.7,355.0, 42.0,2021-07-09 21:00:00,28
4.0, 18.5,112.0, 51.0,2021-07-09 22:00:00,28
3.2, 16.7,163.0, 57.0,2021-07-09 23:00:00,28
1.8, 15.9,103.0, 61.0,2021-07-10 00:00:00,28
9.0, 15.2,140.0, 63.0,2021-07-10 01:00:00,28
3.2, 14.8,1.0, 64.0,2021-07-10 02:00:00,28
2.9, 13.6,133.0, 69.0,2021-07-10 03:00:00,28
2.5, 12.8,111.0, 74.0,2021-07-10 04:00:00,28
1.8, 17.1,79.0, 61.0,2021-07-10 05:00:00,28
4.7, 20.1,91.0, 51.0,2021-07-10 06:00:00,28
3.6, 23.5,136.0, 40.0,2021-07-10 07:00:00,28
5.8, 26.0,167.0, 34.0,2021-07-10 08:00:00,28
5.0, 29.7,120.0, 27.0,2021-07-10 09:00:00,28
9.4, 33.2,212.0, 18.0,2021-07-10 10:00:00,28
8.6, 34.7,203.0, 14.0,2021-07-10 11:00:00,28
4.0, 35.4,197.0, 13.0,2021-07-10 12:00:00,28
7.2, 36.3,190.0, 12.0,2021-07-10 13:00:00,28
10.1, 37.2,157.0, 11.0,2021-07-10 14:00:00,28
11.2, 36.5,344.0, 10.0,2021-07-10 15:00:00,28
6.5, 36.4,284.0, 12.0,2021-07-10 16:00:00,28
9.0, 36.0,282.0, 13.0,2021-07-10 17:00:00,28
4.0, 33.8,8.0, 19.0,2021-07-10 18:00:00,28
4.7, 27.8,79.0, 30.0,2021-07-10 19:00:00,28
2.5, 23.3,146.0, 37.0,2021-07-10 20:00:00,28
0.7, 21.5,203.0, 41.0,2021-07-10 21:00:00,28
6.1, 19.6,111.0, 45.0,2021-07-10 22:00:00,28
0.4, 18.1,225.0, 49.0,2021-07-10 23:00:00,28
6.1, 17.1,144.0, 53.0,2021-07-11 00:00:00,28
0.7, 15.9,341.0, 58.0,2021-07-11 01:00:00,28
1.8, 15.0,104.0, 60.0,2021-07-11 02:00:00,28
4.7, 14.3,4.0, 62.0,2021-07-11 03:00:00,28
5.0, 14.3,123.0, 65.0,2021-07-11 04:00:00,28
5.4, 16.7,104.0, 59.0,2021-07-11 05:00:00,28
4.0, 20.1,230.0, 46.0,2021-07-11 06:00:00,28
4.0, 23.9,244.0, 37.0,2021-07-11 07:00:00,28
9.0, 27.1,29.0, 29.0,2021-07-11 08:00:00,28
11.5, 28.6,343.0, 29.0,2021-07-11 09:00:00,28
5.0, 31.0,347.0, 24.0,2021-07-11 10:00:00,28
10.1, 33.2,187.0, 17.0,2021-07-11 11:00:00,28
14.0, 35.1,290.0, 12.0,2021-07-11 12:00:00,28
22.3, 35.1,291.0, 13.0,2021-07-11 13:00:00,28
22.3, 35.5,302.0, 14.0,2021-07-11 14:00:00,28
19.4, 35.6,329.0, 15.0,2021-07-11 15:00:00,28
12.6, 32.8,352.0, 20.0,2021-07-11 17:00:00,28
9.4, 31.1,353.0, 21.0,2021-07-11 18:00:00,28
3.2, 28.7,326.0, 24.0,2021-07-11 19:00:00,28
5.0, 24.8,4.0, 33.0,2021-07-11 20:00:00,28
10.8, 24.4,344.0, 32.0,2021-07-11 21:00:00,28
8.6, 21.8,3.0, 40.0,2021-07-11 22:00:00,28
3.2, 20.2,5.0, 44.0,2021-07-11 23:00:00,28
2.9, 19.6,160.0, 45.0,2021-07-12 00:00:00,28
4.3, 16.7,127.0, 57.0,2021-07-12 01:00:00,28
1.4, 16.7,276.0, 55.0,2021-07-12 02:00:00,28
14.4, 18.1,346.0, 51.0,2021-07-12 03:00:00,28
2.5, 16.2,186.0, 57.0,2021-07-12 04:00:00,28
10.1, 18.9,351.0, 49.0,2021-07-12 05:00:00,28
12.2, 21.5,342.0, 40.0,2021-07-12 06:00:00,28
15.8, 23.4,346.0, 35.0,2021-07-12 07:00:00,28
14.0, 25.7,334.0, 31.0,2021-07-12 08:00:00,28
20.9, 27.7,335.0, 28.0,2021-07-12 09:00:00,28
16.6, 29.5,349.0, 25.0,2021-07-12 10:00:00,28
14.4, 31.4,348.0, 22.0,2021-07-12 11:00:00,28
15.1, 34.1,347.0, 17.0,2021-07-12 12:00:00,28
14.8, 34.7,342.0, 16.0,2021-07-12 13:00:00,28
15.8, 35.2,345.0, 15.0,2021-07-12 14:00:00,28
14.4, 35.3,345.0, 16.0,2021-07-12 15:00:00,28
15.5, 34.8,359.0, 17.0,2021-07-12 16:00:00,28
13.0, 33.6,0.0, 17.0,2021-07-12 17:00:00,28
7.9, 31.4,353.0, 21.0,2021-07-12 18:00:00,28
3.6, 26.7,40.0, 30.0,2021-07-12 19:00:00,28
2.2, 23.2,329.0, 38.0,2021-07-12 20:00:00,28
2.9, 21.4,115.0, 43.0,2021-07-12 21:00:00,28
5.0, 21.5,38.0, 41.0,2021-07-12 22:00:00,28
11.5, 23.1,352.0, 35.0,2021-07-12 23:00:00,28
11.2, 22.0,339.0, 39.0,2021-07-13 00:00:00,28
2.2, 20.0,346.0, 44.0,2021-07-13 01:00:00,28
10.8, 19.6,346.0, 45.0,2021-07-13 02:00:00,28
5.8, 17.5,297.0, 55.0,2021-07-13 03:00:00,28
14.0, 19.4,341.0, 48.0,2021-07-13 05:00:00,28
14.8, 21.0,345.0, 43.0,2021-07-13 06:00:00,28
11.9, 23.5,0.0, 36.0,2021-07-13 07:00:00,28
13.3, 26.2,344.0, 31.0,2021-07-13 08:00:00,28
11.5, 28.2,333.0, 27.0,2021-07-13 09:00:00,28
19.4, 30.2,352.0, 23.0,2021-07-13 10:00:00,28
9.4, 32.4,32.0, 21.0,2021-07-13 11:00:00,28
16.2, 34.5,348.0, 17.0,2021-07-13 12:00:00,28
11.5, 35.2,3.0, 17.0,2021-07-13 13:00:00,28
10.1, 36.3,327.0, 14.0,2021-07-13 14:00:00,28
7.6, 36.6,11.0, 12.0,2021-07-13 15:00:00,28
13.3, 35.2,354.0, 16.0,2021-07-13 16:00:00,28
10.1, 33.4,348.0, 20.0,2021-07-13 17:00:00,28
9.0, 30.9,10.0, 24.0,2021-07-13 18:00:00,28
