wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
2.5,12.5,199.0,92.0,2021-07-09 00:00:00,28
0.7,12.8,221.0,90.0,2021-07-09 01:00:00,28
6.1,12.8,337.0,92.0,2021-07-09 02:00:00,28
5.4,12.7,0.0,94.0,2021-07-09 03:00:00,28
5.4,12.4,5.0,93.0,2021-07-09 04:00:00,28
2.9,12.5,18.0,96.0,2021-07-09 05:00:00,28
5.0,12.6,345.0,93.0,2021-07-09 06:00:00,28
5.8,13.1,334.0,89.0,2021-07-09 07:00:00,28
11.5,13.2,27.0,89.0,2021-07-09 08:00:00,28
9.0,13.7,25.0,90.0,2021-07-09 09:00:00,28
10.8,14.7,31.0,84.0,2021-07-09 10:00:00,28
11.5,14.7,36.0,83.0,2021-07-09 11:00:00,28
13.0,15.0,49.0,80.0,2021-07-09 12:00:00,28
10.1,15.6,32.0,81.0,2021-07-09 13:00:00,28
14.8,17.7,18.0,74.0,2021-07-09 14:00:00,28
19.1,16.6,1.0,76.0,2021-07-09 15:00:00,28
16.9,17.2,336.0,73.0,2021-07-09 16:00:00,28
14.4,16.4,321.0,75.0,2021-07-09 17:00:00,28
14.4,14.7,318.0,83.0,2021-07-09 18:00:00,28
17.6,13.7,319.0,87.0,2021-07-09 19:00:00,28
6.1,13.2,278.0,89.0,2021-07-09 20:00:00,28
5.0,11.9,184.0,95.0,2021-07-09 21:00:00,28
3.6,10.0,215.0,97.0,2021-07-09 22:00:00,28
5.0,9.8,172.0,98.0,2021-07-09 23:00:00,28
4.3,9.2,228.0,98.0,2021-07-10 00:00:00,28
2.5,9.1,220.0,98.0,2021-07-10 01:00:00,28
4.3,9.4,237.0,98.0,2021-07-10 02:00:00,28
6.1,11.2,259.0,97.0,2021-07-10 03:00:00,28
8.3,11.7,247.0,95.0,2021-07-10 04:00:00,28
8.3,12.4,248.0,92.0,2021-07-10 05:00:00,28
12.6,13.0,253.0,88.0,2021-07-10 06:00:00,28
7.6,13.6,191.0,83.0,2021-07-10 07:00:00,28
4.0,14.2,2.0,84.0,2021-07-10 08:00:00,28
13.7,14.5,355.0,83.0,2021-07-10 09:00:00,28
14.8,14.9,353.0,81.0,2021-07-10 10:00:00,28
15.5,15.5,0.0,78.0,2021-07-10 11:00:00,28
12.6,15.7,10.0,77.0,2021-07-10 12:00:00,28
14.8,16.8,13.0,75.0,2021-07-10 13:00:00,28
15.5,16.4,352.0,70.0,2021-07-10 14:00:00,28
24.5,17.1,356.0,65.0,2021-07-10 15:00:00,28
19.1,15.9,340.0,69.0,2021-07-10 16:00:00,28
19.4,16.6,335.0,67.0,2021-07-10 17:00:00,28
23.4,15.4,322.0,72.0,2021-07-10 18:00:00,28
18.4,14.7,323.0,76.0,2021-07-10 19:00:00,28
10.8,14.2,304.0,75.0,2021-07-10 20:00:00,28
8.3,13.4,289.0,78.0,2021-07-10 21:00:00,28
8.6,10.7,252.0,89.0,2021-07-10 22:00:00,28
8.3,11.1,253.0,89.0,2021-07-10 23:00:00,28
7.6,9.7,237.0,93.0,2021-07-11 00:00:00,28
6.8,10.9,227.0,90.0,2021-07-11 01:00:00,28
6.5,8.9,227.0,96.0,2021-07-11 02:00:00,28
6.5,11.0,255.0,93.0,2021-07-11 03:00:00,28
8.3,11.7,254.0,93.0,2021-07-11 04:00:00,28
8.3,12.9,254.0,87.0,2021-07-11 05:00:00,28
9.0,14.2,294.0,76.0,2021-07-11 06:00:00,28
19.4,15.0,327.0,71.0,2021-07-11 07:00:00,28
21.2,16.0,336.0,68.0,2021-07-11 08:00:00,28
18.4,16.6,0.0,69.0,2021-07-11 09:00:00,28
21.2,16.7,353.0,68.0,2021-07-11 10:00:00,28
23.8,17.4,353.0,67.0,2021-07-11 11:00:00,28
24.1,17.7,355.0,68.0,2021-07-11 12:00:00,28
26.6,18.4,349.0,65.0,2021-07-11 13:00:00,28
23.8,18.2,334.0,68.0,2021-07-11 14:00:00,28
28.8,18.2,331.0,67.0,2021-07-11 15:00:00,28
28.1,16.5,330.0,72.0,2021-07-11 17:00:00,28
20.9,15.8,327.0,72.0,2021-07-11 18:00:00,28
16.9,14.6,324.0,75.0,2021-07-11 19:00:00,28
7.6,13.4,299.0,80.0,2021-07-11 20:00:00,28
8.3,12.2,271.0,83.0,2021-07-11 21:00:00,28
6.8,10.9,253.0,89.0,2021-07-11 22:00:00,28
5.8,9.2,244.0,95.0,2021-07-11 23:00:00,28
6.8,8.5,236.0,95.0,2021-07-12 00:00:00,28
7.2,9.5,242.0,97.0,2021-07-12 01:00:00,28
6.8,11.5,253.0,92.0,2021-07-12 02:00:00,28
2.9,12.1,226.0,90.0,2021-07-12 03:00:00,28
4.3,11.8,177.0,92.0,2021-07-12 04:00:00,28
5.4,12.9,210.0,86.0,2021-07-12 05:00:00,28
4.7,13.3,287.0,86.0,2021-07-12 06:00:00,28
7.6,13.3,297.0,91.0,2021-07-12 07:00:00,28
12.6,14.2,338.0,86.0,2021-07-12 08:00:00,28
10.8,15.1,337.0,78.0,2021-07-12 09:00:00,28
19.8,16.1,357.0,76.0,2021-07-12 10:00:00,28
21.6,16.6,354.0,72.0,2021-07-12 11:00:00,28
24.1,16.8,357.0,72.0,2021-07-12 12:00:00,28
24.5,16.9,358.0,74.0,2021-07-12 13:00:00,28
20.5,16.8,356.0,73.0,2021-07-12 14:00:00,28
19.1,17.0,351.0,70.0,2021-07-12 15:00:00,28
22.7,16.9,335.0,71.0,2021-07-12 16:00:00,28
