ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,,,,2017-05-17 10:00:00,,,20,,,,,,,,,,,,,, None,1.929, None, None,13.05
,,,,2017-05-17 11:00:00,,,20,,,,,,,,,,,,,, None,2.101, None, None,15.08
,,,,2017-05-17 12:00:00,,,20,,,,,,,,,,,,,, None,1.302, None, None,16.16
,,,,2017-05-17 13:00:00,,,20,,,,,,,,,,,,,, None,1.37, None, None,16.99
,,,,2017-05-17 14:00:00,,,20,,,,,,,,,,,,,, None,1.257, None, None,19.06
,,,,2017-05-17 15:00:00,,,20,,,,,,,,,,,,,, None,2.238, None, None,19.92
,,,,2017-05-17 16:00:00,,,20,,,,,,,,,,,,,, None,2.143, None, None,20.54
,,,,2017-05-17 17:00:00,,,20,,,,,,,,,,,,,, None,2.964, None, None,19.19
,,,,2017-05-17 18:00:00,,,20,,,,,,,,,,,,,, None,4.589, None, None,16.73
,,,,2017-05-17 19:00:00,,,20,,,,,,,,,,,,,, None,3.844, None, None,14.6
,,,,2017-05-17 20:00:00,,,20,,,,,,,,,,,,,, None,2.63, None, None,14.34
,,,,2017-05-17 21:00:00,,,20,,,,,,,,,,,,,, None,2.629, None, None,13.45
,,,,2017-05-17 22:00:00,,,20,,,,,,,,,,,,,, None,2.709, None, None,12.82
,,,,2017-05-17 23:00:00,,,20,,,,,,,,,,,,,, None,2.46, None, None,12.16
,,,,2017-05-18 00:00:00,,,20,,,,,,,,,,,,,, None,2.34, None, None,11.25
,,,,2017-05-18 01:00:00,,,20,,,,,,,,,,,,,, None,1.333, None, None,10.34
,,,,2017-05-18 02:00:00,,,20,,,,,,,,,,,,,, None,1.984, None, None,9.38
,,,,2017-05-18 03:00:00,,,20,,,,,,,,,,,,,, None,1.27, None, None,8.81
,,,,2017-05-18 04:00:00,,,20,,,,,,,,,,,,,, None,1.144, None, None,8.01
,,,,2017-05-18 05:00:00,,,20,,,,,,,,,,,,,, None,0.712998, None, None,7.176
,,,,2017-05-18 06:00:00,,,20,,,,,,,,,,,,,, None,0.554, None, None,9.39
,,,,2017-05-18 07:00:00,,,20,,,,,,,,,,,,,, None,0.815998, None, None,10.07
,,,,2017-05-18 08:00:00,,,20,,,,,,,,,,,,,, None,1.004, None, None,12.03
,,,,2017-05-18 09:00:00,,,20,,,,,,,,,,,,,, None,1.211, None, None,13.32
,,,,2017-05-18 10:00:00,,,20,,,,,,,,,,,,,, None,1.266, None, None,14.97
,,,,2017-05-18 11:00:00,,,20,,,,,,,,,,,,,, None,1.498, None, None,16.2
,,,,2017-05-18 12:00:00,,,20,,,,,,,,,,,,,, None,1.572, None, None,17.86
,,,,2017-05-18 13:00:00,,,20,,,,,,,,,,,,,, None,2.634, None, None,17.73
,,,,2017-05-18 14:00:00,,,20,,,,,,,,,,,,,, None,1.88, None, None,18.93
,,,,2017-05-18 15:00:00,,,20,,,,,,,,,,,,,, None,1.981, None, None,19.24
,,,,2017-05-18 16:00:00,,,20,,,,,,,,,,,,,, None,2.263, None, None,20.92
,,,,2017-05-18 17:00:00,,,20,,,,,,,,,,,,,, None,2.729, None, None,19.7
,,,,2017-05-18 18:00:00,,,20,,,,,,,,,,,,,, None,1.821, None, None,18.96
,,,,2017-05-18 19:00:00,,,20,,,,,,,,,,,,,, None,1.318, None, None,18.27
,,,,2017-05-18 20:00:00,,,20,,,,,,,,,,,,,, None,1.348, None, None,17.32
,,,,2017-05-18 21:00:00,,,20,,,,,,,,,,,,,, None,2.859, None, None,16.7
,,,,2017-05-18 22:00:00,,,20,,,,,,,,,,,,,, None,2.504, None, None,16.07
,,,,2017-05-18 23:00:00,,,20,,,,,,,,,,,,,, None,1.721, None, None,14.65
,,,,2017-05-19 00:00:00,,,20,,,,,,,,,,,,,, None,3.036, None, None,13.48
,,,,2017-05-19 01:00:00,,,20,,,,,,,,,,,,,, None,1.575, None, None,12.82
,,,,2017-05-19 02:00:00,,,20,,,,,,,,,,,,,, None,1.958, None, None,11.53
,,,,2017-05-19 03:00:00,,,20,,,,,,,,,,,,,, None,1.376, None, None,10.81
,,,,2017-05-19 04:00:00,,,20,,,,,,,,,,,,,, None,1.134, None, None,10.22
,,,,2017-05-19 05:00:00,,,20,,,,,,,,,,,,,, None,1.294, None, None,8.57
,,,,2017-05-19 06:00:00,,,20,,,,,,,,,,,,,, None,0.444999, None, None,11.19
,,,,2017-05-19 07:00:00,,,20,,,,,,,,,,,,,, None,0.75, None, None,12.35
,,,,2017-05-19 08:00:00,,,20,,,,,,,,,,,,,, None,1.015, None, None,13.49
,,,,2017-05-19 09:00:00,,,20,,,,,,,,,,,,,, None,1.404, None, None,14.74
,,,,2017-05-19 10:00:00,,,20,,,,,,,,,,,,,, None,1.535, None, None,16.12
,,,,2017-05-19 11:00:00,,,20,,,,,,,,,,,,,, None,1.447, None, None,17.87
,,,,2017-05-19 12:00:00,,,20,,,,,,,,,,,,,, None,2.08, None, None,19.38
,,,,2017-05-19 13:00:00,,,20,,,,,,,,,,,,,, None,2.529, None, None,19.95
,,,,2017-05-19 14:00:00,,,20,,,,,,,,,,,,,, None,1.956, None, None,21.31
,,,,2017-05-19 15:00:00,,,20,,,,,,,,,,,,,, None,1.847, None, None,22.57
,,,,2017-05-19 16:00:00,,,20,,,,,,,,,,,,,, None,1.459, None, None,22.57
,,,,2017-05-19 17:00:00,,,20,,,,,,,,,,,,,, None,1.419, None, None,21.91
,,,,2017-05-19 18:00:00,,,20,,,,,,,,,,,,,, None,0.787998, None, None,21.15
,,,,2017-05-19 19:00:00,,,20,,,,,,,,,,,,,, None,1.589, None, None,20.02
,,,,2017-05-19 20:00:00,,,20,,,,,,,,,,,,,, None,4.226, None, None,19.21
,,,,2017-05-19 21:00:00,,,20,,,,,,,,,,,,,, None,4.21, None, None,18.04
,,,,2017-05-19 22:00:00,,,20,,,,,,,,,,,,,, None,3.447, None, None,17.36
,,,,2017-05-19 23:00:00,,,20,,,,,,,,,,,,,, None,3.562, None, None,16.55
,,,,2017-05-20 00:00:00,,,20,,,,,,,,,,,,,, None,3.328, None, None,15.7
,,,,2017-05-20 01:00:00,,,20,,,,,,,,,,,,,, None,2.801, None, None,15.59
,,,,2017-05-20 02:00:00,,,20,,,,,,,,,,,,,, None,1.934, None, None,15.08
,,,,2017-05-20 03:00:00,,,20,,,,,,,,,,,,,, None,1.756, None, None,14.18
,,,,2017-05-20 04:00:00,,,20,,,,,,,,,,,,,, None,1.433, None, None,13.87
,,,,2017-05-20 05:00:00,,,20,,,,,,,,,,,,,, None,1.973, None, None,13.28
,,,,2017-05-20 06:00:00,,,20,,,,,,,,,,,,,, None,1.348, None, None,13.96
,,,,2017-05-20 07:00:00,,,20,,,,,,,,,,,,,, None,1.226, None, None,15.55
,,,,2017-05-20 08:00:00,,,20,,,,,,,,,,,,,, None,1.046, None, None,16.74
,,,,2017-05-20 09:00:00,,,20,,,,,,,,,,,,,, None,1.628, None, None,17.36
,,,,2017-05-20 10:00:00,,,20,,,,,,,,,,,,,, None,1.628, None, None,18.56
,,,,2017-05-20 11:00:00,,,20,,,,,,,,,,,,,, None,2.051, None, None,19.79
,,,,2017-05-20 12:00:00,,,20,,,,,,,,,,,,,, None,1.806, None, None,21.28
,,,,2017-05-20 13:00:00,,,20,,,,,,,,,,,,,, None,2.318, None, None,22.76
,,,,2017-05-20 14:00:00,,,20,,,,,,,,,,,,,, None,2.511, None, None,24.13
,,,,2017-05-20 15:00:00,,,20,,,,,,,,,,,,,, None,2.763, None, None,25.69
,,,,2017-05-20 16:00:00,,,20,,,,,,,,,,,,,, None,4.025, None, None,26.02
,,,,2017-05-20 17:00:00,,,20,,,,,,,,,,,,,, None,2.79, None, None,26.28
,,,,2017-05-20 18:00:00,,,20,,,,,,,,,,,,,, None,2.521, None, None,25.83
,,,,2017-05-20 19:00:00,,,20,,,,,,,,,,,,,, None,1.664, None, None,24.5
,,,,2017-05-20 20:00:00,,,20,,,,,,,,,,,,,, None,0.892, None, None,22.32
,,,,2017-05-20 21:00:00,,,20,,,,,,,,,,,,,, None,1.429, None, None,19.53
,,,,2017-05-20 22:00:00,,,20,,,,,,,,,,,,,, None,1.506, None, None,17.67
,,,,2017-05-20 23:00:00,,,20,,,,,,,,,,,,,, None,1.788, None, None,16.64
