AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,5.0, None,2017-05-14,-2.3,1.8,20,,,,,
,2.0, None,2017-05-15,-4.1,5.2,20,,,,,
,6.0, None,2017-05-16,-1.9,6.1,20,,,,,
,6.0, None,2017-05-17,-1.7,9.4,20,,,,,
,0.0, None,2017-05-18,-0.9,10.0,20,,,,,
,0.0, None,2017-05-19,-0.7,12.2,20,,,,,
,0.0, None,2017-05-20,0.8,15.2,20,,,,,
,,,2017-05-14 00:00:00, None, None,20,399.0,497.0, None, None,2.4
,,,2017-05-14 01:00:00, None, None,20,400.0,497.0, None, None,0.6
,,,2017-05-14 02:00:00, None, None,20,401.0,497.0, None, None,0.0
,,,2017-05-14 03:00:00, None, None,20,401.0,497.0, None, None,-0.5
,,,2017-05-14 04:00:00, None, None,20,401.0,497.0, None, None,-1.8
,,,2017-05-14 05:00:00, None, None,20,401.0,497.0, None, None,-2.4
,,,2017-05-14 06:00:00, None, None,20,401.0,497.0, None, None,-3.0
,,,2017-05-14 07:00:00, None, None,20,401.0,497.0, None, None,-3.2
,,,2017-05-14 08:00:00, None, None,20,402.0,497.0, None, None,-2.2
,,,2017-05-14 09:00:00, None, None,20,402.0,497.0, None, None,-1.9
,,,2017-05-14 10:00:00, None, None,20,402.0,497.0, None, None,-1.7
,,,2017-05-14 11:00:00, None, None,20,403.0,497.0, None, None,-1.6
,,,2017-05-14 12:00:00, None, None,20,403.0,497.0, None, None,-1.5
,,,2017-05-14 13:00:00, None, None,20,403.0,497.0, None, None,-1.4
,,,2017-05-14 14:00:00, None, None,20,403.0,497.0, None, None,-0.6
,,,2017-05-14 15:00:00, None, None,20,403.0,497.0, None, None,-0.2
,,,2017-05-14 16:00:00, None, None,20,405.0,499.0, 0.0, None,-0.2
,,,2017-05-14 17:00:00, None, None,20,405.0,501.0, None, None,-0.2
,,,2017-05-14 18:00:00, None, None,20,405.0,501.0, None, None,1.0
,,,2017-05-14 19:00:00, None, None,20,405.0,502.0, None, None,0.0
,,,2017-05-14 20:00:00, None, None,20,405.0,502.0, None, None,0.5
,,,2017-05-14 21:00:00, None, None,20,405.0,502.0, None, None,1.1
,,,2017-05-14 22:00:00, None, None,20,405.0,503.0, None, None,1.4
,,,2017-05-14 23:00:00, None, None,20,405.0,503.0, None, None,0.7
,,,2017-05-15 00:00:00, None, None,20,406.0,503.0, None, None,0.7
,,,2017-05-15 01:00:00, None, None,20,406.0,503.0, None, None,0.9
,,,2017-05-15 02:00:00, None, None,20,406.0,503.0, None, None,0.2
,,,2017-05-15 03:00:00, None, None,20,407.0,503.0, None, None,0.0
,,,2017-05-15 04:00:00, None, None,20,407.0,503.0, None, None,-1.1
,,,2017-05-15 05:00:00, None, None,20,407.0,503.0, None, None,-1.2
,,,2017-05-15 06:00:00, None, None,20,407.0,503.0, None, None,-1.2
,,,2017-05-15 07:00:00, None, None,20,407.0,503.0, None, None,-1.2
,,,2017-05-15 08:00:00, None, None,20,407.0,504.0, None, None,-2.3
,,,2017-05-15 09:00:00, None, None,20,407.0,505.0, None, None,-2.7
,,,2017-05-15 10:00:00, None, None,20,407.0,506.0, None, None,-3.3
,,,2017-05-15 11:00:00, None, None,20,407.0,506.0, None, None,-4.0
,,,2017-05-15 12:00:00, None, None,20,407.0,507.0, None, None,-3.2
,,,2017-05-15 13:00:00, None, None,20,407.0,507.0, None, None,-2.4
,,,2017-05-15 14:00:00, None, None,20,407.0,507.0, None, None,-1.0
,,,2017-05-15 15:00:00, None, None,20,407.0,509.0, None, None,-0.2
,,,2017-05-15 16:00:00, None, None,20,407.0,509.0, 0.0, None,1.2
,,,2017-05-15 17:00:00, None, None,20,407.0,510.0, None, None,1.2
,,,2017-05-15 18:00:00, None, None,20,407.0,511.0, None, None,2.8
,,,2017-05-15 19:00:00, None, None,20,407.0,512.0, None, None,3.1
,,,2017-05-15 20:00:00, None, None,20,406.0,515.0, None, None,3.8
,,,2017-05-15 21:00:00, None, None,20,406.0,515.0, None, None,5.2
,,,2017-05-15 22:00:00, None, None,20,407.0,515.0, None, None,2.6
,,,2017-05-15 23:00:00, None, None,20,407.0,515.0, None, None,3.3
,,,2017-05-16 00:00:00, None, None,20,407.0,515.0, None, None,2.9
,,,2017-05-16 01:00:00, None, None,20,407.0,515.0, None, None,1.4
,,,2017-05-16 02:00:00, None, None,20,408.0,515.0, None, None,0.9
,,,2017-05-16 03:00:00, None, None,20,408.0,515.0, None, None,0.4
,,,2017-05-16 04:00:00, None, None,20,408.0,515.0, None, None,0.1
,,,2017-05-16 05:00:00, None, None,20,408.0,515.0, None, None,0.1
,,,2017-05-16 06:00:00, None, None,20,409.0,515.0, None, None,-0.2
,,,2017-05-16 07:00:00, None, None,20,409.0,515.0, None, None,-0.3
