ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
0.0,0.0,5.5,0.0,2017-05-14,0.0,14.5,20,,,,,,
6.0,6.0,4.0,0.0,2017-05-15,0.0,14.5,20,,,,,,
3.2,3.2,5.5,0.0,2017-05-16,0.0,12.0,20,,,,,,
1.0,1.0,5.0,0.0,2017-05-17,0.0,20.0,20,,,,,,
0.4,0.4,7.0,0.0,2017-05-18,0.0,19.5,20,,,,,,
0.0,0.0,7.5,0.0,2017-05-19,0.0,23.0,20,,,,,,
0.0,0.0,10.5,0.0,2017-05-20,0.0,24.0,20,,,,,,
,,,,2017-05-14 00:00:00,,,20,, None,1.318, None,63.56,9.29
,,,,2017-05-14 01:00:00,,,20,, None,1.558, None,67.44,8.63
,,,,2017-05-14 02:00:00,,,20,, None,0.945999, None,74.6,7.865
,,,,2017-05-14 03:00:00,,,20,, None,1.033, None,78.19,7.511
,,,,2017-05-14 04:00:00,,,20,, None,0.66, None,80.5,7.341
,,,,2017-05-14 05:00:00,,,20,, None,0.958998, None,83.8,7.101
,,,,2017-05-14 06:00:00,,,20,, None,1.157, None,85.7,7.007
,,,,2017-05-14 07:00:00,,,20,, None,0.851998, None,85.0,7.059
,,,,2017-05-14 08:00:00,,,20,, None,0.601998, None,80.4,7.626
,,,,2017-05-14 09:00:00,,,20,, None,1.301, None,74.3,8.73
,,,,2017-05-14 10:00:00,,,20,, None,1.335, None,64.88,10.3
,,,,2017-05-14 11:00:00,,,20,, None,1.363, None,57.38,11.32
,,,,2017-05-14 12:00:00,,,20,, None,2.242, None,50.34,12.57
,,,,2017-05-14 13:00:00,,,20,, None,2.649, None,41.79,14.02
,,,,2017-05-14 14:00:00,,,20,, None,3.778, None,37.94,14.89
,,,,2017-05-14 15:00:00,,,20,, None,3.477, None,38.98,14.54
,,,,2017-05-14 16:00:00,,,20,, None,2.874, None,38.38,14.04
,,,,2017-05-14 17:00:00,,,20,, None,4.072, None,43.57,14.04
,,,,2017-05-14 18:00:00,,,20,, None,3.415, None,43.45,14.16
,,,,2017-05-14 19:00:00,,,20,, None,2.577, None,43.61,13.5
,,,,2017-05-14 20:00:00,,,20,, None,2.876, None,48.75,12.27
,,,,2017-05-14 21:00:00,,,20,, None,1.816, None,51.55,11.13
,,,,2017-05-14 22:00:00,,,20,, None,2.249, None,57.54,9.98
,,,,2017-05-14 23:00:00,,,20,, None,1.482, None,59.62,9.3
,,,,2017-05-15 00:00:00,,,20,, None,1.728, None,63.85,8.3
,,,,2017-05-15 01:00:00,,,20,, None,1.612, None,66.34,7.644
,,,,2017-05-15 02:00:00,,,20,, None,0.584999, None,74.35,6.229
,,,,2017-05-15 03:00:00,,,20,, None,0.611998, None,78.75,5.403
,,,,2017-05-15 04:00:00,,,20,, None,0.786, None,82.5,4.747
,,,,2017-05-15 05:00:00,,,20,, None,0.488, None,83.4,4.553
,,,,2017-05-15 06:00:00,,,20,, None,0.814998, None,79.44,5.113
,,,,2017-05-15 07:00:00,,,20,, None,1.363, None,70.94,6.94
,,,,2017-05-15 08:00:00,,,20,, None,1.015, None,68.09,8.24
,,,,2017-05-15 09:00:00,,,20,, None,1.511, None,63.12,9.19
,,,,2017-05-15 10:00:00,,,20,, None,1.207, None,57.24,10.83
,,,,2017-05-15 11:00:00,,,20,, None,1.768, None,49.02,12.12
,,,,2017-05-15 12:00:00,,,20,, None,2.106, None,48.75,12.72
,,,,2017-05-15 13:00:00,,,20,, None,2.832, None,45.13,13.25
,,,,2017-05-15 14:00:00,,,20,, None,2.788, None,46.4,13.41
,,,,2017-05-15 15:00:00,,,20,, None,2.758, None,50.42,12.98
,,,,2017-05-15 16:00:00,,,20,, None,4.564, None,52.59,12.0
,,,,2017-05-15 17:00:00,,,20,, None,2.897, None,53.32,12.17
,,,,2017-05-15 18:00:00,,,20,, None,2.55, None,61.2,11.43
,,,,2017-05-15 19:00:00,,,20,, None,1.304, None,64.67,10.95
,,,,2017-05-15 20:00:00,,,20,, None,1.468, None,61.09,10.39
,,,,2017-05-15 21:00:00,,,20,, None,1.001, None,74.72,9.31
,,,,2017-05-15 22:00:00,,,20,, None,1.099, None,84.3,8.48
,,,,2017-05-15 23:00:00,,,20,, None,2.192, None,87.2,7.863
,,,,2017-05-16 00:00:00,,,20,, None,1.246, None,85.0,7.666
,,,,2017-05-16 01:00:00,,,20,, None,1.088, None,85.1,7.508
,,,,2017-05-16 02:00:00,,,20,, None,0.757, None,90.6,7.076
,,,,2017-05-16 03:00:00,,,20,, None,0.592, None,90.4,6.88
,,,,2017-05-16 04:00:00,,,20,, None,0.652, None,91.8,6.64
,,,,2017-05-16 05:00:00,,,20,, None,0.538999, None,92.5,6.407
,,,,2017-05-16 06:00:00,,,20,, None,0.99, None,92.0,6.28
,,,,2017-05-16 07:00:00,,,20,, None,1.019, None,90.6,6.358
,,,,2017-05-16 08:00:00,,,20,, None,0.638, None,89.2,6.904
,,,,2017-05-16 09:00:00,,,20,, None,2.003, None,85.8,8.1
,,,,2017-05-16 10:00:00,,,20,, None,2.005, None,85.2,8.65
,,,,2017-05-16 11:00:00,,,20,, None,2.437, None,85.9,8.86
,,,,2017-05-16 12:00:00,,,20,, None,1.56, None,88.4,8.77
,,,,2017-05-16 13:00:00,,,20,, None,1.773, None,87.1,9.82
,,,,2017-05-16 14:00:00,,,20,, None,1.563, None,80.1,10.32
,,,,2017-05-16 15:00:00,,,20,, None,1.933, None,83.1,9.98
,,,,2017-05-16 16:00:00,,,20,, None,1.237, None,87.0,9.91
,,,,2017-05-16 17:00:00,,,20,, None,1.09, None,83.8,10.26
,,,,2017-05-16 18:00:00,,,20,, None,1.898, None,80.5,10.6
,,,,2017-05-16 19:00:00,,,20,, None,0.674, None,73.99,11.48
,,,,2017-05-16 20:00:00,,,20,, None,0.712998, None,89.2,9.73
,,,,2017-05-16 21:00:00,,,20,, None,0.736998, None,91.9,9.15
,,,,2017-05-16 22:00:00,,,20,, None,0.518, None,93.2,8.73
,,,,2017-05-16 23:00:00,,,20,, None,0.898, None,95.1,7.399
,,,,2017-05-17 00:00:00,,,20,, None,0.665, None,95.6,6.554
,,,,2017-05-17 01:00:00,,,20,, None,0.754998, None,95.9,5.89
,,,,2017-05-17 02:00:00,,,20,, None,0.953998, None,96.2,5.222
,,,,2017-05-17 03:00:00,,,20,, None,0.732999, None,96.1,5.029
,,,,2017-05-17 04:00:00,,,20,, None,0.712, None,96.1,4.602
,,,,2017-05-17 05:00:00,,,20,, None,1.001, None,96.2,4.357
,,,,2017-05-17 06:00:00,,,20,, None,1.076, None,94.6,5.874
,,,,2017-05-17 07:00:00,,,20,, None,0.684, None,91.0,7.798
,,,,2017-05-17 08:00:00,,,20,, None,0.391999, None,86.0,9.55
,,,,2017-05-17 09:00:00,,,20,, None,0.930998, None,83.5,10.31
,,,,2017-05-17 10:00:00,,,20,, None,0.808, None,73.63,11.57
,,,,2017-05-17 11:00:00,,,20,, None,0.851, None,62.6,13.71
,,,,2017-05-17 12:00:00,,,20,, None,1.04, None,48.01,16.74
,,,,2017-05-17 13:00:00,,,20,, None,1.508, None,44.7,18.25
,,,,2017-05-17 14:00:00,,,20,, None,1.148, None,35.36,19.61
,,,,2017-05-17 15:00:00,,,20,, None,1.849, None,38.73,19.78
,,,,2017-05-17 16:00:00,,,20,, None,1.983, None,39.45,19.89
,,,,2017-05-17 17:00:00,,,20,, None,2.213, None,41.36,19.46
,,,,2017-05-17 18:00:00,,,20,, None,3.514, None,44.96,18.04
,,,,2017-05-17 19:00:00,,,20,, None,2.571, None,49.37,16.75
,,,,2017-05-17 20:00:00,,,20,, None,3.498, None,71.92,13.28
,,,,2017-05-17 21:00:00,,,20,, None,2.493, None,66.24,13.26
,,,,2017-05-17 22:00:00,,,20,, None,0.943, None,74.7,12.12
,,,,2017-05-17 23:00:00,,,20,, None,0.75, None,74.83,11.69
,,,,2017-05-18 00:00:00,,,20,, None,1.069, None,74.81,11.16
,,,,2017-05-18 01:00:00,,,20,, None,1.804, None,75.29,11.11
,,,,2017-05-18 02:00:00,,,20,, None,1.114, None,77.15,10.82
,,,,2017-05-18 03:00:00,,,20,, None,0.558, None,83.8,9.66
,,,,2017-05-18 04:00:00,,,20,, None,0.564998, None,85.2,8.85
,,,,2017-05-18 05:00:00,,,20,, None,0.588998, None,88.2,8.14
,,,,2017-05-18 06:00:00,,,20,, None,0.337998, None,86.4,8.51
,,,,2017-05-18 07:00:00,,,20,, None,0.861998, None,78.45,10.1
,,,,2017-05-18 08:00:00,,,20,, None,1.068, None,69.35,12.15
,,,,2017-05-18 09:00:00,,,20,, None,1.137, None,65.84,13.12
,,,,2017-05-18 10:00:00,,,20,, None,1.253, None,58.26,14.72
,,,,2017-05-18 11:00:00,,,20,, None,1.651, None,51.71,16.41
,,,,2017-05-18 12:00:00,,,20,, None,1.41, None,46.79,17.78
,,,,2017-05-18 13:00:00,,,20,, None,1.471, None,41.37,19.31
,,,,2017-05-18 14:00:00,,,20,, None,1.848, None,39.79,19.65
,,,,2017-05-18 15:00:00,,,20,, None,1.816, None,36.0,20.13
,,,,2017-05-18 16:00:00,,,20,, None,3.426, None,36.87,19.72
,,,,2017-05-18 17:00:00,,,20,, None,1.201, None,35.15,20.51
,,,,2017-05-18 18:00:00,,,20,, None,1.334, None,40.68,19.16
,,,,2017-05-18 19:00:00,,,20,, None,2.386, None,45.73,17.98
,,,,2017-05-18 20:00:00,,,20,, None,2.192, None,47.28,17.16
,,,,2017-05-18 21:00:00,,,20,, None,2.884, None,58.87,15.54
,,,,2017-05-18 22:00:00,,,20,, None,2.181, None,70.95,13.28
,,,,2017-05-18 23:00:00,,,20,, None,1.185, None,71.62,12.92
,,,,2017-05-19 00:00:00,,,20,, None,0.795, None,77.54,11.83
,,,,2017-05-19 01:00:00,,,20,, None,0.582, None,82.8,10.71
,,,,2017-05-19 02:00:00,,,20,, None,0.446999, None,85.8,9.96
,,,,2017-05-19 03:00:00,,,20,, None,0.712998, None,88.6,8.98
,,,,2017-05-19 04:00:00,,,20,, None,0.887, None,90.7,7.846
,,,,2017-05-19 05:00:00,,,20,, None,1.038, None,91.4,7.223
,,,,2017-05-19 06:00:00,,,20,, None,0.884998, None,85.0,8.37
,,,,2017-05-19 07:00:00,,,20,, None,0.441, None,71.09,11.5
,,,,2017-05-19 08:00:00,,,20,, None,0.497, None,66.43,12.91
,,,,2017-05-19 09:00:00,,,20,, None,0.786, None,58.74,14.79
,,,,2017-05-19 10:00:00,,,20,, None,0.963998, None,52.09,16.57
,,,,2017-05-19 11:00:00,,,20,, None,1.175, None,42.64,18.1
,,,,2017-05-19 12:00:00,,,20,, None,1.384, None,35.94,19.45
,,,,2017-05-19 13:00:00,,,20,, None,1.636, None,31.72,20.8
,,,,2017-05-19 14:00:00,,,20,, None,1.605, None,25.04,21.8
,,,,2017-05-19 15:00:00,,,20,, None,1.738, None,26.52,22.37
,,,,2017-05-19 16:00:00,,,20,, None,2.071, None,28.48,22.7
,,,,2017-05-19 17:00:00,,,20,, None,1.842, None,27.61,22.8
,,,,2017-05-19 18:00:00,,,20,, None,1.705, None,29.99,22.23
,,,,2017-05-19 19:00:00,,,20,, None,1.033, None,33.74,20.68
,,,,2017-05-19 20:00:00,,,20,, None,0.541998, None,40.04,19.61
,,,,2017-05-19 21:00:00,,,20,, None,1.11, None,45.04,18.5
,,,,2017-05-19 22:00:00,,,20,, None,0.67, None,47.68,18.06
,,,,2017-05-19 23:00:00,,,20,, None,0.713998, None,47.97,17.08
,,,,2017-05-20 00:00:00,,,20,, None,0.887, None,45.63,16.65
,,,,2017-05-20 01:00:00,,,20,, None,1.061, None,49.22,15.96
,,,,2017-05-20 02:00:00,,,20,, None,1.019, None,58.75,14.48
,,,,2017-05-20 03:00:00,,,20,, None,0.694998, None,66.04,13.18
,,,,2017-05-20 04:00:00,,,20,, None,0.852998, None,72.04,12.27
,,,,2017-05-20 05:00:00,,,20,, None,0.792999, None,72.31,11.84
,,,,2017-05-20 06:00:00,,,20,, None,0.783999, None,68.39,12.28
,,,,2017-05-20 07:00:00,,,20,, None,0.929, None,64.31,13.4
,,,,2017-05-20 08:00:00,,,20,, None,0.848999, None,55.12,15.19
,,,,2017-05-20 09:00:00,,,20,, None,1.736, None,48.53,16.57
,,,,2017-05-20 10:00:00,,,20,, None,1.135, None,40.16,18.53
,,,,2017-05-20 11:00:00,,,20,, None,1.276, None,36.73,20.12
,,,,2017-05-20 12:00:00,,,20,, None,1.774, None,31.95,21.89
,,,,2017-05-20 13:00:00,,,20,, None,3.126, None,27.34,23.43
,,,,2017-05-20 14:00:00,,,20,, None,3.127, None,22.27,24.46
,,,,2017-05-20 15:00:00,,,20,, None,2.946, None,22.26,25.0
,,,,2017-05-20 16:00:00,,,20,, None,2.643, None,19.98,25.53
,,,,2017-05-20 17:00:00,,,20,, None,2.689, None,19.12,25.69
,,,,2017-05-20 18:00:00,,,20,, None,2.552, None,19.27,25.58
,,,,2017-05-20 19:00:00,,,20,, None,1.974, None,20.39,25.2
,,,,2017-05-20 20:00:00,,,20,, None,0.453, None,28.43,22.5
,,,,2017-05-20 21:00:00,,,20,, None,1.079, None,48.81,18.34
,,,,2017-05-20 22:00:00,,,20,, None,1.015, None,55.98,15.99
,,,,2017-05-20 23:00:00,,,20,, None,0.685, None,53.4,15.02
