RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,1.275,172.6,-51.0,-3.1, None, None, None, None, None,-6999.0, None, None, None, None,-3.087, None,-0.1,-6999.0, None,68.91, None,-3.1,0.0,-6999.0,2021-04-09 00:00:00,-6999.0,15,,
, None, None, None,2.418,189.1,-52.0,-3.9, None, None, None, None, None,-6999.0, None, None, None, None,-3.869, None,-0.1,-6999.0, None,60.27, None,-3.9,0.0,-6999.0,2021-04-09 01:00:00,-6999.0,15,,
, None, None, None,2.309,181.1,-52.0,-3.9, None, None, None, None, None,-6999.0, None, None, None, None,-3.852, None,-0.1,-6999.0, None,56.31, None,-3.9,-0.1,-6999.0,2021-04-09 02:00:00,-6999.0,15,,
, None, None, None,1.157,117.9,-52.0,-4.1, None, None, None, None, None,-6999.0, None, None, None, None,-4.055, None,-0.1,-6999.0, None,67.57, None,-4.1,0.0,-6999.0,2021-04-09 03:00:00,-6999.0,15,,
, None, None, None,1.084,98.2,-52.0,-4.1, None, None, None, None, None,-6999.0, None, None, None, None,-3.948, None,-0.1,-6999.0, None,67.95, None,-3.9,0.0,-6999.0,2021-04-09 04:00:00,-6999.0,15,,
, None, None, None,0.886,116.2,-52.0,-4.1, None, None, None, None, None,-6999.0, None, None, None, None,-3.987, None,-0.1,-6999.0, None,66.4, None,-4.0,0.0,-6999.0,2021-04-09 05:00:00,-6999.0,15,,
, None, None, None,2.957,203.3,-52.0,-4.3, None, None, None, None, None,-6999.0, None, None, None, None,-4.278, None,-0.1,-6999.0, None,53.47, None,-4.3,0.0,-6999.0,2021-04-09 06:00:00,-6999.0,15,,
, None, None, None,1.68,184.8,-53.0,-4.9, None, None, None, None, None,-6999.0, None, None, None, None,-4.853, None,-4.3,-6999.0, None,61.28, None,-4.9,0.1,-6999.0,2021-04-09 07:00:00,-6999.0,15,,
, None, None, None,0.978,42.97,-52.0,-4.9, None, None, None, None, None,-6999.0, None, None, None, None,-4.678, None,-4.3,-6999.0, None,60.77, None,-4.7,0.2,-6999.0,2021-04-09 08:00:00,-6999.0,15,,
, None, None, None,0.081,172.3,-52.0,-4.9, None, None, None, None, None,-6999.0, None, None, None, None,-4.25, None,-4.3,-6999.0, None,79.7, None,-4.3,0.4,-6999.0,2021-04-09 09:00:00,-6999.0,15,,
, None, None, None,0.569,226.7,-52.0,-4.9, None, None, None, None, None,-6999.0, None, None, None, None,-3.958, None,-4.0,-6999.0, None,73.9, None,-4.0,0.3,-6999.0,2021-04-09 10:00:00,-6999.0,15,,
, None, None, None,1.899,203.6,-52.0,-4.9, None, None, None, None, None,-6999.0, None, None, None, None,-3.657, None,-3.7,-6999.0, None,56.77, None,-3.7,0.5,-6999.0,2021-04-09 11:00:00,-6999.0,15,,
, None, None, None,0.981,220.0,-51.0,-4.9, None, None, None, None, None,-6999.0, None, None, None, None,-3.173, None,-3.2,-6999.0, None,68.51, None,-3.2,0.3,-6999.0,2021-04-09 12:00:00,-6999.0,15,,
, None, None, None,0.68,253.5,-51.0,-4.9, None, None, None, None, None,-6999.0, None, None, None, None,-3.116, None,-3.1,-6999.0, None,72.2, None,-3.1,0.9,-6999.0,2021-04-09 13:00:00,-6999.0,15,,
, None, None, None,1.565,192.8,-51.0,-4.9, None, None, None, None, None,-6999.0, None, None, None, None,-3.037, None,-3.0,-6999.0, None,61.74, None,-3.0,1.1,-6999.0,2021-04-09 14:00:00,-6999.0,15,,
, None, None, None,1.236,197.1,-51.0,-4.9, None, None, None, None, None,-6999.0, None, None, None, None,-3.144, None,-3.0,-6999.0, None,65.9, None,-3.1,1.6,-6999.0,2021-04-09 15:00:00,-6999.0,15,,
