WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
197.4, None, None,37.8, None,2021-04-09 00:00:00, None,15
186.7, None, None,38.0, None,2021-04-09 01:00:00, None,15
173.8, None, None,41.7, None,2021-04-09 02:00:00, None,15
175.5, None, None,40.9, None,2021-04-09 03:00:00, None,15
184.8, None, None,41.6, None,2021-04-09 04:00:00, None,15
180.6, None, None,40.6, None,2021-04-09 05:00:00, None,15
188.3, None, None,42.0, None,2021-04-09 06:00:00, None,15
204.7, None, None,42.4, None,2021-04-09 07:00:00, None,15
183.5, None, None,43.3, None,2021-04-09 08:00:00, None,15
163.4, None, None,46.5, None,2021-04-09 09:00:00, None,15
151.0, None, None,51.3, None,2021-04-09 10:00:00, None,15
151.7, None, None,53.5, None,2021-04-09 11:00:00, None,15
149.7, None, None,55.6, None,2021-04-09 12:00:00, None,15
142.5, None, None,55.7, None,2021-04-09 13:00:00, None,15
132.8, None, None,52.1, None,2021-04-09 14:00:00, None,15
194.9, None, None,49.4, None,2021-04-09 15:00:00, None,15
159.7, None, None,49.9, None,2021-04-09 16:00:00, None,15
179.5, None, None,52.9, None,2021-04-09 17:00:00, None,15
175.0, None, None,54.4, None,2021-04-09 18:00:00, None,15
185.3, None, None,57.2, None,2021-04-09 19:00:00, None,15
175.5, None, None,61.3, None,2021-04-09 20:00:00, None,15
217.9, None, None,65.0, None,2021-04-09 21:00:00, None,15
182.5, None, None,66.1, None,2021-04-09 22:00:00, None,15
219.0, None, None,65.7, None,2021-04-09 23:00:00, None,15
207.4, None, None,67.7, None,2021-04-10 00:00:00, None,15
224.1, None, None,71.1, None,2021-04-10 01:00:00, None,15
146.0, None, None,75.0, None,2021-04-10 02:00:00, None,15
162.3, None, None,75.5, None,2021-04-10 03:00:00, None,15
246.8, None, None,53.6, None,2021-04-10 04:00:00, None,15
223.2, None, None,34.3, None,2021-04-10 05:00:00, None,15
268.0, None, None,34.2, None,2021-04-10 06:00:00, None,15
308.4, None, None,49.7, None,2021-04-10 07:00:00, None,15
291.0, None, None,52.8, None,2021-04-10 08:00:00, None,15
291.5, None, None,48.6, None,2021-04-10 09:00:00, None,15
293.9, None, None,40.3, None,2021-04-10 10:00:00, None,15
304.4, None, None,32.0, None,2021-04-10 11:00:00, None,15
298.5, None, None,25.4, None,2021-04-10 12:00:00, None,15
286.5, None, None,22.5, None,2021-04-10 13:00:00, None,15
338.7, None, None,22.9, None,2021-04-10 14:00:00, None,15
346.7, None, None,23.5, None,2021-04-10 15:00:00, None,15
319.8, None, None,16.6, None,2021-04-10 16:00:00, None,15
328.8, None, None,16.5, None,2021-04-10 17:00:00, None,15
292.6, None, None,17.0, None,2021-04-10 18:00:00, None,15
297.9, None, None,18.7, None,2021-04-10 19:00:00, None,15
299.6, None, None,22.7, None,2021-04-10 20:00:00, None,15
134.7, None, None,28.6, None,2021-04-10 21:00:00, None,15
142.0, None, None,33.8, None,2021-04-10 22:00:00, None,15
68.1, None, None,39.1, None,2021-04-10 23:00:00, None,15
130.9, None, None,43.5, None,2021-04-11 00:00:00, None,15
122.8, None, None,47.6, None,2021-04-11 01:00:00, None,15
160.7, None, None,54.4, None,2021-04-11 02:00:00, None,15
152.0, None, None,54.2, None,2021-04-11 03:00:00, None,15
145.3, None, None,53.3, None,2021-04-11 04:00:00, None,15
142.5, None, None,54.6, None,2021-04-11 05:00:00, None,15
135.4, None, None,55.7, None,2021-04-11 06:00:00, None,15
136.8, None, None,53.3, None,2021-04-11 07:00:00, None,15
152.9, None, None,42.3, None,2021-04-11 08:00:00, None,15
322.7, None, None,39.2, None,2021-04-11 09:00:00, None,15
16.1, None, None,34.3, None,2021-04-11 10:00:00, None,15
22.6, None, None,29.1, None,2021-04-11 11:00:00, None,15
23.7, None, None,26.5, None,2021-04-11 12:00:00, None,15
14.0, None, None,22.8, None,2021-04-11 13:00:00, None,15
12.6, None, None,21.3, None,2021-04-11 14:00:00, None,15
359.5, None, None,19.9, None,2021-04-11 15:00:00, None,15
352.4, None, None,18.8, None,2021-04-11 16:00:00, None,15
356.6, None, None,19.2, None,2021-04-11 17:00:00, None,15
10.1, None, None,21.0, None,2021-04-11 18:00:00, None,15
344.8, None, None,23.1, None,2021-04-11 19:00:00, None,15
38.9, None, None,28.7, None,2021-04-11 20:00:00, None,15
164.8, None, None,38.8, None,2021-04-11 21:00:00, None,15
163.4, None, None,45.3, None,2021-04-11 22:00:00, None,15
162.9, None, None,50.6, None,2021-04-11 23:00:00, None,15
160.3, None, None,52.9, None,2021-04-12 00:00:00, None,15
161.1, None, None,56.8, None,2021-04-12 01:00:00, None,15
158.4, None, None,55.7, None,2021-04-12 02:00:00, None,15
162.7, None, None,57.1, None,2021-04-12 03:00:00, None,15
131.7, None, None,56.5, None,2021-04-12 04:00:00, None,15
152.7, None, None,58.5, None,2021-04-12 05:00:00, None,15
30.1, None, None,59.3, None,2021-04-12 06:00:00, None,15
49.5, None, None,62.0, None,2021-04-12 07:00:00, None,15
45.8, None, None,52.3, None,2021-04-12 08:00:00, None,15
83.6, None, None,43.7, None,2021-04-12 09:00:00, None,15
47.7, None, None,35.7, None,2021-04-12 10:00:00, None,15
11.3, None, None,30.2, None,2021-04-12 11:00:00, None,15
16.4, None, None,27.4, None,2021-04-12 12:00:00, None,15
13.6, None, None,22.1, None,2021-04-12 13:00:00, None,15
14.2, None, None,19.4, None,2021-04-12 14:00:00, None,15
9.0, None, None,18.4, None,2021-04-12 15:00:00, None,15
354.1, None, None,17.6, None,2021-04-12 16:00:00, None,15
7.0, None, None,17.5, None,2021-04-12 17:00:00, None,15
350.2, None, None,18.6, None,2021-04-12 18:00:00, None,15
9.0, None, None,19.7, None,2021-04-12 19:00:00, None,15
36.2, None, None,23.9, None,2021-04-12 20:00:00, None,15
134.5, None, None,29.0, None,2021-04-12 21:00:00, None,15
146.6, None, None,35.2, None,2021-04-12 22:00:00, None,15
158.0, None, None,41.2, None,2021-04-12 23:00:00, None,15
150.0, None, None,42.2, None,2021-04-13 00:00:00, None,15
150.4, None, None,44.4, None,2021-04-13 01:00:00, None,15
139.8, None, None,48.1, None,2021-04-13 02:00:00, None,15
156.6, None, None,53.8, None,2021-04-13 03:00:00, None,15
153.6, None, None,57.7, None,2021-04-13 04:00:00, None,15
154.9, None, None,59.8, None,2021-04-13 05:00:00, None,15
161.3, None, None,62.8, None,2021-04-13 06:00:00, None,15
75.7, None, None,56.1, None,2021-04-13 07:00:00, None,15
34.1, None, None,45.8, None,2021-04-13 08:00:00, None,15
24.9, None, None,38.7, None,2021-04-13 09:00:00, None,15
25.9, None, None,29.0, None,2021-04-13 10:00:00, None,15
23.6, None, None,24.5, None,2021-04-13 11:00:00, None,15
25.7, None, None,21.2, None,2021-04-13 12:00:00, None,15
22.1, None, None,17.7, None,2021-04-13 13:00:00, None,15
5.1, None, None,15.4, None,2021-04-13 14:00:00, None,15
2.2, None, None,14.2, None,2021-04-13 15:00:00, None,15
4.6, None, None,13.1, None,2021-04-13 16:00:00, None,15
358.0, None, None,13.7, None,2021-04-13 17:00:00, None,15
358.8, None, None,14.1, None,2021-04-13 18:00:00, None,15
356.4, None, None,14.5, None,2021-04-13 19:00:00, None,15
27.4, None, None,19.1, None,2021-04-13 20:00:00, None,15
149.8, None, None,26.0, None,2021-04-13 21:00:00, None,15
154.6, None, None,33.3, None,2021-04-13 22:00:00, None,15
159.9, None, None,37.7, None,2021-04-13 23:00:00, None,15
158.8, None, None,43.2, None,2021-04-14 00:00:00, None,15
158.7, None, None,48.4, None,2021-04-14 01:00:00, None,15
155.2, None, None,50.3, None,2021-04-14 02:00:00, None,15
150.8, None, None,53.7, None,2021-04-14 03:00:00, None,15
160.5, None, None,56.9, None,2021-04-14 04:00:00, None,15
158.7, None, None,58.8, None,2021-04-14 05:00:00, None,15
160.7, None, None,59.8, None,2021-04-14 06:00:00, None,15
136.2, None, None,53.4, None,2021-04-14 07:00:00, None,15
28.2, None, None,43.6, None,2021-04-14 08:00:00, None,15
28.1, None, None,36.0, None,2021-04-14 09:00:00, None,15
21.8, None, None,30.1, None,2021-04-14 10:00:00, None,15
54.1, None, None,22.7, None,2021-04-14 11:00:00, None,15
14.6, None, None,19.9, None,2021-04-14 12:00:00, None,15
18.1, None, None,17.3, None,2021-04-14 13:00:00, None,15
21.1, None, None,15.2, None,2021-04-14 14:00:00, None,15
21.9, None, None,14.0, None,2021-04-14 15:00:00, None,15
9.5, None, None,13.6, None,2021-04-14 16:00:00, None,15
0.9, None, None,12.6, None,2021-04-14 17:00:00, None,15
341.7, None, None,13.5, None,2021-04-14 18:00:00, None,15
8.1, None, None,15.3, None,2021-04-14 19:00:00, None,15
89.6, None, None,20.8, None,2021-04-14 20:00:00, None,15
159.3, None, None,28.3, None,2021-04-14 21:00:00, None,15
150.7, None, None,33.4, None,2021-04-14 22:00:00, None,15
158.3, None, None,39.4, None,2021-04-14 23:00:00, None,15
159.3, None, None,44.5, None,2021-04-15 00:00:00, None,15
154.9, None, None,48.8, None,2021-04-15 01:00:00, None,15
158.0, None, None,53.2, None,2021-04-15 02:00:00, None,15
154.3, None, None,56.1, None,2021-04-15 03:00:00, None,15
155.0, None, None,59.6, None,2021-04-15 04:00:00, None,15
159.8, None, None,62.8, None,2021-04-15 05:00:00, None,15
155.8, None, None,64.3, None,2021-04-15 06:00:00, None,15
137.0, None, None,55.7, None,2021-04-15 07:00:00, None,15
49.6, None, None,44.3, None,2021-04-15 08:00:00, None,15
19.8, None, None,38.0, None,2021-04-15 09:00:00, None,15
10.2, None, None,32.2, None,2021-04-15 10:00:00, None,15
15.3, None, None,25.7, None,2021-04-15 11:00:00, None,15
354.9, None, None,21.8, None,2021-04-15 12:00:00, None,15
330.4, None, None,20.1, None,2021-04-15 13:00:00, None,15
274.7, None, None,18.9, None,2021-04-15 14:00:00, None,15
317.2, None, None,15.5, None,2021-04-15 15:00:00, None,15
350.4, None, None,13.0, None,2021-04-15 16:00:00, None,15
351.7, None, None,11.9, None,2021-04-15 17:00:00, None,15
353.5, None, None,12.4, None,2021-04-15 18:00:00, None,15
347.5, None, None,14.9, None,2021-04-15 19:00:00, None,15
250.5, None, None,25.7, None,2021-04-15 20:00:00, None,15
153.4, None, None,31.0, None,2021-04-15 21:00:00, None,15
149.8, None, None,35.1, None,2021-04-15 22:00:00, None,15
