ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
4.0,0.0,-6.0,4.0,2021-04-09,145.0,-2.0,15,,,,,
0.0,0.0,-7.0,0.0,2021-04-10,145.0,1.0,15,,,,,
0.0,0.0,-6.0,0.0,2021-04-12,145.0,4.0,15,,,,,
0.0,0.0,-2.5,0.0,2021-04-14,141.0,11.5,15,,,,,
0.0,0.0,1.5,0.0,2021-04-15,136.0,14.0,15,,,,,
,,,,2021-04-09 00:00:00,,,15,8.0,-8.9,229.0,93.0,0.0
,,,,2021-04-09 01:00:00,,,15,9.1,-8.9,237.0,94.0,0.0
,,,,2021-04-09 02:00:00,,,15,13.0,-8.6,213.0,97.0,0.0
,,,,2021-04-09 03:00:00,,,15,20.6,-8.5,201.0,96.0,0.0
,,,,2021-04-09 04:00:00,,,15,15.9,-8.3,209.0,93.0,0.0
,,,,2021-04-09 05:00:00,,,15,17.4,-8.2,210.0,91.0,0.0
,,,,2021-04-09 06:00:00,,,15,16.4,-8.1,199.0,87.0,0.0
,,,,2021-04-09 07:00:00,,,15,17.0,-8.3,186.0,91.0,0.0
,,,,2021-04-09 08:00:00,,,15,17.8,-7.8,197.0,84.0,0.0
,,,,2021-04-09 09:00:00,,,15,15.3,-7.3,191.0,80.0,0.0
,,,,2021-04-09 10:00:00,,,15,16.6,-6.9,193.0,79.0,0.0
,,,,2021-04-09 11:00:00,,,15,12.5,-6.6,199.0,80.0,0.0
,,,,2021-04-09 12:00:00,,,15,10.7,-6.3,182.0,91.0,0.0
,,,,2021-04-09 13:00:00,,,15,14.1,-6.5,197.0,93.0,0.0
,,,,2021-04-09 14:00:00,,,15,18.4,-6.1,201.0,99.0,0.0
,,,,2021-04-09 15:00:00,,,15,13.4,-6.1,201.0,100.0,0.0
,,,,2021-04-09 16:00:00,,,15,18.6,-5.9,205.0,100.0,0.0
,,,,2021-04-09 17:00:00,,,15,14.1,-5.6,203.0,100.0,0.0
,,,,2021-04-09 18:00:00,,,15,16.8,-6.2,204.0,100.0,0.0
,,,,2021-04-09 19:00:00,,,15,15.3,-6.3,207.0,100.0,0.0
,,,,2021-04-09 20:00:00,,,15,13.5,-6.3,200.0,100.0,0.0
,,,,2021-04-09 21:00:00,,,15,15.0,-6.5,203.0,100.0,0.0
,,,,2021-04-09 22:00:00,,,15,17.4,-6.1,201.0,100.0,0.0
,,,,2021-04-09 23:00:00,,,15,15.6,-6.3,210.0,98.0,0.0
,,,,2021-04-10 00:00:00,,,15,11.2,-6.5,264.0,99.0,0.0
,,,,2021-04-10 01:00:00,,,15,9.3,-7.3,255.0,99.0,0.0
,,,,2021-04-10 02:00:00,,,15,13.1,-8.2,259.0,98.0,0.0
,,,,2021-04-10 03:00:00,,,15,13.0,-9.2,270.0,95.0,0.0
,,,,2021-04-10 04:00:00,,,15,15.2,-9.5,272.0,95.0,0.0
,,,,2021-04-10 05:00:00,,,15,15.6,-9.4,277.0,97.0,0.0
,,,,2021-04-10 06:00:00,,,15,12.5,-8.9,284.0,99.0,0.0
,,,,2021-04-10 07:00:00,,,15,13.0,-9.2,299.0,97.0,0.0
,,,,2021-04-10 08:00:00,,,15,10.6,-8.7,293.0,98.0,0.0
,,,,2021-04-10 09:00:00,,,15,10.9,-7.3,287.0,94.0,0.0
,,,,2021-04-10 10:00:00,,,15,12.3,-6.9,298.0,89.0,0.0
,,,,2021-04-10 11:00:00,,,15,9.4,-5.0,294.0,79.0,0.0
,,,,2021-04-10 12:00:00,,,15,13.8,-3.7,301.0,66.0,0.0
,,,,2021-04-10 13:00:00,,,15,12.9,-2.0,287.0,64.0,0.0
,,,,2021-04-10 14:00:00,,,15,12.4,-2.5,293.0,57.0,0.0
,,,,2021-04-10 15:00:00,,,15,12.5,-5.4,319.0,60.0,0.0
,,,,2021-04-10 16:00:00,,,15,10.5,-4.3,311.0,45.0,0.0
