RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
94.8, None, None, None, 5.349, 146.4, None, None, 0.0, None, None, None, None, None, None, 70.0, None, None,1.185, None, None, None, None, 31.66, None, None, None, None,2016-03-11 00:00:00,11
94.1, None, None, None, 2.634, 154.2, None, None, 0.0, None, None, None, None, None, None, 70.2, None, None,0.946, None, None, None, None, 41.93, None, None, None, None,2016-03-11 01:00:00,11
94.5, None, None, None, 3.947, 163.4, None, None, None, None, None, None, None, None, None, 70.9, None, None,0.803, None, None, None, None, 38.89, None, None, None, None,2016-03-11 02:00:00,11
94.7, None, None, None, 3.675, 145.8, None, None, 0.0, None, None, None, None, None, None, 71.0, None, None,0.623, None, None, None, None, 39.78, None, None, None, None,2016-03-11 03:00:00,11
96.8, None, None, None, 6.921, 130.5, None, None, None, None, None, None, None, None, None, 71.0, None, None,0.442, None, None, None, None, 27.74, None, None, None, None,2016-03-11 04:00:00,11
99.7, None, None, None, 7.19, 122.0, None, None, 0.0, None, None, None, None, None, None, 71.1, None, None,-0.004, None, None, None, None, 28.61, None, None, None, None,2016-03-11 05:00:00,11
100.7, None, None, None, 7.02, 142.8, None, None, 0.0, None, None, None, None, None, None, 71.2, None, None,-0.196, None, None, None, None, 31.7, None, None, None, None,2016-03-11 06:00:00,11
97.3, None, None, None, 2.926, 167.4, None, None, -1.0, None, None, None, None, None, None, 71.0, None, None,-0.183, None, None, None, None, 35.39, None, None, None, None,2016-03-11 07:00:00,11
81.9, None, None, None, 3.132, 83.6, None, None, 1.0, None, None, None, None, None, None, 70.6, None, None,4.305, None, None, None, None, 24.57, None, None, None, None,2016-03-11 08:00:00,11
76.3, None, None, None, 5.559, 99.6, None, None, 0.0, None, None, None, None, None, None, 71.4, None, None,4.123, None, None, None, None, 25.85, None, None, None, None,2016-03-11 09:00:00,11
