RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
92.7, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 265.5, None, None,-4.564, None, None, None, None, None, None, None, None, None,2016-03-11 01:00:00, None,11
99.3, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 265.5, None, None,-4.667, None, None, None, None, None, None, None, None, None,2016-03-11 02:00:00, None,11
93.7, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 265.1, None, None,-5.939, None, None, None, None, None, None, None, None, None,2016-03-11 03:00:00, None,11
95.1, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 265.0, None, None,-6.749, None, None, None, None, None, None, None, None, None,2016-03-11 04:00:00, None,11
96.0, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 264.8, None, None,-7.35, None, None, None, None, None, None, None, None, None,2016-03-11 05:00:00, None,11
91.7, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 264.7, None, None,-8.13, None, None, None, None, None, None, None, None, None,2016-03-11 06:00:00, None,11
97.7, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 264.9, None, None,-7.77, None, None, None, None, None, None, None, None, None,2016-03-11 07:00:00, None,11
100.5, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 264.6, None, None,-5.083, None, None, None, None, None, None, None, None, None,2016-03-11 08:00:00, None,11
97.6, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 264.6, None, None,-4.581, None, None, None, None, None, None, None, None, None,2016-03-11 09:00:00, None,11
93.0, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 264.2, None, None,-2.23, None, None, None, None, None, None, None, None, None,2016-03-11 10:00:00, None,11
79.5, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 264.2, None, None,-1.375, None, None, None, None, None, None, None, None, None,2016-03-11 11:00:00, None,11
69.33, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 264.1, None, None,-0.437, None, None, None, None, None, None, None, None, None,2016-03-11 12:00:00, None,11
52.22, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 263.8, None, None,1.493, None, None, None, None, None, None, None, None, None,2016-03-11 13:00:00, None,11
50.84, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 263.8, None, None,1.644, None, None, None, None, None, None, None, None, None,2016-03-11 14:00:00, None,11
65.72, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 263.9, None, None,0.547, None, None, None, None, None, None, None, None, None,2016-03-11 16:00:00, None,11
87.7, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 263.7, None, None,-0.428, None, None, None, None, None, None, None, None, None,2016-03-11 17:00:00, None,11
99.6, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 262.9, None, None,-0.878, None, None, None, None, None, None, None, None, None,2016-03-11 18:00:00, None,11
102.4, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 264.2, None, None,-0.944, None, None, None, None, None, None, None, None, None,2016-03-11 19:00:00, None,11
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 264.7, None, None,-0.935, None, None, None, None, None, None, None, None, None,2016-03-11 20:00:00, None,11
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 265.2, None, None,-1.019, None, None, None, None, None, None, None, None, None,2016-03-11 21:00:00, None,11
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 266.7, None, None,-1.122, None, None, None, None, None, None, None, None, None,2016-03-11 22:00:00, None,11
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 266.5, None, None,-1.216, None, None, None, None, None, None, None, None, None,2016-03-11 23:00:00, None,11
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 267.6, None, None,-1.282, None, None, None, None, None, None, None, None, None,2016-03-12 00:00:00, None,11
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 267.6, None, None,-1.254, None, None, None, None, None, None, None, None, None,2016-03-12 01:00:00, None,11
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 267.3, None, None,-1.188, None, None, None, None, None, None, None, None, None,2016-03-12 02:00:00, None,11
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 269.1, None, None,-1.029, None, None, None, None, None, None, None, None, None,2016-03-12 03:00:00, None,11
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 270.9, None, None,-0.935, None, None, None, None, None, None, None, None, None,2016-03-12 04:00:00, None,11
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 271.1, None, None,-0.897, None, None, None, None, None, None, None, None, None,2016-03-12 05:00:00, None,11
None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 270.8, None, None,-0.719, None, None, None, None, None, None, None, None, None,2016-03-12 06:00:00, None,11
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 272.7, None, None,-0.326, None, None, None, None, None, None, None, None, None,2016-03-12 07:00:00, None,11
None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 275.9, None, None,0.087, None, None, None, None, None, None, None, None, None,2016-03-12 08:00:00, None,11
101.7, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 277.5, None, None,0.433, None, None, None, None, None, None, None, None, None,2016-03-12 09:00:00, None,11
97.0, None, None, None, None, None, None, None, 1.0, None, None, None, None, None, 275.2, None, None,1.099, None, None, None, None, None, None, None, None, None,2016-03-12 10:00:00, None,11
94.8, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 277.5, None, None,0.435, None, None, None, None, None, None, None, None, None,2016-03-12 11:00:00, None,11
95.4, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 276.9, None, None,1.071, None, None, None, None, None, None, None, None, None,2016-03-12 12:00:00, None,11
98.2, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 278.1, None, None,0.397, None, None, None, None, None, None, None, None, None,2016-03-12 13:00:00, None,11
98.8, None, None, None, None, None, None, None, 0.0, None, None, None, None, None, 280.9, None, None,-0.175, None, None, None, None, None, None, None, None, None,2016-03-12 14:00:00, None,11
94.0, None, None, None, None, None, None, None, -1.0, None, None, None, None, None, 284.5, None, None,-0.69, None, None, None, None, None, None, None, None, None,2016-03-12 15:00:00, None,11
80.9, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 285.3, None, None,-1.61, None, None, None, None, None, None, None, None, None,2016-03-12 16:00:00, None,11
81.7, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 284.7, None, None,-1.977, None, None, None, None, None, None, None, None, None,2016-03-12 17:00:00, None,11
94.5, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 284.5, None, None,-2.597, None, None, None, None, None, None, None, None, None,2016-03-12 18:00:00, None,11
91.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 284.5, None, None,-2.936, None, None, None, None, None, None, None, None, None,2016-03-12 19:00:00, None,11
89.4, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 285.0, None, None,-3.201, None, None, None, None, None, None, None, None, None,2016-03-12 20:00:00, None,11
93.0, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 284.9, None, None,-3.522, None, None, None, None, None, None, None, None, None,2016-03-12 21:00:00, None,11
91.0, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 285.0, None, None,-3.768, None, None, None, None, None, None, None, None, None,2016-03-12 22:00:00, None,11
91.5, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 283.3, None, None,-4.27, None, None, None, None, None, None, None, None, None,2016-03-13 00:00:00, None,11
97.1, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 284.2, None, None,-4.363, None, None, None, None, None, None, None, None, None,2016-03-13 01:00:00, None,11
91.1, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 284.6, None, None,-5.172, None, None, None, None, None, None, None, None, None,2016-03-13 05:00:00, None,11
