RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
94.1, None, None, None,13.18,240.4, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.67, None, None, None, None,20.43, None, None, None, None,2016-03-11 00:00:00, None,11
87.2, None, None, None,11.38,229.9, None, None, -4.0, None, None, None, None, None, None, None, None, None,-1.93, None, None, None, None,23.23, None, None, None, None,2016-03-11 01:00:00, None,11
80.3, None, None, None,12.72,230.3, None, None, -5.0, None, None, None, None, None, None, None, None, None,-2.294, None, None, None, None,20.17, None, None, None, None,2016-03-11 02:00:00, None,11
78.2, None, None, None,6.863,223.9, None, None, -5.0, None, None, None, None, None, None, None, None, None,-2.387, None, None, None, None,29.48, None, None, None, None,2016-03-11 03:00:00, None,11
77.2, None, None, None,4.397,165.2, None, None, -6.0, None, None, None, None, None, None, None, None, None,-2.834, None, None, None, None,37.09, None, None, None, None,2016-03-11 04:00:00, None,11
79.1, None, None, None,7.07,225.8, None, None, -5.0, None, None, None, None, None, None, None, None, None,-2.713, None, None, None, None,26.03, None, None, None, None,2016-03-11 05:00:00, None,11
85.6, None, None, None,7.49,92.5, None, None, -5.0, None, None, None, None, None, None, None, None, None,-2.953, None, None, None, None,31.98, None, None, None, None,2016-03-11 06:00:00, None,11
95.0, None, None, None,17.53,85.2, None, None, -3.0, None, None, None, None, None, None, None, None, None,-2.776, None, None, None, None,10.82, None, None, None, None,2016-03-11 07:00:00, None,11
96.6, None, None, None,20.97,90.8, None, None, -3.0, None, None, None, None, None, None, None, None, None,-2.374, None, None, None, None,11.0, None, None, None, None,2016-03-11 08:00:00, None,11
96.7, None, None, None,20.07,101.4, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.797, None, None, None, None,12.76, None, None, None, None,2016-03-11 09:00:00, None,11
96.7, None, None, None,18.3,101.4, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.229, None, None, None, None,12.47, None, None, None, None,2016-03-11 10:00:00, None,11
94.2, None, None, None,32.98,103.7, None, None, -2.0, None, None, None, None, None, None, None, None, None,-0.935, None, None, None, None,11.19, None, None, None, None,2016-03-11 11:00:00, None,11
83.1, None, None, None,27.04,114.9, None, None, -2.0, None, None, None, None, None, None, None, None, None,-0.247, None, None, None, None,10.13, None, None, None, None,2016-03-11 12:00:00, None,11
76.4, None, None, None,29.07,115.6, None, None, -3.0, None, None, None, None, None, None, None, None, None,0.244, None, None, None, None,8.97, None, None, None, None,2016-03-11 13:00:00, None,11
71.8, None, None, None,24.89,117.8, None, None, -4.0, None, None, None, None, None, None, None, None, None,0.437, None, None, None, None,10.66, None, None, None, None,2016-03-11 14:00:00, None,11
69.01, None, None, None,24.57,115.2, None, None, -5.0, None, None, None, None, None, None, None, None, None,0.51, None, None, None, None,10.47, None, None, None, None,2016-03-11 15:00:00, None,11
67.82, None, None, None,31.79,108.0, None, None, -5.0, None, None, None, None, None, None, None, None, None,0.399, None, None, None, None,9.05, None, None, None, None,2016-03-11 16:00:00, None,11
68.52, None, None, None,35.33,104.8, None, None, -5.0, None, None, None, None, None, None, None, None, None,0.204, None, None, None, None,7.6, None, None, None, None,2016-03-11 17:00:00, None,11
67.99, None, None, None,39.56,107.7, None, None, -5.0, None, None, None, None, None, None, None, None, None,0.288, None, None, None, None,7.04, None, None, None, None,2016-03-11 18:00:00, None,11
66.81, None, None, None,41.28,111.5, None, None, -5.0, None, None, None, None, None, None, None, None, None,0.446, None, None, None, None,6.807, None, None, None, None,2016-03-11 19:00:00, None,11
66.34, None, None, None,33.75,106.5, None, None, -5.0, None, None, None, None, None, None, None, None, None,0.225, None, None, None, None,9.47, None, None, None, None,2016-03-11 20:00:00, None,11
67.48, None, None, None,28.15,99.5, None, None, -5.0, None, None, None, None, None, None, None, None, None,-0.006, None, None, None, None,11.48, None, None, None, None,2016-03-11 21:00:00, None,11
68.47, None, None, None,18.29,104.9, None, None, -5.0, None, None, None, None, None, None, None, None, None,-0.092, None, None, None, None,14.48, None, None, None, None,2016-03-11 22:00:00, None,11
72.5, None, None, None,9.47,114.3, None, None, -4.0, None, None, None, None, None, None, None, None, None,-0.647, None, None, None, None,17.99, None, None, None, None,2016-03-11 23:00:00, None,11
94.8, None, None, None,11.4,102.9, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.252, None, None, None, None,16.17, None, None, None, None,2016-03-12 00:00:00, None,11
97.4, None, None, None,18.39,103.5, None, None, -1.0, None, None, None, None, None, None, None, None, None,-1.028, None, None, None, None,13.54, None, None, None, None,2016-03-12 01:00:00, None,11
98.1, None, None, None,14.89,104.1, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.694, None, None, None, None,18.49, None, None, None, None,2016-03-12 02:00:00, None,11
98.3, None, None, None,15.05,106.8, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.666, None, None, None, None,17.27, None, None, None, None,2016-03-12 03:00:00, None,11
98.5, None, None, None,16.87,108.8, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.815, None, None, None, None,14.27, None, None, None, None,2016-03-12 04:00:00, None,11
98.6, None, None, None,19.39,98.4, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.954, None, None, None, None,14.61, None, None, None, None,2016-03-12 05:00:00, None,11
98.7, None, None, None,18.99,102.9, None, None, -1.0, None, None, None, None, None, None, None, None, None,-1.018, None, None, None, None,13.57, None, None, None, None,2016-03-12 06:00:00, None,11
98.7, None, None, None,13.71,109.0, None, None, 0.0, None, None, None, None, None, None, None, None, None,-0.303, None, None, None, None,13.49, None, None, None, None,2016-03-12 07:00:00, None,11
98.7, None, None, None,14.14,108.4, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.61, None, None, None, None,13.23, None, None, None, None,2016-03-12 08:00:00, None,11
98.8, None, None, None,14.66,109.3, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.508, None, None, None, None,14.98, None, None, None, None,2016-03-12 09:00:00, None,11
98.8, None, None, None,24.48,102.0, None, None, 0.0, None, None, None, None, None, None, None, None, None,-0.302, None, None, None, None,11.38, None, None, None, None,2016-03-12 10:00:00, None,11
98.9, None, None, None,18.85,104.0, None, None, 0.0, None, None, None, None, None, None, None, None, None,-0.21, None, None, None, None,13.8, None, None, None, None,2016-03-12 11:00:00, None,11
98.9, None, None, None,2.937,108.2, None, None, 0.0, None, None, None, None, None, None, None, None, None,0.644, None, None, None, None,57.28, None, None, None, None,2016-03-12 12:00:00, None,11
98.9, None, None, None,15.67,82.9, None, None, 0.0, None, None, None, None, None, None, None, None, None,0.291, None, None, None, None,13.15, None, None, None, None,2016-03-12 13:00:00, None,11
99.1, None, None, None,9.93,95.1, None, None, 0.0, None, None, None, None, None, None, None, None, None,0.598, None, None, None, None,29.82, None, None, None, None,2016-03-12 14:00:00, None,11
99.1, None, None, None,18.91,98.4, None, None, 1.0, None, None, None, None, None, None, None, None, None,0.634, None, None, None, None,13.91, None, None, None, None,2016-03-12 15:00:00, None,11
99.1, None, None, None,8.79,87.5, None, None, 1.0, None, None, None, None, None, None, None, None, None,0.764, None, None, None, None,20.65, None, None, None, None,2016-03-12 16:00:00, None,11
99.1, None, None, None,3.648,77.4, None, None, 1.0, None, None, None, None, None, None, None, None, None,0.798, None, None, None, None,57.8, None, None, None, None,2016-03-12 17:00:00, None,11
99.0, None, None, None,5.181,90.1, None, None, 0.0, None, None, None, None, None, None, None, None, None,0.594, None, None, None, None,51.61, None, None, None, None,2016-03-12 18:00:00, None,11
99.1, None, None, None,2.369,204.8, None, None, 0.0, None, None, None, None, None, None, None, None, None,0.336, None, None, None, None,68.27, None, None, None, None,2016-03-12 19:00:00, None,11
99.0, None, None, None,9.45,242.7, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.566, None, None, None, None,25.9, None, None, None, None,2016-03-12 20:00:00, None,11
99.1, None, None, None,13.05,252.8, None, None, -1.0, None, None, None, None, None, None, None, None, None,-1.391, None, None, None, None,22.84, None, None, None, None,2016-03-12 21:00:00, None,11
