CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-2.358, None, None,2016-03-11 00:00:00, None, None,21.81,14.9,261.4, None, None, None, None, None, None, 241.3,11
None,-2.253, None, None,2016-03-11 01:00:00, None, None,18.15,14.14,281.3, None, None, None, None, None, None, 241.2,11
None,-2.662, None, None,2016-03-11 02:00:00, None, None,18.49,17.06,270.2, None, None, None, None, None, None, 241.1,11
None,-4.019, None, None,2016-03-11 03:00:00, None, None,40.97,4.399,291.8, None, None, None, None, None, None, 241.0,11
None,-4.22, None, None,2016-03-11 04:00:00, None, None,17.55,4.481,43.63, None, None, None, None, None, None, 240.9,11
None,-4.133, None, None,2016-03-11 05:00:00, None, None,43.16,2.584,15.02, None, None, None, None, None, None, 240.7,11
None,-4.056, None, None,2016-03-11 06:00:00, None, None,15.78,8.07,34.0, None, None, None, None, None, None, 240.6,11
None,-4.085, None, None,2016-03-11 07:00:00, None, None,16.03,6.21,41.97, None, None, None, None, None, None, 240.5,11
None,-3.377, None, None,2016-03-11 08:00:00, None, None,17.0,9.02,35.47, None, None, None, None, None, None, 240.3,11
None,-1.142, None, None,2016-03-11 09:00:00, None, None,14.43,9.52,52.78, None, None, None, None, None, None, 240.0,11
None,-1.209, None, None,2016-03-11 10:00:00, None, None,17.24,11.17,68.77, None, None, None, None, None, None, 239.8,11
None,0.619, None, None,2016-03-11 11:00:00, None, None,22.58,9.69,50.69, None, None, None, None, None, None, 239.6,11
None,1.851, None, None,2016-03-11 12:00:00, None, None,18.61,8.85,93.9, None, None, None, None, None, None, 239.5,11
None,2.491, None, None,2016-03-11 13:00:00, None, None,22.73,7.68,103.5, None, None, None, None, None, None, 239.6,11
None,2.217, None, None,2016-03-11 14:00:00, None, None,22.06,7.89,117.7, None, None, None, None, None, None, 239.4,11
None,1.791, None, None,2016-03-11 15:00:00, None, None,20.12,8.06,102.2, None, None, None, None, None, None, 238.9,11
None,0.191, None, None,2016-03-11 16:00:00, None, None,16.81,8.95,98.7, None, None, None, None, None, None, 238.9,11
None,-0.064, None, None,2016-03-11 17:00:00, None, None,14.93,11.26,59.34, None, None, None, None, None, None, 238.8,11
None,-0.16, None, None,2016-03-11 18:00:00, None, None,16.69,10.42,57.0, None, None, None, None, None, None, 238.7,11
None,-0.492, None, None,2016-03-11 19:00:00, None, None,25.74,8.6,80.1, None, None, None, None, None, None, 238.5,11
None,-0.716, None, None,2016-03-11 20:00:00, None, None,22.67,11.9,79.4, None, None, None, None, None, None, 238.5,11
None,-2.016, None, None,2016-03-11 21:00:00, None, None,17.91,13.43,84.7, None, None, None, None, None, None, 238.4,11
None,-2.52, None, None,2016-03-11 22:00:00, None, None,15.65,10.1,74.7, None, None, None, None, None, None, 238.7,11
None,-2.529, None, None,2016-03-11 23:00:00, None, None,12.93,11.54,58.71, None, None, None, None, None, None, 239.1,11
None,-2.234, None, None,2016-03-12 00:00:00, None, None,20.05,8.74,57.76, None, None, None, None, None, None, 239.2,11
None,-2.234, None, None,2016-03-12 01:00:00, None, None,32.02,4.626,99.9, None, None, None, None, None, None, 239.5,11
None,-1.921, None, None,2016-03-12 02:00:00, None, None,27.39,6.46,60.87, None, None, None, None, None, None, 239.5,11
None,-2.149, None, None,2016-03-12 03:00:00, None, None,21.07,6.955,68.83, None, None, None, None, None, None, 240.8,11
None,-1.807, None, None,2016-03-12 04:00:00, None, None,25.66,8.11,62.72, None, None, None, None, None, None, 242.4,11
None,-1.902, None, None,2016-03-12 05:00:00, None, None,24.72,7.94,66.33, None, None, None, None, None, None, 242.3,11
None,-1.978, None, None,2016-03-12 06:00:00, None, None,20.45,8.34,67.72, None, None, None, None, None, None, 242.8,11
None,-1.949, None, None,2016-03-12 07:00:00, None, None,15.37,10.91,53.12, None, None, None, None, None, None, 243.5,11
None,-1.883, None, None,2016-03-12 08:00:00, None, None,11.85,13.67,57.9, None, None, None, None, None, None, 243.4,11
None,-1.598, None, None,2016-03-12 09:00:00, None, None,13.27,12.92,57.21, None, None, None, None, None, None, 243.5,11
