pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,-2.582, 87.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2016-03-11 00:00:00, None, None, None, None,11
None, None,-2.553, 74.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2016-03-11 01:00:00, None, None, None, None,11
None, None,-2.771, 75.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2016-03-11 02:00:00, None, None, None, None,11
None, None,-3.132, 74.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-03-11 03:00:00, None, None, None, None,11
None, None,-4.18, 73.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-03-11 04:00:00, None, None, None, None,11
None, None,-5.098, 78.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-03-11 05:00:00, None, None, None, None,11
None, None,-4.695, 82.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-03-11 06:00:00, None, None, None, None,11
None, None,-4.223, 73.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-03-11 07:00:00, None, None, None, None,11
None, None,1.061, 46.79, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2016-03-11 08:00:00, None, None, None, None,11
None, None,2.654, 44.26, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-03-11 09:00:00, None, None, None, None,11
None, None,2.126, 48.98, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-03-11 10:00:00, None, None, None, None,11
None, None,3.634, 46.51, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2016-03-11 11:00:00, None, None, None, None,11
None, None,3.894, 28.08, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2016-03-11 12:00:00, None, None, None, None,11
None, None,4.52, 24.94, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2016-03-11 13:00:00, None, None, None, None,11
None, None,5.071, 27.48, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2016-03-11 14:00:00, None, None, None, None,11
None, None,2.037, 48.44, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-03-11 15:00:00, None, None, None, None,11
None, None,0.263, 52.86, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-03-11 16:00:00, None, None, None, None,11
None, None,-0.924, 68.68, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-03-11 17:00:00, None, None, None, None,11
None, None,-1.582, 72.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-03-11 18:00:00, None, None, None, None,11
None, None,-1.559, 71.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2016-03-11 19:00:00, None, None, None, None,11
None, None,-1.14, 56.95, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2016-03-11 20:00:00, None, None, None, None,11
None, None,-0.938, 67.41, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2016-03-11 21:00:00, None, None, None, None,11
None, None,-1.447, 76.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-03-11 22:00:00, None, None, None, None,11
None, None,-1.938, 80.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2016-03-11 23:00:00, None, None, None, None,11
None, None,-2.023, 99.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-03-12 00:00:00, None, None, None, None,11
None, None,-2.174, 100.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-03-12 01:00:00, None, None, None, None,11
None, None,-2.241, 102.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-03-12 02:00:00, None, None, None, None,11
None, None,-2.203, 102.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-03-12 03:00:00, None, None, None, None,11
None, None,-2.193, 102.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-03-12 04:00:00, None, None, None, None,11
None, None,-2.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-03-12 05:00:00, None, None, None, None,11
None, None,-2.108, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-03-12 06:00:00, None, None, None, None,11
None, None,-1.871, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2016-03-12 07:00:00, None, None, None, None,11
None, None,-0.898, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-03-12 08:00:00, None, None, None, None,11
None, None,-0.029, 95.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2016-03-12 09:00:00, None, None, None, None,11
None, None,0.235, 97.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2016-03-12 10:00:00, None, None, None, None,11
None, None,0.715, 95.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-12 11:00:00, None, None, None, None,11
None, None,0.676, 97.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2016-03-12 12:00:00, None, None, None, None,11
None, None,1.959, 97.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, None,2016-03-12 13:00:00, None, None, None, None,11
