time,HUMIDITY,week_of_year
2021-11-07 08:00:00,90.6,45
2021-11-07 09:00:00,90.7,45
2021-11-07 10:00:00,92.8,45
2021-11-07 11:00:00,89.4,45
2021-11-07 12:00:00,81.0,45
2021-11-07 13:00:00,66.7,45
2021-11-07 14:00:00,45.8,45
2021-11-07 15:00:00,50.5,45
2021-11-07 16:00:00,50.2,45
2021-11-07 17:00:00,55.9,45
2021-11-07 18:00:00,54.5,45
2021-11-07 19:00:00,53.4,45
2021-11-07 20:00:00,57.7,45
2021-11-07 21:00:00,63.9,45
2021-11-07 22:00:00,80.4,45
2021-11-07 23:00:00,79.4,45
2021-11-08 00:00:00,86.0,45
2021-11-08 01:00:00,87.1,45
2021-11-08 02:00:00,86.1,45
2021-11-08 03:00:00,88.0,45
2021-11-08 04:00:00,91.7,45
2021-11-08 05:00:00,88.3,45
2021-11-08 06:00:00,86.9,45
2021-11-08 07:00:00,85.1,45
2021-11-08 08:00:00,83.8,45
2021-11-08 09:00:00,84.1,45
2021-11-08 10:00:00,84.3,45
2021-11-08 11:00:00,81.0,45
2021-11-08 12:00:00,77.0,45
2021-11-08 13:00:00,74.6,45
2021-11-08 14:00:00,71.3,45
2021-11-08 15:00:00,71.9,45
2021-11-08 16:00:00,78.5,45
2021-11-08 17:00:00,85.5,45
2021-11-08 18:00:00,89.8,45
2021-11-08 19:00:00,92.2,45
2021-11-08 20:00:00,92.6,45
2021-11-08 21:00:00,94.1,45
2021-11-08 22:00:00,91.8,45
2021-11-08 23:00:00,90.0,45
2021-11-09 00:00:00,90.0,45
2021-11-09 01:00:00,89.5,45
2021-11-09 02:00:00,87.9,45
2021-11-09 03:00:00,85.8,45
2021-11-09 04:00:00,84.0,45
2021-11-09 05:00:00,81.9,45
2021-11-09 06:00:00,78.8,45
2021-11-09 07:00:00,75.8,45
2021-11-09 08:00:00,76.3,45
2021-11-09 09:00:00,77.4,45
2021-11-09 10:00:00,81.9,45
2021-11-09 11:00:00,93.0,45
2021-11-09 12:00:00,90.0,45
2021-11-09 13:00:00,86.8,45
2021-11-09 14:00:00,90.6,45
2021-11-09 15:00:00,92.5,45
2021-11-09 16:00:00,89.8,45
2021-11-09 17:00:00,89.4,45
2021-11-09 18:00:00,90.4,45
2021-11-09 19:00:00,91.6,45
2021-11-09 20:00:00,92.7,45
2021-11-09 21:00:00,94.7,45
2021-11-09 22:00:00,95.3,45
2021-11-09 23:00:00,94.5,45
2021-11-10 00:00:00,93.6,45
2021-11-10 01:00:00,94.5,45
2021-11-10 02:00:00,94.6,45
2021-11-10 03:00:00,94.1,45
2021-11-10 04:00:00,94.7,45
2021-11-10 05:00:00,94.7,45
2021-11-10 06:00:00,89.7,45
2021-11-10 07:00:00,91.3,45
2021-11-10 08:00:00,93.6,45
2021-11-10 09:00:00,90.6,45
2021-11-10 10:00:00,87.7,45
2021-11-10 11:00:00,87.7,45
2021-11-10 12:00:00,86.4,45
2021-11-10 13:00:00,84.8,45
2021-11-10 14:00:00,82.2,45
2021-11-10 15:00:00,79.1,45
2021-11-10 16:00:00,85.2,45
2021-11-10 17:00:00,89.5,45
2021-11-10 18:00:00,95.5,45
2021-11-10 19:00:00,97.0,45
2021-11-10 20:00:00,97.6,45
2021-11-10 21:00:00,97.2,45
2021-11-10 22:00:00,96.3,45
2021-11-10 23:00:00,95.7,45
2021-11-11 00:00:00,95.5,45
2021-11-11 01:00:00,95.1,45
2021-11-11 02:00:00,95.0,45
2021-11-11 03:00:00,94.5,45
2021-11-11 04:00:00,94.4,45
2021-11-11 05:00:00,93.9,45
2021-11-11 06:00:00,93.6,45
2021-11-11 07:00:00,93.5,45
2021-11-11 08:00:00,93.3,45
2021-11-11 09:00:00,93.1,45
2021-11-11 10:00:00,93.0,45
2021-11-11 11:00:00,93.0,45
2021-11-11 12:00:00,93.2,45
2021-11-11 13:00:00,93.3,45
2021-11-11 14:00:00,93.7,45
2021-11-11 15:00:00,93.9,45
2021-11-11 16:00:00,94.0,45
2021-11-11 17:00:00,94.0,45
2021-11-11 18:00:00,94.3,45
2021-11-11 19:00:00,94.3,45
2021-11-11 20:00:00,93.8,45
2021-11-11 21:00:00,94.0,45
2021-11-11 22:00:00,94.2,45
2021-11-11 23:00:00,94.8,45
