TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None,96.8, None,2021-11-05 00:00:00, None,45
None, None,96.8, None,2021-11-05 01:00:00, None,45
None, None,96.9, None,2021-11-05 02:00:00, None,45
None, None,97.1, None,2021-11-05 03:00:00, None,45
None, None,97.2, None,2021-11-05 04:00:00, None,45
None, None,97.3, None,2021-11-05 05:00:00, None,45
None, None,97.4, None,2021-11-05 06:00:00, None,45
None, None,97.4, None,2021-11-05 07:00:00, None,45
None, None,97.5, None,2021-11-05 08:00:00, None,45
None, None,97.5, None,2021-11-05 09:00:00, None,45
None, None,97.4, None,2021-11-05 10:00:00, None,45
None, None,97.1, None,2021-11-05 11:00:00, None,45
None, None,96.6, None,2021-11-05 12:00:00, None,45
None, None,96.0, None,2021-11-05 13:00:00, None,45
None, None,95.8, None,2021-11-05 14:00:00, None,45
None, None,95.7, None,2021-11-05 15:00:00, None,45
None, None,95.4, None,2021-11-05 16:00:00, None,45
None, None,92.6, None,2021-11-05 17:00:00, None,45
None, None,93.5, None,2021-11-05 18:00:00, None,45
None, None,95.4, None,2021-11-05 19:00:00, None,45
None, None,96.6, None,2021-11-05 20:00:00, None,45
None, None,97.1, None,2021-11-05 21:00:00, None,45
None, None,97.3, None,2021-11-05 22:00:00, None,45
None, None,97.5, None,2021-11-05 23:00:00, None,45
None, None,97.6, None,2021-11-06 00:00:00, None,45
None, None,97.8, None,2021-11-06 01:00:00, None,45
None, None,97.8, None,2021-11-06 02:00:00, None,45
None, None,97.3, None,2021-11-06 03:00:00, None,45
None, None,88.0, None,2021-11-06 04:00:00, None,45
None, None,85.7, None,2021-11-06 05:00:00, None,45
None, None,83.7, None,2021-11-06 06:00:00, None,45
None, None,83.7, None,2021-11-06 07:00:00, None,45
None, None,84.0, None,2021-11-06 08:00:00, None,45
None, None,81.6, None,2021-11-06 09:00:00, None,45
None, None,77.2, None,2021-11-06 10:00:00, None,45
None, None,78.0, None,2021-11-06 11:00:00, None,45
None, None,77.8, None,2021-11-06 12:00:00, None,45
None, None,73.0, None,2021-11-06 13:00:00, None,45
None, None,69.2, None,2021-11-06 14:00:00, None,45
None, None,68.9, None,2021-11-06 15:00:00, None,45
None, None,68.9, None,2021-11-06 16:00:00, None,45
None, None,70.8, None,2021-11-06 17:00:00, None,45
None, None,73.6, None,2021-11-06 18:00:00, None,45
None, None,74.0, None,2021-11-06 19:00:00, None,45
None, None,76.0, None,2021-11-06 20:00:00, None,45
None, None,76.6, None,2021-11-06 21:00:00, None,45
None, None,81.0, None,2021-11-06 22:00:00, None,45
None, None,80.3, None,2021-11-06 23:00:00, None,45
None, None,79.0, None,2021-11-07 00:00:00, None,45
None, None,86.9, None,2021-11-07 01:00:00, None,45
None, None,86.5, None,2021-11-07 02:00:00, None,45
None, None,90.8, None,2021-11-07 03:00:00, None,45
None, None,85.3, None,2021-11-07 04:00:00, None,45
None, None,93.1, None,2021-11-07 05:00:00, None,45
None, None,88.0, None,2021-11-07 06:00:00, None,45
None, None,86.6, None,2021-11-07 07:00:00, None,45
None, None,87.0, None,2021-11-07 08:00:00, None,45
None, None,89.8, None,2021-11-07 09:00:00, None,45
None, None,87.0, None,2021-11-07 10:00:00, None,45
None, None,80.2, None,2021-11-07 11:00:00, None,45
None, None,73.0, None,2021-11-07 12:00:00, None,45
None, None,73.5, None,2021-11-07 13:00:00, None,45
None, None,72.0, None,2021-11-07 14:00:00, None,45
None, None,58.0, None,2021-11-07 15:00:00, None,45
None, None,59.5, None,2021-11-07 16:00:00, None,45
None, None,62.0, None,2021-11-07 17:00:00, None,45
None, None,60.7, None,2021-11-07 18:00:00, None,45
None, None,60.3, None,2021-11-07 19:00:00, None,45
None, None,63.4, None,2021-11-07 20:00:00, None,45
None, None,65.2, None,2021-11-07 21:00:00, None,45
None, None,69.6, None,2021-11-07 22:00:00, None,45
None, None,73.9, None,2021-11-07 23:00:00, None,45
None, None,78.2, None,2021-11-08 00:00:00, None,45
