WDIR_VECT,time,week_of_year
152.6,2021-11-05 00:00:00,45
144.0,2021-11-05 01:00:00,45
153.4,2021-11-05 02:00:00,45
158.3,2021-11-05 03:00:00,45
149.4,2021-11-05 04:00:00,45
145.2,2021-11-05 05:00:00,45
157.5,2021-11-05 06:00:00,45
164.1,2021-11-05 07:00:00,45
250.5,2021-11-05 08:00:00,45
250.5,2021-11-05 09:00:00,45
209.8,2021-11-05 10:00:00,45
194.0,2021-11-05 11:00:00,45
204.0,2021-11-05 12:00:00,45
166.6,2021-11-05 13:00:00,45
150.5,2021-11-05 14:00:00,45
198.7,2021-11-05 15:00:00,45
215.9,2021-11-05 16:00:00,45
178.1,2021-11-05 17:00:00,45
177.1,2021-11-05 18:00:00,45
154.2,2021-11-05 19:00:00,45
172.9,2021-11-05 20:00:00,45
162.6,2021-11-05 21:00:00,45
158.6,2021-11-05 22:00:00,45
151.9,2021-11-05 23:00:00,45
143.4,2021-11-06 00:00:00,45
153.8,2021-11-06 01:00:00,45
148.4,2021-11-06 02:00:00,45
154.7,2021-11-06 03:00:00,45
152.9,2021-11-06 04:00:00,45
161.7,2021-11-06 05:00:00,45
153.0,2021-11-06 06:00:00,45
204.7,2021-11-06 07:00:00,45
185.6,2021-11-06 08:00:00,45
181.1,2021-11-06 09:00:00,45
184.8,2021-11-06 10:00:00,45
174.5,2021-11-06 11:00:00,45
200.8,2021-11-06 12:00:00,45
121.2,2021-11-06 13:00:00,45
202.8,2021-11-06 14:00:00,45
137.0,2021-11-06 15:00:00,45
156.4,2021-11-06 16:00:00,45
170.8,2021-11-06 17:00:00,45
169.7,2021-11-06 18:00:00,45
172.9,2021-11-06 19:00:00,45
200.2,2021-11-06 20:00:00,45
198.5,2021-11-06 21:00:00,45
175.6,2021-11-06 22:00:00,45
164.5,2021-11-06 23:00:00,45
184.7,2021-11-07 00:00:00,45
184.7,2021-11-07 01:00:00,45
176.3,2021-11-07 02:00:00,45
176.1,2021-11-07 03:00:00,45
167.7,2021-11-07 04:00:00,45
166.3,2021-11-07 05:00:00,45
170.5,2021-11-07 06:00:00,45
173.7,2021-11-07 07:00:00,45
178.4,2021-11-07 08:00:00,45
156.1,2021-11-07 09:00:00,45
160.0,2021-11-07 10:00:00,45
171.7,2021-11-07 11:00:00,45
169.0,2021-11-07 12:00:00,45
166.9,2021-11-07 13:00:00,45
175.2,2021-11-07 14:00:00,45
161.4,2021-11-07 15:00:00,45
170.6,2021-11-07 16:00:00,45
163.0,2021-11-07 17:00:00,45
146.7,2021-11-07 18:00:00,45
187.5,2021-11-07 19:00:00,45
176.6,2021-11-07 20:00:00,45
179.0,2021-11-07 21:00:00,45
207.3,2021-11-07 22:00:00,45
189.8,2021-11-07 23:00:00,45
184.4,2021-11-08 00:00:00,45
193.5,2021-11-08 01:00:00,45
175.1,2021-11-08 02:00:00,45
189.4,2021-11-08 03:00:00,45
175.2,2021-11-08 04:00:00,45
159.3,2021-11-08 05:00:00,45
146.8,2021-11-08 06:00:00,45
158.6,2021-11-08 07:00:00,45
157.7,2021-11-08 08:00:00,45
156.8,2021-11-08 09:00:00,45
165.3,2021-11-08 10:00:00,45
153.2,2021-11-08 11:00:00,45
151.1,2021-11-08 12:00:00,45
145.7,2021-11-08 13:00:00,45
145.7,2021-11-08 14:00:00,45
144.5,2021-11-08 15:00:00,45
142.4,2021-11-08 16:00:00,45
153.6,2021-11-08 17:00:00,45
163.5,2021-11-08 18:00:00,45
161.5,2021-11-08 19:00:00,45
167.3,2021-11-08 20:00:00,45
158.5,2021-11-08 21:00:00,45
157.7,2021-11-08 22:00:00,45
162.6,2021-11-08 23:00:00,45
180.8,2021-11-09 00:00:00,45
170.0,2021-11-09 01:00:00,45
157.4,2021-11-09 02:00:00,45
141.3,2021-11-09 03:00:00,45
145.2,2021-11-09 04:00:00,45
146.3,2021-11-09 05:00:00,45
141.0,2021-11-09 06:00:00,45
233.4,2021-11-09 07:00:00,45
263.7,2021-11-09 08:00:00,45
205.8,2021-11-09 09:00:00,45
173.9,2021-11-09 10:00:00,45
160.9,2021-11-09 11:00:00,45
168.3,2021-11-09 12:00:00,45
163.0,2021-11-09 13:00:00,45
159.5,2021-11-09 14:00:00,45
151.2,2021-11-09 15:00:00,45
161.9,2021-11-09 16:00:00,45
189.2,2021-11-09 17:00:00,45
188.5,2021-11-09 18:00:00,45
174.9,2021-11-09 19:00:00,45
157.2,2021-11-09 20:00:00,45
167.6,2021-11-09 21:00:00,45
208.5,2021-11-09 22:00:00,45
208.0,2021-11-09 23:00:00,45
245.6,2021-11-10 00:00:00,45
226.5,2021-11-10 01:00:00,45
204.0,2021-11-10 02:00:00,45
146.1,2021-11-10 03:00:00,45
211.9,2021-11-10 04:00:00,45
202.4,2021-11-10 05:00:00,45
198.7,2021-11-10 06:00:00,45
162.1,2021-11-10 07:00:00,45
184.5,2021-11-10 08:00:00,45
162.7,2021-11-10 09:00:00,45
181.8,2021-11-10 10:00:00,45
151.3,2021-11-10 11:00:00,45
148.2,2021-11-10 12:00:00,45
149.6,2021-11-10 13:00:00,45
145.8,2021-11-10 14:00:00,45
138.3,2021-11-10 15:00:00,45
131.8,2021-11-10 16:00:00,45
141.8,2021-11-10 17:00:00,45
139.8,2021-11-10 18:00:00,45
138.5,2021-11-10 19:00:00,45
138.9,2021-11-10 20:00:00,45
158.9,2021-11-10 21:00:00,45
186.9,2021-11-10 22:00:00,45
178.5,2021-11-10 23:00:00,45
168.3,2021-11-11 00:00:00,45
185.2,2021-11-11 01:00:00,45
200.9,2021-11-11 02:00:00,45
222.4,2021-11-11 03:00:00,45
200.0,2021-11-11 04:00:00,45
174.0,2021-11-11 05:00:00,45
174.0,2021-11-11 06:00:00,45
164.7,2021-11-11 07:00:00,45
175.6,2021-11-11 08:00:00,45
199.0,2021-11-11 09:00:00,45
190.8,2021-11-11 10:00:00,45
165.1,2021-11-11 11:00:00,45
176.6,2021-11-11 12:00:00,45
188.4,2021-11-11 13:00:00,45
180.1,2021-11-11 14:00:00,45
179.2,2021-11-11 15:00:00,45
175.7,2021-11-11 16:00:00,45
182.5,2021-11-11 17:00:00,45
166.1,2021-11-11 18:00:00,45
157.1,2021-11-11 19:00:00,45
150.7,2021-11-11 20:00:00,45
152.4,2021-11-11 21:00:00,45
139.2,2021-11-11 22:00:00,45
117.8,2021-11-11 23:00:00,45
