WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
200.0, None, None, None,68.7, None,2021-11-05 00:00:00, None,45
206.7, None, None, None,71.2, None,2021-11-05 01:00:00, None,45
214.3, None, None, None,69.8, None,2021-11-05 02:00:00, None,45
163.2, None, None, None,73.1, None,2021-11-05 03:00:00, None,45
148.0, None, None, None,74.6, None,2021-11-05 04:00:00, None,45
75.7, None, None, None,80.8, None,2021-11-05 05:00:00, None,45
59.8, None, None, None,99.6, None,2021-11-05 06:00:00, None,45
35.0, None, None, None,96.8, None,2021-11-05 07:00:00, None,45
44.1, None, None, None,96.0, None,2021-11-05 08:00:00, None,45
50.9, None, None, None,98.0, None,2021-11-05 09:00:00, None,45
47.1, None, None, None,97.0, None,2021-11-05 10:00:00, None,45
47.7, None, None, None,86.5, None,2021-11-05 11:00:00, None,45
65.8, None, None, None,74.2, None,2021-11-05 12:00:00, None,45
202.9, None, None, None,93.8, None,2021-11-05 13:00:00, None,45
255.4, None, None, None,80.1, None,2021-11-05 14:00:00, None,45
224.7, None, None, None,84.5, None,2021-11-05 15:00:00, None,45
210.8, None, None, None,87.3, None,2021-11-05 16:00:00, None,45
210.3, None, None, None,88.4, None,2021-11-05 17:00:00, None,45
214.1, None, None, None,81.7, None,2021-11-05 18:00:00, None,45
204.0, None, None, None,75.7, None,2021-11-05 19:00:00, None,45
200.1, None, None, None,75.4, None,2021-11-05 20:00:00, None,45
198.5, None, None, None,72.5, None,2021-11-05 21:00:00, None,45
177.5, None, None, None,87.3, None,2021-11-05 22:00:00, None,45
157.4, None, None, None,75.3, None,2021-11-05 23:00:00, None,45
166.4, None, None, None,76.1, None,2021-11-06 00:00:00, None,45
158.5, None, None, None,72.2, None,2021-11-06 01:00:00, None,45
97.1, None, None, None,80.3, None,2021-11-06 02:00:00, None,45
127.8, None, None, None,77.5, None,2021-11-06 03:00:00, None,45
232.9, None, None, None,75.5, None,2021-11-06 04:00:00, None,45
67.5, None, None, None,84.8, None,2021-11-06 05:00:00, None,45
80.9, None, None, None,91.0, None,2021-11-06 06:00:00, None,45
327.2, None, None, None,90.9, None,2021-11-06 07:00:00, None,45
296.9, None, None, None,90.5, None,2021-11-06 08:00:00, None,45
125.8, None, None, None,87.5, None,2021-11-06 09:00:00, None,45
89.9, None, None, None,88.0, None,2021-11-06 10:00:00, None,45
257.9, None, None, None,95.6, None,2021-11-06 11:00:00, None,45
224.2, None, None, None,87.0, None,2021-11-06 12:00:00, None,45
134.1, None, None, None,90.4, None,2021-11-06 13:00:00, None,45
140.6, None, None, None,97.0, None,2021-11-06 14:00:00, None,45
180.7, None, None, None,93.1, None,2021-11-06 15:00:00, None,45
239.6, None, None, None,99.5, None,2021-11-06 16:00:00, None,45
246.7, None, None, None,99.8, None,2021-11-06 17:00:00, None,45
240.3, None, None, None,88.0, None,2021-11-06 18:00:00, None,45
214.8, None, None, None,87.8, None,2021-11-06 19:00:00, None,45
192.3, None, None, None,83.3, None,2021-11-06 20:00:00, None,45
220.0, None, None, None,87.0, None,2021-11-06 21:00:00, None,45
223.0, None, None, None,77.9, None,2021-11-06 22:00:00, None,45
199.8, None, None, None,89.3, None,2021-11-06 23:00:00, None,45
210.0, None, None, None,93.0, None,2021-11-07 00:00:00, None,45
200.9, None, None, None,93.2, None,2021-11-07 01:00:00, None,45
236.1, None, None, None,89.9, None,2021-11-07 02:00:00, None,45
179.8, None, None, None,96.0, None,2021-11-07 03:00:00, None,45
235.4, None, None, None,93.9, None,2021-11-07 04:00:00, None,45
126.3, None, None, None,93.7, None,2021-11-07 05:00:00, None,45
168.8, None, None, None,88.9, None,2021-11-07 06:00:00, None,45
189.0, None, None, None,88.7, None,2021-11-07 07:00:00, None,45
108.9, None, None, None,90.0, None,2021-11-07 08:00:00, None,45
107.5, None, None, None,80.7, None,2021-11-07 09:00:00, None,45
69.2, None, None, None,86.0, None,2021-11-07 10:00:00, None,45
66.8, None, None, None,80.8, None,2021-11-07 11:00:00, None,45
68.4, None, None, None,86.5, None,2021-11-07 12:00:00, None,45
61.6, None, None, None,85.4, None,2021-11-07 13:00:00, None,45
39.4, None, None, None,88.7, None,2021-11-07 14:00:00, None,45
45.6, None, None, None,89.9, None,2021-11-07 15:00:00, None,45
56.5, None, None, None,91.7, None,2021-11-07 16:00:00, None,45
53.3, None, None, None,96.4, None,2021-11-07 17:00:00, None,45
60.9, None, None, None,93.6, None,2021-11-07 18:00:00, None,45
66.1, None, None, None,92.7, None,2021-11-07 19:00:00, None,45
88.1, None, None, None,91.4, None,2021-11-07 20:00:00, None,45
102.7, None, None, None,93.1, None,2021-11-07 21:00:00, None,45
340.6, None, None, None,96.5, None,2021-11-07 22:00:00, None,45
43.5, None, None, None,97.9, None,2021-11-07 23:00:00, None,45
187.9, None, None, None,94.5, None,2021-11-08 00:00:00, None,45
191.0, None, None, None,87.5, None,2021-11-08 01:00:00, None,45
206.1, None, None, None,79.3, None,2021-11-08 02:00:00, None,45
204.5, None, None, None,74.6, None,2021-11-08 03:00:00, None,45
194.8, None, None, None,80.1, None,2021-11-08 04:00:00, None,45
172.9, None, None, None,70.5, None,2021-11-08 05:00:00, None,45
169.9, None, None, None,85.6, None,2021-11-08 06:00:00, None,45
122.9, None, None, None,75.3, None,2021-11-08 07:00:00, None,45
109.1, None, None, None,77.1, None,2021-11-08 08:00:00, None,45
111.0, None, None, None,74.9, None,2021-11-08 09:00:00, None,45
79.4, None, None, None,85.9, None,2021-11-08 10:00:00, None,45
69.2, None, None, None,95.5, None,2021-11-08 11:00:00, None,45
60.3, None, None, None,95.2, None,2021-11-08 12:00:00, None,45
59.8, None, None, None,91.5, None,2021-11-08 13:00:00, None,45
63.7, None, None, None,96.4, None,2021-11-08 14:00:00, None,45
56.0, None, None, None,97.0, None,2021-11-08 15:00:00, None,45
57.2, None, None, None,97.0, None,2021-11-08 16:00:00, None,45
59.9, None, None, None,97.1, None,2021-11-08 17:00:00, None,45
60.7, None, None, None,97.2, None,2021-11-08 18:00:00, None,45
52.8, None, None, None,97.2, None,2021-11-08 19:00:00, None,45
53.6, None, None, None,97.4, None,2021-11-08 20:00:00, None,45
56.7, None, None, None,97.4, None,2021-11-08 21:00:00, None,45
61.6, None, None, None,93.7, None,2021-11-08 22:00:00, None,45
58.6, None, None, None,92.6, None,2021-11-08 23:00:00, None,45
59.8, None, None, None,99.0, None,2021-11-09 00:00:00, None,45
54.5, None, None, None,97.1, None,2021-11-09 01:00:00, None,45
55.6, None, None, None,86.1, None,2021-11-09 02:00:00, None,45
56.4, None, None, None,88.3, None,2021-11-09 03:00:00, None,45
62.3, None, None, None,95.2, None,2021-11-09 04:00:00, None,45
67.5, None, None, None,98.8, None,2021-11-09 05:00:00, None,45
61.7, None, None, None,98.9, None,2021-11-09 06:00:00, None,45
61.7, None, None, None,98.9, None,2021-11-09 07:00:00, None,45
60.1, None, None, None,98.6, None,2021-11-09 08:00:00, None,45
60.0, None, None, None,98.2, None,2021-11-09 09:00:00, None,45
58.3, None, None, None,95.7, None,2021-11-09 10:00:00, None,45
72.4, None, None, None,92.0, None,2021-11-09 11:00:00, None,45
167.4, None, None, None,84.8, None,2021-11-09 12:00:00, None,45
212.8, None, None, None,72.5, None,2021-11-09 13:00:00, None,45
183.9, None, None, None,65.5, None,2021-11-09 14:00:00, None,45
92.3, None, None, None,75.2, None,2021-11-09 15:00:00, None,45
57.6, None, None, None,88.1, None,2021-11-09 16:00:00, None,45
58.5, None, None, None,93.4, None,2021-11-09 17:00:00, None,45
49.4, None, None, None,75.8, None,2021-11-09 18:00:00, None,45
150.9, None, None, None,63.5, None,2021-11-09 19:00:00, None,45
191.7, None, None, None,67.1, None,2021-11-09 20:00:00, None,45
192.3, None, None, None,74.7, None,2021-11-09 21:00:00, None,45
207.9, None, None, None,77.0, None,2021-11-09 22:00:00, None,45
212.5, None, None, None,81.5, None,2021-11-09 23:00:00, None,45
214.7, None, None, None,88.1, None,2021-11-10 00:00:00, None,45
204.6, None, None, None,83.8, None,2021-11-10 01:00:00, None,45
213.2, None, None, None,73.0, None,2021-11-10 02:00:00, None,45
209.8, None, None, None,83.6, None,2021-11-10 03:00:00, None,45
203.5, None, None, None,86.0, None,2021-11-10 04:00:00, None,45
211.0, None, None, None,84.2, None,2021-11-10 05:00:00, None,45
212.6, None, None, None,80.8, None,2021-11-10 06:00:00, None,45
212.1, None, None, None,81.4, None,2021-11-10 07:00:00, None,45
206.4, None, None, None,78.6, None,2021-11-10 08:00:00, None,45
202.9, None, None, None,74.3, None,2021-11-10 09:00:00, None,45
202.3, None, None, None,70.7, None,2021-11-10 10:00:00, None,45
207.8, None, None, None,68.1, None,2021-11-10 11:00:00, None,45
212.5, None, None, None,70.3, None,2021-11-10 12:00:00, None,45
222.9, None, None, None,70.4, None,2021-11-10 13:00:00, None,45
230.8, None, None, None,72.2, None,2021-11-10 14:00:00, None,45
240.1, None, None, None,73.2, None,2021-11-10 15:00:00, None,45
221.2, None, None, None,72.9, None,2021-11-10 16:00:00, None,45
233.8, None, None, None,69.7, None,2021-11-10 17:00:00, None,45
229.5, None, None, None,67.5, None,2021-11-10 18:00:00, None,45
211.3, None, None, None,69.5, None,2021-11-10 19:00:00, None,45
143.4, None, None, None,74.6, None,2021-11-10 20:00:00, None,45
101.0, None, None, None,76.2, None,2021-11-10 21:00:00, None,45
60.8, None, None, None,92.9, None,2021-11-10 22:00:00, None,45
53.3, None, None, None,96.9, None,2021-11-10 23:00:00, None,45
57.0, None, None, None,96.9, None,2021-11-11 00:00:00, None,45
61.8, None, None, None,93.5, None,2021-11-11 01:00:00, None,45
54.3, None, None, None,93.1, None,2021-11-11 02:00:00, None,45
81.2, None, None, None,75.9, None,2021-11-11 03:00:00, None,45
80.2, None, None, None,89.9, None,2021-11-11 04:00:00, None,45
83.7, None, None, None,94.1, None,2021-11-11 05:00:00, None,45
66.7, None, None, None,98.8, None,2021-11-11 06:00:00, None,45
62.9, None, None, None,99.6, None,2021-11-11 07:00:00, None,45
58.6, None, None, None,99.1, None,2021-11-11 08:00:00, None,45
50.8, None, None, None,97.2, None,2021-11-11 09:00:00, None,45
52.3, None, None, None,96.6, None,2021-11-11 10:00:00, None,45
52.9, None, None, None,93.3, None,2021-11-11 11:00:00, None,45
