TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 0.996999, None,82.4,2016-12-09 00:00:00,-16.85,50
None, 0.925, None,84.0,2016-12-09 01:00:00,-16.91,50
None, 1.201, None,83.3,2016-12-09 02:00:00,-17.25,50
None, 0.699998, None,85.9,2016-12-09 03:00:00,-17.97,50
None, 0.765999, None,85.1,2016-12-09 04:00:00,-17.84,50
None, 0.614, None,85.3,2016-12-09 05:00:00,-17.65,50
None, 0.787, None,85.0,2016-12-09 06:00:00,-17.58,50
None, 0.455, None,85.8,2016-12-09 07:00:00,-17.41,50
None, 0.395, None,85.4,2016-12-09 08:00:00,-16.77,50
None, 0.492, None,85.8,2016-12-09 09:00:00,-16.48,50
None, 0.409, None,84.4,2016-12-09 10:00:00,-16.09,50
None, 0.542999, None,83.7,2016-12-09 11:00:00,-15.62,50
None, 0.583, None,84.2,2016-12-09 12:00:00,-15.26,50
None, 0.643, None,84.5,2016-12-09 13:00:00,-14.34,50
None, 0.605, None,86.3,2016-12-09 14:00:00,-14.24,50
None, 0.465, None,86.9,2016-12-09 15:00:00,-13.25,50
None, 0.635999, None,88.5,2016-12-09 16:00:00,-12.67,50
None, 1.099, None,87.7,2016-12-09 17:00:00,-11.81,50
None, 0.386999, None,91.0,2016-12-09 18:00:00,-12.32,50
None, 0.43, None,91.4,2016-12-09 19:00:00,-12.04,50
None, 0.646, None,90.8,2016-12-09 20:00:00,-12.05,50
None, 0.893, None,89.8,2016-12-09 21:00:00,-11.71,50
None, 0.864, None,90.9,2016-12-09 22:00:00,-11.53,50
None, 0.572, None,90.8,2016-12-09 23:00:00,-11.38,50
None, 0.418, None,91.1,2016-12-10 00:00:00,-11.39,50
None, 0.463999, None,91.3,2016-12-10 01:00:00,-11.43,50
None, 0.606998, None,91.0,2016-12-10 02:00:00,-11.26,50
None, 0.277999, None,90.4,2016-12-10 03:00:00,-11.15,50
None, 0.245, None,90.5,2016-12-10 04:00:00,-10.88,50
None, 0.223, None,90.6,2016-12-10 05:00:00,-10.8,50
None, 0.411, None,90.7,2016-12-10 06:00:00,-10.73,50
None, 0.17, None,90.7,2016-12-10 07:00:00,-10.82,50
None, 0.28, None,90.6,2016-12-10 08:00:00,-10.88,50
None, 0.945999, None,89.8,2016-12-10 09:00:00,-11.45,50
None, 1.76, None,87.7,2016-12-10 10:00:00,-11.05,50
None, 0.791998, None,88.0,2016-12-10 11:00:00,-9.51,50
None, 0.624, None,87.8,2016-12-10 12:00:00,-9.09,50
None, 0.717, None,85.3,2016-12-10 13:00:00,-9.47,50
None, 0.323, None,84.5,2016-12-10 14:00:00,-8.45,50
None, 0.661, None,88.2,2016-12-10 15:00:00,-9.91,50
None, 0.745, None,90.1,2016-12-10 16:00:00,-10.55,50
None, 1.575, None,91.5,2016-12-10 17:00:00,-11.19,50
None, 0.758, None,92.7,2016-12-10 18:00:00,-10.17,50
None, 0.395, None,92.3,2016-12-10 19:00:00,-9.58,50
None, 0.2, None,92.3,2016-12-10 20:00:00,-9.0,50
None, 0.374, None,92.2,2016-12-10 21:00:00,-8.92,50
None, 0.37, None,92.2,2016-12-10 22:00:00,-8.88,50
None, 0.458, None,92.2,2016-12-10 23:00:00,-8.84,50
