pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
3.0, None, 364.0, None, None,4.3, 0.0, None, None, 0.0, -4.0, None,2021-08-27 00:00:00, None,35
3.0, None, 364.0, None, None,4.1, 0.0, None, None, 0.0, -4.0, None,2021-08-27 01:00:00, None,35
3.0, None, 364.0, None, None,4.1, 0.0, None, None, 0.0, -5.0, None,2021-08-27 02:00:00, None,35
3.0, None, 364.0, None, None,3.9, 0.0, None, None, 0.0, -5.0, None,2021-08-27 03:00:00, None,35
3.0, None, 364.0, None, None,3.6, 0.0, None, None, 0.0, -5.0, None,2021-08-27 04:00:00, None,35
3.0, None, 364.0, None, None,3.8, 0.0, None, None, 0.0, -5.0, None,2021-08-27 05:00:00, None,35
3.0, None, 364.0, None, None,3.9, 0.0, None, None, 0.0, -5.0, None,2021-08-27 06:00:00, None,35
4.0, None, 365.0, None, None,3.8, 0.0, None, None, 1.0, -5.0, None,2021-08-27 07:00:00, None,35
5.0, None, 365.0, None, None,3.7, 0.0, None, None, 0.0, -5.0, None,2021-08-27 08:00:00, None,35
4.0, None, 364.0, None, None,4.4, 0.0, None, None, None, -5.0, None,2021-08-27 09:00:00, None,35
4.0, None, 364.0, None, None,4.3, 0.0, None, None, 0.0, -5.0, None,2021-08-27 10:00:00, None,35
4.0, None, 364.0, None, None,5.1, 0.0, None, None, 0.0, -5.0, None,2021-08-27 11:00:00, None,35
5.0, None, 364.0, None, None,5.9, 0.0, None, None, 0.0, -5.0, None,2021-08-27 12:00:00, None,35
5.0, None, 364.0, None, None,7.3, 0.0, None, None, 0.0, -5.0, None,2021-08-27 13:00:00, None,35
5.0, None, 364.0, None, None,8.5, 0.0, None, None, 0.0, -5.0, None,2021-08-27 14:00:00, None,35
5.0, None, 364.0, None, None,6.3, 0.0, None, None, 0.0, -4.0, None,2021-08-27 15:00:00, None,35
5.0, None, 364.0, None, None,6.8, 0.0, None, None, 0.0, -5.0, None,2021-08-27 16:00:00, None,35
4.0, None, 364.0, None, None,8.1, -1.0, None, None, 0.0, -5.0, None,2021-08-27 17:00:00, None,35
4.0, None, 364.0, None, None,7.3, 0.0, None, None, 0.0, -5.0, None,2021-08-27 18:00:00, None,35
3.0, None, 364.0, None, None,6.4, 0.0, None, None, 0.0, -5.0, None,2021-08-27 19:00:00, None,35
3.0, None, 365.0, None, None,4.6, 0.0, None, None, 1.0, -5.0, None,2021-08-27 20:00:00, None,35
3.0, None, 365.0, None, None,4.0, 0.0, None, None, 0.0, -5.0, None,2021-08-27 21:00:00, None,35
3.0, None, 365.0, None, None,3.4, 0.0, None, None, 0.0, -5.0, None,2021-08-27 22:00:00, None,35
1.0, None, 365.0, None, None,4.0, 0.0, None, None, 0.0, -5.0, None,2021-08-27 23:00:00, None,35
2.0, None, 366.0, None, None,3.6, 0.0, None, None, 1.0, -5.0, None,2021-08-28 00:00:00, None,35
2.0, None, 366.0, None, None,3.3, 0.0, None, None, 0.0, -5.0, None,2021-08-28 01:00:00, None,35
2.0, None, 366.0, None, None,3.4, 0.0, None, None, 0.0, -5.0, None,2021-08-28 02:00:00, None,35
2.0, None, 366.0, None, None,3.4, 0.0, None, None, 0.0, -5.0, None,2021-08-28 03:00:00, None,35
2.0, None, 366.0, None, None,4.2, 0.0, None, None, 0.0, -5.0, None,2021-08-28 04:00:00, None,35
2.0, None, 366.0, None, None,4.5, -1.0, None, None, 0.0, -5.0, None,2021-08-28 05:00:00, None,35
2.0, None, 366.0, None, None,4.3, -1.0, None, None, 0.0, -5.0, None,2021-08-28 06:00:00, None,35
0.0, None, 365.0, None, None,5.9, -1.0, None, None, None, -5.0, None,2021-08-28 07:00:00, None,35
0.0, None, 365.0, None, None,7.6, 0.0, None, None, 0.0, -5.0, None,2021-08-28 08:00:00, None,35
0.0, None, 364.0, None, None,9.2, -1.0, None, None, None, -5.0, None,2021-08-28 09:00:00, None,35
0.0, None, 364.0, None, None,10.8, -1.0, None, None, 0.0, -4.0, None,2021-08-28 10:00:00, None,35
None, None, 363.0, None, None,12.1, -2.0, None, None, None, -3.0, None,2021-08-28 11:00:00, None,35
None, None, 363.0, None, None,13.1, 0.0, None, None, 0.0, -2.0, None,2021-08-28 12:00:00, None,35
None, None, 362.0, None, None,14.1, -1.0, None, None, None, -1.0, None,2021-08-28 13:00:00, None,35
None, None, 362.0, None, None,14.7, -1.0, None, None, 0.0, -2.0, None,2021-08-28 14:00:00, None,35
None, None, 362.0, None, None,15.6, -1.0, None, None, 0.0, -2.0, None,2021-08-28 15:00:00, None,35
None, None, 362.0, None, None,14.7, 0.0, None, None, 0.0, -3.0, None,2021-08-28 16:00:00, None,35
None, None, 362.0, None, None,14.1, -1.0, None, None, 0.0, -3.0, None,2021-08-28 17:00:00, None,35
None, None, 363.0, None, None,12.2, 0.0, None, None, 1.0, -3.0, None,2021-08-28 18:00:00, None,35
None, None, 363.0, None, None,11.7, 0.0, None, None, 0.0, -3.0, None,2021-08-28 19:00:00, None,35
None, None, 363.0, None, None,10.2, -1.0, None, None, 0.0, -4.0, None,2021-08-28 20:00:00, None,35
None, None, 364.0, None, None,9.2, 0.0, None, None, 1.0, -4.0, None,2021-08-28 21:00:00, None,35
None, None, 364.0, None, None,9.1, 0.0, None, None, 0.0, -4.0, None,2021-08-28 22:00:00, None,35
None, None, 364.0, None, None,8.3, -1.0, None, None, 0.0, -5.0, None,2021-08-28 23:00:00, None,35
None, None, 364.0, None, None,9.1, 0.0, None, None, 0.0, -5.0, None,2021-08-29 00:00:00, None,35
None, None, 364.0, None, None,7.8, -1.0, None, None, 0.0, -5.0, None,2021-08-29 01:00:00, None,35
None, None, 364.0, None, None,7.5, -1.0, None, None, 0.0, -5.0, None,2021-08-29 02:00:00, None,35
None, None, 364.0, None, None,6.4, 0.0, None, None, 0.0, -5.0, None,2021-08-29 03:00:00, None,35
None, None, 364.0, None, None,8.1, -1.0, None, None, 0.0, -5.0, None,2021-08-29 04:00:00, None,35
None, None, 364.0, None, None,8.1, 0.0, None, None, 0.0, -5.0, None,2021-08-29 05:00:00, None,35
None, None, 364.0, None, None,7.5, -1.0, None, None, 0.0, -5.0, None,2021-08-29 06:00:00, None,35
None, None, 364.0, None, None,6.8, -1.0, None, None, 0.0, -5.0, None,2021-08-29 07:00:00, None,35
None, None, 364.0, None, None,7.5, -1.0, None, None, 0.0, -5.0, None,2021-08-29 08:00:00, None,35
0.0, None, 364.0, None, None,9.5, -1.0, None, None, 0.0, -5.0, None,2021-08-29 09:00:00, None,35
None, None, 363.0, None, None,11.3, -1.0, None, None, None, -4.0, None,2021-08-29 10:00:00, None,35
0.0, None, 363.0, None, None,13.6, -1.0, None, None, 0.0, -3.0, None,2021-08-29 11:00:00, None,35
None, None, 362.0, None, None,14.1, 0.0, None, None, None, -2.0, None,2021-08-29 12:00:00, None,35
None, None, 361.0, None, None,15.5, 0.0, None, None, None, -1.0, None,2021-08-29 13:00:00, None,35
None, None, 361.0, None, None,16.7, 0.0, None, None, 0.0, -1.0, None,2021-08-29 14:00:00, None,35
None, None, 361.0, None, None,16.8, -1.0, None, None, 0.0, -2.0, None,2021-08-29 15:00:00, None,35
None, None, 361.0, None, None,16.5, -1.0, None, None, 0.0, -2.0, None,2021-08-29 16:00:00, None,35
None, None, 361.0, None, None,16.9, -1.0, None, None, 0.0, -2.0, None,2021-08-29 17:00:00, None,35
None, None, 361.0, None, None,14.1, 0.0, None, None, 0.0, -2.0, None,2021-08-29 18:00:00, None,35
None, None, 361.0, None, None,12.1, -1.0, None, None, 0.0, -3.0, None,2021-08-29 19:00:00, None,35
0.0, None, 363.0, None, None,9.6, -1.0, None, None, 2.0, -3.0, None,2021-08-29 20:00:00, None,35
None, None, 363.0, None, None,9.3, -1.0, None, None, 0.0, -4.0, None,2021-08-29 21:00:00, None,35
None, None, 363.0, None, None,7.8, 0.0, None, None, 0.0, -4.0, None,2021-08-29 22:00:00, None,35
0.0, None, 364.0, None, None,8.2, 0.0, None, None, 1.0, -5.0, None,2021-08-29 23:00:00, None,35
None, None, 363.0, None, None,7.5, -1.0, None, None, None, -5.0, None,2021-08-30 00:00:00, None,35
None, None, 363.0, None, None,7.7, -1.0, None, None, 0.0, -5.0, None,2021-08-30 01:00:00, None,35
None, None, 363.0, None, None,7.0, -1.0, None, None, 0.0, -5.0, None,2021-08-30 02:00:00, None,35
None, None, 363.0, None, None,7.2, -1.0, None, None, 0.0, -5.0, None,2021-08-30 03:00:00, None,35
None, None, 363.0, None, None,5.8, -1.0, None, None, 0.0, -5.0, None,2021-08-30 04:00:00, None,35
None, None, 363.0, None, None,5.0, -1.0, None, None, 0.0, -5.0, None,2021-08-30 05:00:00, None,35
0.0, None, 364.0, None, None,5.2, -1.0, None, None, 1.0, -5.0, None,2021-08-30 06:00:00, None,35
0.0, None, 364.0, None, None,5.3, 0.0, None, None, 0.0, -5.0, None,2021-08-30 07:00:00, None,35
None, None, 363.0, None, None,6.7, 0.0, None, None, None, -5.0, None,2021-08-30 08:00:00, None,35
None, None, 363.0, None, None,7.8, 0.0, None, None, 0.0, -5.0, None,2021-08-30 09:00:00, None,35
0.0, None, 363.0, None, None,9.1, 0.0, None, None, 0.0, -5.0, None,2021-08-30 10:00:00, None,35
0.0, None, 363.0, None, None,9.0, 0.0, None, None, 0.0, -4.0, None,2021-08-30 11:00:00, None,35
0.0, None, 362.0, None, None,9.1, 0.0, None, None, None, -4.0, None,2021-08-30 12:00:00, None,35
1.0, None, 362.0, None, None,9.6, 0.0, None, None, 0.0, -4.0, None,2021-08-30 13:00:00, None,35
1.0, None, 362.0, None, None,9.9, 0.0, None, None, 0.0, -4.0, None,2021-08-30 14:00:00, None,35
1.0, None, 362.0, None, None,11.1, -1.0, None, None, 0.0, -4.0, None,2021-08-30 15:00:00, None,35
1.0, None, 362.0, None, None,10.5, 0.0, None, None, 0.0, -4.0, None,2021-08-30 16:00:00, None,35
1.0, None, 362.0, None, None,9.7, -1.0, None, None, 0.0, -4.0, None,2021-08-30 17:00:00, None,35
1.0, None, 362.0, None, None,6.7, 0.0, None, None, 0.0, -5.0, None,2021-08-30 18:00:00, None,35
2.0, None, 363.0, None, None,4.1, 0.0, None, None, 1.0, -5.0, None,2021-08-30 19:00:00, None,35
1.0, None, 364.0, None, None,1.7, 0.0, None, None, 0.0, -5.0, None,2021-08-30 21:00:00, None,35
1.0, None, 364.0, None, None,1.6, 0.0, None, None, 0.0, -6.0, None,2021-08-30 22:00:00, None,35
1.0, None, 365.0, None, None,1.6, 0.0, None, None, 1.0, -6.0, None,2021-08-30 23:00:00, None,35
2.0, None, 365.0, None, None,0.8, 0.0, None, None, 0.0, -6.0, None,2021-08-31 00:00:00, None,35
2.0, None, 365.0, None, None,0.5, 0.0, None, None, 0.0, -6.0, None,2021-08-31 01:00:00, None,35
2.0, None, 365.0, None, None,0.1, 0.0, None, None, 0.0, -6.0, None,2021-08-31 02:00:00, None,35
2.0, None, 365.0, None, None,-0.7, 0.0, None, None, 0.0, -6.0, None,2021-08-31 03:00:00, None,35
