wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
2.0, None, None, 0.0, None, 4.4, None, -0.5, None, None, None, 99.0,2020-01-08 00:00:00,2
348.0, None, None, 0.0, None, 2.6, None, -0.1, None, None, None, 99.0,2020-01-08 01:00:00,2
207.0, None, None, 0.0, None, 3.2, None, -0.1, None, None, None, 99.0,2020-01-08 02:00:00,2
342.0, None, None, 0.0, None, 3.6, None, -0.5, None, None, None, 99.0,2020-01-08 03:00:00,2
347.0, None, None, 0.0, None, 3.2, None, -0.6, None, None, None, 100.0,2020-01-08 05:00:00,2
335.0, None, None, 0.0, None, 4.8, None, -0.6, None, None, None, 100.0,2020-01-08 06:00:00,2
294.0, None, None, 0.0, None, 3.3, None, -0.6, None, None, None, 99.0,2020-01-08 07:00:00,2
312.0, None, None, 0.0, None, 3.5, None, -1.1, None, None, None, 99.0,2020-01-08 08:00:00,2
331.0, None, None, 0.0, None, 2.9, None, -1.0, None, None, None, 98.0,2020-01-08 09:00:00,2
323.0, None, None, 0.0, None, 6.3, None, 0.5, None, None, None, 95.0,2020-01-08 10:00:00,2
290.0, None, None, 0.8, None, 5.4, None, 3.0, None, None, None, 88.0,2020-01-08 11:00:00,2
344.0, None, None, 0.8, None, 5.7, None, 1.9, None, None, None, 93.0,2020-01-08 12:00:00,2
243.0, None, None, 0.6, None, 3.5, None, 3.6, None, None, None, 86.0,2020-01-08 13:00:00,2
359.0, None, None, 0.2, None, 2.9, None, 3.2, None, None, None, 89.0,2020-01-08 14:00:00,2
310.0, None, None, 0.0, None, 5.7, None, 0.8, None, None, None, 97.0,2020-01-08 15:00:00,2
324.0, None, None, 0.0, None, 8.9, None, 0.3, None, None, None, 97.0,2020-01-08 16:00:00,2
321.0, None, None, 0.0, None, 5.9, None, -0.5, None, None, None, 99.0,2020-01-08 17:00:00,2
340.0, None, None, 0.0, None, 5.4, None, -0.4, None, None, None, 99.0,2020-01-08 18:00:00,2
341.0, None, None, 0.0, None, 4.9, None, 0.0, None, None, None, 100.0,2020-01-08 19:00:00,2
20.0, None, None, 0.0, None, 3.7, None, 0.1, None, None, None, 100.0,2020-01-08 20:00:00,2
49.0, None, None, 0.0, None, 3.6, None, 0.2, None, None, None, 100.0,2020-01-08 21:00:00,2
358.0, None, None, 0.0, None, 4.0, None, 0.2, None, None, None, 100.0,2020-01-08 22:00:00,2
47.0, None, None, 0.0, None, 3.6, None, 0.1, None, None, None, 100.0,2020-01-08 23:00:00,2
358.0, None, None, 0.0, None, 2.9, None, 0.1, None, None, None, 100.0,2020-01-09 00:00:00,2
346.0, None, None, 0.0, None, 6.6, None, 0.2, None, None, None, 100.0,2020-01-09 01:00:00,2
320.0, None, None, 0.0, None, 7.1, None, 0.5, None, None, None, 100.0,2020-01-09 02:00:00,2
326.0, None, None, 0.0, None, 4.8, None, 0.3, None, None, None, 100.0,2020-01-09 03:00:00,2
357.0, None, None, 0.2, None, 5.2, None, 0.3, None, None, None, 99.0,2020-01-09 04:00:00,2
14.0, None, None, 0.0, None, 5.4, None, 0.2, None, None, None, 100.0,2020-01-09 05:00:00,2
2.0, None, None, 0.0, None, 5.5, None, 0.2, None, None, None, 100.0,2020-01-09 06:00:00,2
