AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,0.0, None,2017-10-29,-4.4,6.3,44,,,,,
,0.0, None,2017-10-30,-7.7,6.1,44,,,,,
,10.0, None,2017-10-31,-1.1,2.8,44,,,,,
,2.0, None,2017-11-01,-3.4,1.0,44,,,,,
,13.0, None,2017-11-02,-7.4,-3.1,44,,,,,
,2.0, None,2017-11-03,-17.0,-7.4,44,,,,,
,0.0, None,2017-11-04,-15.0,-8.3,44,,,,,
,,,2017-10-29 00:00:00, None, None,44,375.0,43.0, None, None,4.7
,,,2017-10-29 01:00:00, None, None,44,375.0,42.0, None, None,2.5
,,,2017-10-29 02:00:00, None, None,44,375.0,41.0, None, None,1.2
,,,2017-10-29 03:00:00, None, None,44,375.0,40.0, None, None,0.5
,,,2017-10-29 04:00:00, None, None,44,375.0,40.0, None, None,0.2
,,,2017-10-29 05:00:00, None, None,44,375.0,39.0, None, None,1.0
,,,2017-10-29 06:00:00, None, None,44,375.0,39.0, None, None,0.1
,,,2017-10-29 07:00:00, None, None,44,375.0,39.0, None, None,-0.2
,,,2017-10-29 08:00:00, None, None,44,375.0,38.0, None, None,1.3
,,,2017-10-29 09:00:00, None, None,44,375.0,38.0, None, None,2.9
,,,2017-10-29 10:00:00, None, None,44,375.0,38.0, None, None,3.1
,,,2017-10-29 11:00:00, None, None,44,375.0,39.0, None, None,3.1
,,,2017-10-29 12:00:00, None, None,44,375.0,39.0, None, None,2.7
,,,2017-10-29 13:00:00, None, None,44,375.0,39.0, None, None,2.8
,,,2017-10-29 14:00:00, None, None,44,375.0,39.0, None, None,2.2
,,,2017-10-29 15:00:00, None, None,44,375.0,39.0, None, None,1.7
,,,2017-10-29 16:00:00, None, None,44,375.0,39.0, 386.0, None,1.9
,,,2017-10-29 17:00:00, None, None,44,375.0,39.0, None, None,2.1
,,,2017-10-29 18:00:00, None, None,44,375.0,39.0, None, None,2.0
,,,2017-10-29 19:00:00, None, None,44,375.0,39.0, None, None,2.2
,,,2017-10-29 20:00:00, None, None,44,375.0,39.0, None, None,2.5
,,,2017-10-29 21:00:00, None, None,44,375.0,40.0, None, None,3.7
,,,2017-10-29 22:00:00, None, None,44,375.0,40.0, None, None,6.3
,,,2017-10-29 23:00:00, None, None,44,375.0,41.0, None, None,4.1
,,,2017-10-30 00:00:00, None, None,44,375.0,40.0, None, None,2.7
,,,2017-10-30 01:00:00, None, None,44,375.0,40.0, None, None,1.1
,,,2017-10-30 02:00:00, None, None,44,375.0,39.0, None, None,-0.4
,,,2017-10-30 03:00:00, None, None,44,375.0,39.0, None, None,-3.0
,,,2017-10-30 04:00:00, None, None,44,375.0,38.0, None, None,-3.6
,,,2017-10-30 05:00:00, None, None,44,375.0,38.0, None, None,-3.8
,,,2017-10-30 06:00:00, None, None,44,376.0,37.0, None, None,-4.0
,,,2017-10-30 07:00:00, None, None,44,376.0,37.0, None, None,-4.2
,,,2017-10-30 08:00:00, None, None,44,376.0,37.0, None, None,-4.4
,,,2017-10-30 09:00:00, None, None,44,376.0,36.0, None, None,-5.0
,,,2017-10-30 10:00:00, None, None,44,376.0,36.0, None, None,-6.1
,,,2017-10-30 11:00:00, None, None,44,376.0,36.0, None, None,-6.4
