ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,3.0,0.0,2017-10-29,0.0,10.0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.5,0.0,2017-10-30,0.0,9.0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4,0.4,1.5,0.0,2017-10-31,0.0,9.0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,2.0,5.0,0.0,2017-11-01,0.0,8.0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.0,8.0,0.5,9.0,2017-11-02,0.0,2.5,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-6.5,0.0,2017-11-04,8.0,-4.0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-29 06:00:00,,,44,295.0, None, None,0.0, None,4.0, None,2.1, None, None, None,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-29 07:00:00,,,44,240.0, None, None,0.0, None,3.5, None,2.2, None, None, None,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-29 08:00:00,,,44,246.0, None, None,0.0, None,3.6, None,2.6, None, None, None,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-29 09:00:00,,,44,356.0, None, None,0.0, None,6.4, None,3.7, None, None, None,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-29 10:00:00,,,44,99.0, None, None,0.0, None,6.6, None,4.9, None, None, None,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-29 11:00:00,,,44,238.0, None, None,0.0, None,3.3, None,5.8, None, None, None,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-29 12:00:00,,,44,81.0, None, None,0.0, None,6.4, None,8.9, None, None, None,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-29 13:00:00,,,44,162.0, None, None,0.0, None,6.3, None,9.0, None, None, None,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-29 14:00:00,,,44,189.0, None, None,0.0, None,3.8, None,9.8, None, None, None,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-29 15:00:00,,,44,77.0, None, None,0.0, None,3.8, None,10.8, None, None, None,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-29 16:00:00,,,44,346.0, None, None,0.0, None,9.4, None,9.1, None, None, None,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-29 17:00:00,,,44,344.0, None, None,0.0, None,5.9, None,8.1, None, None, None,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-29 18:00:00,,,44,324.0, None, None,0.0, None,9.3, None,7.2, None, None, None,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-29 19:00:00,,,44,330.0, None, None,0.0, None,9.1, None,8.6, None, None, None,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-29 20:00:00,,,44,354.0, None, None,0.0, None,6.3, None,6.7, None, None, None,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-29 21:00:00,,,44,357.0, None, None,0.0, None,5.8, None,6.3, None, None, None,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-29 22:00:00,,,44,357.0, None, None,0.0, None,7.5, None,6.2, None, None, None,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-29 23:00:00,,,44,278.0, None, None,0.0, None,4.7, None,3.4, None, None, None,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-30 00:00:00,,,44,3.0, None, None,0.0, None,5.2, None,2.6, None, None, None,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-30 01:00:00,,,44,334.0, None, None,0.0, None,5.5, None,2.6, None, None, None,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2017-10-30 02:00:00,,,44,312.0, None, None,0.0, None,4.3, None,2.0, None, None, None,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,
